sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,127;13;Yes;No;3;0,74631;1,00000;0,00000;0,48979;2,61536;class negotiator.group3.Group3@950191924;class negotiator.group11.Group11@912604752;class negotiator.group12.Group12@844803140;0,86905;0,74631;1,00000
2;0,163;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group3.Group3@2002269291;class negotiator.group12.Group12@1508759251;class negotiator.group11.Group11@1189471232;0,95238;0,80501;0,88916
3;0,129;13;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group12.Group12@565860372;class negotiator.group3.Group3@393726756;class negotiator.group11.Group11@547085399;0,96428;0,80594;0,89668
4;0,118;13;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group12.Group12@1228401056;class negotiator.group11.Group11@985559658;class negotiator.group3.Group3@322547954;0,96428;0,80594;0,89668
5;0,062;9;Yes;No;3;0,76190;0,88882;0,01411;0,42499;2,51536;class negotiator.group11.Group11@1832828838;class negotiator.group12.Group12@456274248;class negotiator.group3.Group3@1389768038;0,76190;0,86463;0,88882
6;0,040;7;Yes;No;3;0,71429;0,95345;0,00000;0,48929;2,54602;class negotiator.group11.Group11@204913134;class negotiator.group3.Group3@351138881;class negotiator.group12.Group12@509558757;0,71429;0,95345;0,87829
1;0,104;13;Yes;No;3;0,74631;1,00000;0,00000;0,48979;2,61536;class negotiator.group3.Group3@2097257557;class negotiator.group11.Group11@1145156562;class negotiator.group12.Group12@1064634599;0,86905;0,74631;1,00000
2;0,153;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group3.Group3@1479719163;class negotiator.group12.Group12@689992860;class negotiator.group11.Group11@1622576457;0,95238;0,80501;0,88916
3;0,166;13;Yes;No;3;0,79762;0,97444;0,01411;0,11539;2,60531;class negotiator.group12.Group12@1997767560;class negotiator.group3.Group3@984287473;class negotiator.group11.Group11@268767148;0,79762;0,83326;0,97444
4;0,129;13;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group12.Group12@1141703712;class negotiator.group11.Group11@795459818;class negotiator.group3.Group3@1298639222;0,96428;0,80594;0,89668
5;0,060;8;Yes;No;3;0,76190;0,88882;0,01411;0,42499;2,51536;class negotiator.group11.Group11@1973921561;class negotiator.group12.Group12@1504149897;class negotiator.group3.Group3@950564039;0,76190;0,86463;0,88882
