sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,402;34;Yes;No;3;0,70988;0,74808;0,09940;0,16535;2,19531;class negotiator.group2.Group2@374360368;class negotiator.group10.Group10@309321506;class negotiator.group12.Group12@1466778379;0,73736;0,74808;0,70988
2;0,103;27;Yes;No;3;0,72977;0,78236;0,06190;0,12782;2,27867;class negotiator.group2.Group2@1727043126;class negotiator.group12.Group12@176866053;class negotiator.group10.Group10@927120452;0,76654;0,78236;0,72977
3;0,098;24;Yes;No;3;0,71691;0,83004;0,05920;0,11205;2,29882;class negotiator.group12.Group12@1304475912;class negotiator.group2.Group2@294570334;class negotiator.group10.Group10@856483767;0,75186;0,83004;0,71691
4;0,238;30;Yes;No;3;0,66958;0,74357;0,11766;0,22816;2,08393;class negotiator.group12.Group12@1254184936;class negotiator.group10.Group10@769827799;class negotiator.group2.Group2@2030557315;0,67078;0,66958;0,74357
5;0,422;33;Yes;No;3;0,69810;0,85623;0,03598;0,19474;2,31839;class negotiator.group10.Group10@914746668;class negotiator.group12.Group12@247532592;class negotiator.group2.Group2@1229266603;0,85623;0,76405;0,69810
6;0,323;32;Yes;No;3;0,59964;0,70199;0,19070;0,27260;1,97664;class negotiator.group10.Group10@2062625772;class negotiator.group2.Group2@2094467086;class negotiator.group12.Group12@495378809;0,59964;0,67501;0,70199
1;0,168;29;Yes;No;3;0,70090;0,85000;0,00000;0,20440;2,31616;class negotiator.group2.Group2@800004083;class negotiator.group10.Group10@1803349360;class negotiator.group12.Group12@1104893007;0,85000;0,70090;0,76526
2;0,285;33;Yes;No;3;0,69268;0,79888;0,06214;0,17932;2,21863;class negotiator.group2.Group2@1575700270;class negotiator.group12.Group12@1374693006;class negotiator.group10.Group10@1251109331;0,72708;0,69268;0,79888
3;0,227;30;Yes;No;3;0,70392;0,76612;0,09078;0,17821;2,20677;class negotiator.group12.Group12@558826541;class negotiator.group2.Group2@1910215388;class negotiator.group10.Group10@677294533;0,76612;0,73673;0,70392
4;0,112;27;Yes;No;3;0,73392;0,82366;0,00000;0,13964;2,34088;class negotiator.group12.Group12@11355398;class negotiator.group10.Group10@760052413;class negotiator.group2.Group2@1883252296;0,78331;0,73392;0,82366
5;0,316;31;Yes;No;3;0,69100;0,82950;0,06476;0,13675;2,27025;class negotiator.group10.Group10@299750093;class negotiator.group12.Group12@1468254937;class negotiator.group2.Group2@645977095;0,74975;0,82950;0,69100
