sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,144;14;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group8.Group8@941053980;class negotiator.group12.Group12@405758665;class negotiator.group5.Group5@424318184;0,95238;0,80501;0,88916
6;0,129;11;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group8.Group8@903892278;class negotiator.group5.Group5@926229550;class negotiator.group12.Group12@1416573227;0,85714;0,90939;0,83423
1;0,215;18;Yes;No;3;0,82128;0,89286;0,02816;0,08437;2,55137;class negotiator.group5.Group5@432997018;class negotiator.group8.Group8@779187560;class negotiator.group12.Group12@821768412;0,89286;0,82128;0,83724
2;0,164;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group5.Group5@489728385;class negotiator.group12.Group12@2089464687;class negotiator.group8.Group8@1509245859;0,95238;0,80501;0,88916
3;0,196;17;Yes;No;3;0,76190;0,88882;0,01411;0,14616;2,51536;class negotiator.group12.Group12@820110737;class negotiator.group5.Group5@679820973;class negotiator.group8.Group8@20832537;0,76190;0,86463;0,88882
4;0,137;13;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1915110086;class negotiator.group8.Group8@1305799806;class negotiator.group5.Group5@1285931839;0,79762;0,83326;0,97444
5;0,149;14;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group8.Group8@587126427;class negotiator.group12.Group12@1653510256;class negotiator.group5.Group5@148059971;0,80952;0,83419;0,98195
6;0,166;16;Yes;No;3;0,81168;0,90892;0,01998;0,10796;2,54203;class negotiator.group8.Group8@1779278173;class negotiator.group5.Group5@1049884809;class negotiator.group12.Group12@680059451;0,82143;0,90892;0,81168
1;0,168;14;Yes;No;3;0,87112;0,89289;0,01411;0,01411;2,65686;class negotiator.group5.Group5@972071238;class negotiator.group8.Group8@1047586924;class negotiator.group12.Group12@528881819;0,89286;0,89289;0,87112
2;0,153;12;Yes;No;3;0,87112;0,89289;0,01411;0,01411;2,65686;class negotiator.group5.Group5@1886435434;class negotiator.group12.Group12@1278664115;class negotiator.group8.Group8@1966899153;0,89286;0,89289;0,87112
3;0,195;18;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group12.Group12@1515316013;class negotiator.group5.Group5@790078437;class negotiator.group8.Group8@1438005489;0,90476;0,89382;0,87864
4;0,206;20;Yes;No;3;0,77381;0,93339;0,05480;0,18354;2,48465;class negotiator.group12.Group12@1130497889;class negotiator.group8.Group8@377474219;class negotiator.group5.Group5@82136330;0,77381;0,77745;0,93339
5;0,186;17;Yes;No;3;0,76165;0,94056;0,02816;0,18106;2,49983;class negotiator.group8.Group8@1617992919;class negotiator.group12.Group12@863684279;class negotiator.group5.Group5@1535659751;0,79762;0,76165;0,94056
6;0,209;19;Yes;No;3;0,81920;0,90916;0,02816;0,09418;2,56168;class negotiator.group8.Group8@1974191489;class negotiator.group5.Group5@299465159;class negotiator.group12.Group12@1953716789;0,83333;0,90916;0,81920
