sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,905;43;Yes;No;3;0,64540;0,85625;0,07373;0,37105;2,31814;class negotiator.group10.Group10@1195604377;class negotiator.group11.Group11@1132258729;class negotiator.group12.Group12@108950434;0,85625;0,64540;0,81649
2;0,090;17;Yes;No;3;0,64734;0,86792;0,09890;0,44021;2,36601;class negotiator.group10.Group10@934474918;class negotiator.group12.Group12@331812436;class negotiator.group11.Group11@1716620525;0,86792;0,85075;0,64734
3;0,788;44;Yes;No;3;0,61108;0,96756;0,07373;0,07373;2,22529;class negotiator.group12.Group12@593320589;class negotiator.group10.Group10@147014940;class negotiator.group11.Group11@1646237197;0,64666;0,61108;0,96756
4;0,140;21;Yes;No;3;0,74506;0,76553;0,14513;0,25495;2,27092;class negotiator.group12.Group12@2091784407;class negotiator.group11.Group11@1851214331;class negotiator.group10.Group10@1894122946;0,76553;0,76033;0,74506
5;1,128;48;Yes;No;3;0,56758;0,92527;0,10507;0,22671;2,37527;class negotiator.group11.Group11@1015154813;class negotiator.group12.Group12@1758365319;class negotiator.group10.Group10@684086857;0,92527;0,88242;0,56758
6;0,136;21;Yes;No;3;0,72942;0,83838;0,07241;0,30156;2,39133;class negotiator.group11.Group11@41637886;class negotiator.group10.Group10@513610632;class negotiator.group12.Group12@74676748;0,72942;0,82354;0,83838
1;0,664;36;Yes;No;3;0,70792;1,00000;0,00000;0,00000;2,55204;class negotiator.group10.Group10@1106901677;class negotiator.group11.Group11@923709513;class negotiator.group12.Group12@682758078;0,84412;1,00000;0,70792
2;0,027;7;Yes;No;3;0,85582;0,88581;0,00000;0,31418;2,60043;class negotiator.group10.Group10@328621619;class negotiator.group12.Group12@1364732144;class negotiator.group11.Group11@1764692634;0,85582;0,88581;0,85880
3;0,695;41;Yes;No;3;0,85582;0,88581;0,00000;0,31418;2,60043;class negotiator.group12.Group12@1929002660;class negotiator.group10.Group10@1651873699;class negotiator.group11.Group11@1935663797;0,85582;0,88581;0,85880
4;0,074;17;Yes;No;3;0,77473;0,83768;0,04229;0,21543;2,44380;class negotiator.group12.Group12@1733383672;class negotiator.group11.Group11@693575230;class negotiator.group10.Group10@621874155;0,77473;0,83768;0,83139
5;0,842;45;Yes;No;3;0,56758;0,92527;0,10507;0,16838;2,37527;class negotiator.group11.Group11@1723288249;class negotiator.group12.Group12@1996496575;class negotiator.group10.Group10@1516445159;0,92527;0,88242;0,56758
6;0,119;19;Yes;No;3;0,72433;0,79748;0,13641;0,25751;2,26559;class negotiator.group11.Group11@743897357;class negotiator.group10.Group10@1532297182;class negotiator.group12.Group12@421158262;0,79748;0,72433;0,74378
1;0,905;46;Yes;No;3;0,62841;0,92974;0,00000;0,43781;2,33601;class negotiator.group10.Group10@922372754;class negotiator.group11.Group11@1252845980;class negotiator.group12.Group12@18279506;0,77786;0,62841;0,92974
2;0,098;16;Yes;No;3;0,72102;0,91416;0,09820;0,35157;2,38575;class negotiator.group10.Group10@854700038;class negotiator.group12.Group12@532434893;class negotiator.group11.Group11@704529428;0,72102;0,91416;0,75058
3;0,766;41;Yes;No;3;0,85582;0,88581;0,00000;0,31418;2,60043;class negotiator.group12.Group12@519531781;class negotiator.group10.Group10@1674091313;class negotiator.group11.Group11@953003448;0,85582;0,88581;0,85880
4;0,039;8;Yes;No;3;0,76548;0,89193;0,03817;0,19254;2,48001;class negotiator.group12.Group12@1894166230;class negotiator.group11.Group11@1473295080;class negotiator.group10.Group10@44393927;0,89193;0,82260;0,76548
5;1,017;45;Yes;No;3;0,76548;0,89193;0,03817;0,13169;2,48001;class negotiator.group11.Group11@1911244407;class negotiator.group12.Group12@603909456;class negotiator.group10.Group10@173813685;0,89193;0,82260;0,76548
