sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,123;43;Yes;No;3;0,73809;0,88010;0,08957;0,19320;2,40009;class negotiator.group1.Group1@1804445076;class negotiator.group4.Group4@1699370645;class negotiator.group12.Group12@1635110628;0,73809;0,88010;0,78190
2;0,101;18;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@385582290;class negotiator.group12.Group12@2085428279;class negotiator.group4.Group4@1844615153;0,85714;0,74538;0,99248
3;0,099;24;Yes;No;3;0,72619;0,91639;0,08519;0,21758;2,41796;class negotiator.group12.Group12@679149956;class negotiator.group1.Group1@644660511;class negotiator.group4.Group4@474017212;0,72619;0,77537;0,91639
4;0,095;23;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@77615988;class negotiator.group4.Group4@1267579153;class negotiator.group1.Group1@276058645;0,71429;0,95345;0,87829
5;0,065;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@414509153;class negotiator.group12.Group12@1738104818;class negotiator.group1.Group1@1183683767;0,95238;0,80501;0,88916
6;0,083;25;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1039953628;class negotiator.group1.Group1@641073020;class negotiator.group12.Group12@1259935624;0,90476;0,89382;0,87864
1;0,075;23;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group1.Group1@1517445796;class negotiator.group4.Group4@2132791878;class negotiator.group12.Group12@2053911862;0,80952;0,92496;0,81203
2;0,103;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1419047672;class negotiator.group12.Group12@943553643;class negotiator.group4.Group4@1748251404;0,85714;0,74538;0,99248
3;0,082;27;Yes;No;3;0,75000;0,93003;0,01411;0,16916;2,52886;class negotiator.group12.Group12@2010948626;class negotiator.group1.Group1@1277756087;class negotiator.group4.Group4@636240682;0,75000;0,84883;0,93003
4;0,109;29;Yes;No;3;0,78571;0,86453;0,06651;0,13330;2,47654;class negotiator.group12.Group12@1701934875;class negotiator.group4.Group4@1354643050;class negotiator.group1.Group1@1722313393;0,78571;0,86453;0,82630
5;0,054;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@296242884;class negotiator.group12.Group12@2038648973;class negotiator.group1.Group1@1918785243;0,95238;0,80501;0,88916
6;0,129;30;Yes;No;3;0,82151;0,91667;0,00000;0,07788;2,59045;class negotiator.group4.Group4@750733902;class negotiator.group1.Group1@2055896942;class negotiator.group12.Group12@907125242;0,91667;0,82151;0,85227
1;0,084;30;Yes;No;3;0,76115;0,85034;0,10210;0,19000;2,37339;class negotiator.group1.Group1@1629444343;class negotiator.group4.Group4@139487325;class negotiator.group12.Group12@1644912608;0,76190;0,85034;0,76115
2;0,098;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@413921992;class negotiator.group12.Group12@1225192153;class negotiator.group4.Group4@579787320;0,85714;0,74538;0,99248
3;0,074;20;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group12.Group12@2048277326;class negotiator.group1.Group1@158094785;class negotiator.group4.Group4@649668841;0,96428;0,80594;0,89668
4;0,187;30;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group12.Group12@546654291;class negotiator.group4.Group4@1470641914;class negotiator.group1.Group1@428324521;0,80952;0,92496;0,81203
5;0,056;12;Yes;No;3;0,82151;0,91667;0,00000;0,07788;2,59045;class negotiator.group4.Group4@608488886;class negotiator.group12.Group12@972407977;class negotiator.group1.Group1@1378762759;0,91667;0,82151;0,85227
6;0,060;18;Yes;No;3;0,82058;0,90476;0,01411;0,08070;2,57010;class negotiator.group4.Group4@20133761;class negotiator.group1.Group1@1694681497;class negotiator.group12.Group12@1197940019;0,90476;0,82058;0,84476
1;0,072;32;Yes;No;3;0,78571;0,86453;0,06651;0,13330;2,47654;class negotiator.group1.Group1@938284948;class negotiator.group4.Group4@1761057412;class negotiator.group12.Group12@635775051;0,78571;0,86453;0,82630
2;0,073;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@793467341;class negotiator.group12.Group12@1913376813;class negotiator.group4.Group4@315663847;0,85714;0,74538;0,99248
3;0,060;23;Yes;No;3;0,76142;0,93304;0,04224;0,18618;2,48017;class negotiator.group12.Group12@1481244337;class negotiator.group1.Group1@1513516032;class negotiator.group4.Group4@1785573549;0,78571;0,76142;0,93304
4;0,129;35;Yes;No;3;0,71429;0,87986;0,09859;0,22129;2,36101;class negotiator.group12.Group12@763418425;class negotiator.group4.Group4@2132480047;class negotiator.group1.Group1@350987836;0,71429;0,87986;0,76686
5;0,051;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1177107127;class negotiator.group12.Group12@2013903800;class negotiator.group1.Group1@685041989;0,95238;0,80501;0,88916
6;0,096;27;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1327385333;class negotiator.group1.Group1@1236740635;class negotiator.group12.Group12@386562462;0,95238;0,80501;0,88916
1;0,091;38;Yes;No;3;0,60569;0,75000;0,22182;0,34823;2,09846;class negotiator.group1.Group1@735130945;class negotiator.group4.Group4@909823349;class negotiator.group12.Group12@1396798823;0,75000;0,74276;0,60569
2;0,092;20;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@286179751;class negotiator.group12.Group12@1862104937;class negotiator.group4.Group4@852780319;0,85714;0,74538;0,99248
