sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,055;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1375257691;class negotiator.group8.Group8@1597972500;class negotiator.group12.Group12@1526771499;1,00000;0,88136;0,71847
2;0,034;24;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1567943381;class negotiator.group12.Group12@2026565101;class negotiator.group8.Group8@1755336748;1,00000;0,88136;0,71847
3;0,042;18;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@1686730025;class negotiator.group4.Group4@872799343;class negotiator.group8.Group8@706671590;0,80210;0,96229;0,77799
4;0,050;18;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@247703028;class negotiator.group8.Group8@855707429;class negotiator.group4.Group4@1389271899;0,74838;0,80932;0,93961
5;0,034;22;Yes;No;3;0,70828;0,92993;0,07680;0,23589;2,35593;class negotiator.group8.Group8@284469017;class negotiator.group12.Group12@151486327;class negotiator.group4.Group4@362516749;0,71772;0,70828;0,92993
6;0,036;17;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@1232182537;class negotiator.group4.Group4@1428856851;class negotiator.group12.Group12@2085588797;0,80210;0,96229;0,77799
1;0,054;28;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@534451773;class negotiator.group8.Group8@1257712876;class negotiator.group12.Group12@1421338458;1,00000;0,88136;0,71847
2;0,015;19;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group4.Group4@656663699;class negotiator.group12.Group12@1757292715;class negotiator.group8.Group8@1165280645;0,89784;0,92352;0,78873
3;0,044;23;Yes;No;3;0,72102;0,91416;0,09820;0,17518;2,38575;class negotiator.group12.Group12@882710707;class negotiator.group4.Group4@413556761;class negotiator.group8.Group8@992363101;0,72102;0,91416;0,75058
4;0,038;25;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@601131828;class negotiator.group8.Group8@1993290489;class negotiator.group4.Group4@1823170000;0,67570;0,67057;1,00000
5;0,028;20;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group8.Group8@151820629;class negotiator.group12.Group12@1809139008;class negotiator.group4.Group4@1747087409;0,74838;0,80932;0,93961
6;0,034;22;Yes;No;3;0,72102;0,91416;0,09820;0,17518;2,38575;class negotiator.group8.Group8@1140572686;class negotiator.group4.Group4@1391107308;class negotiator.group12.Group12@1749357067;0,72102;0,91416;0,75058
1;0,043;24;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1342150305;class negotiator.group8.Group8@1914527615;class negotiator.group12.Group12@628876592;1,00000;0,88136;0,71847
2;0,026;23;Yes;No;3;0,69106;0,91892;0,08969;0,18677;2,44320;class negotiator.group4.Group4@1382028192;class negotiator.group12.Group12@1157009069;class negotiator.group8.Group8@843053776;0,91892;0,83323;0,69106
3;0,036;24;Yes;No;3;0,68486;0,97895;0,07305;0,21207;2,44189;class negotiator.group12.Group12@869550969;class negotiator.group4.Group4@927945541;class negotiator.group8.Group8@141956716;0,77808;0,97895;0,68486
4;0,048;24;Yes;No;3;0,70828;0,92993;0,07680;0,23589;2,35593;class negotiator.group12.Group12@2003492476;class negotiator.group8.Group8@308656012;class negotiator.group4.Group4@1763999583;0,71772;0,70828;0,92993
5;0,043;27;Yes;No;3;0,63664;0,90252;0,10553;0,31760;2,19931;class negotiator.group8.Group8@2074553312;class negotiator.group12.Group12@746353425;class negotiator.group4.Group4@624091950;0,63664;0,66015;0,90252
