sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,126;34;Yes;No;3;0,62681;0,68216;0,19154;0,27252;1,97846;class negotiator.group2.Group2@1144552628;class negotiator.group3.Group3@1258261059;class negotiator.group12.Group12@1321211844;0,62681;0,66949;0,68216
2;0,102;24;Yes;No;3;0,64847;0,91564;0,00000;0,26945;2,31210;class negotiator.group2.Group2@197296248;class negotiator.group12.Group12@211325032;class negotiator.group3.Group3@973319722;0,91564;0,74799;0,64847
3;0,075;21;Yes;No;3;0,66060;0,94232;0,00000;0,17706;2,35257;class negotiator.group12.Group12@1957945497;class negotiator.group2.Group2@1810726711;class negotiator.group3.Group3@591313394;0,74966;0,94232;0,66060
4;0,080;33;Yes;No;3;0,66954;0,78029;0,15311;0,18570;2,12919;class negotiator.group12.Group12@74129729;class negotiator.group3.Group3@1874308733;class negotiator.group2.Group2@1872978043;0,66954;0,78029;0,67936
5;0,095;28;Yes;No;3;0,55506;0,79299;0,13675;0,28565;2,00930;class negotiator.group3.Group3@956605780;class negotiator.group12.Group12@1689844252;class negotiator.group2.Group2@909014192;0,55506;0,66124;0,79299
6;0,151;25;Yes;No;3;0,58720;0,86255;0,10126;0,18460;2,18254;class negotiator.group3.Group3@1115318966;class negotiator.group2.Group2@1590188456;class negotiator.group12.Group12@2097356919;0,58720;0,86255;0,73279
1;0,094;34;Yes;No;3;0,62681;0,68216;0,19154;0,27252;1,97846;class negotiator.group2.Group2@952975507;class negotiator.group3.Group3@703832806;class negotiator.group12.Group12@904571753;0,62681;0,66949;0,68216
2;0,104;24;Yes;No;3;0,64847;0,91564;0,00000;0,26945;2,31210;class negotiator.group2.Group2@1359881531;class negotiator.group12.Group12@51723857;class negotiator.group3.Group3@935680071;0,91564;0,74799;0,64847
3;0,066;21;Yes;No;3;0,66060;0,94232;0,00000;0,17706;2,35257;class negotiator.group12.Group12@1469324341;class negotiator.group2.Group2@2006174721;class negotiator.group3.Group3@1566479124;0,74966;0,94232;0,66060
4;0,075;33;Yes;No;3;0,66954;0,78029;0,15311;0,18570;2,12919;class negotiator.group12.Group12@1086652312;class negotiator.group3.Group3@927344129;class negotiator.group2.Group2@1583093548;0,66954;0,78029;0,67936
5;0,055;28;Yes;No;3;0,55506;0,79299;0,13675;0,28565;2,00930;class negotiator.group3.Group3@1999894976;class negotiator.group12.Group12@283963521;class negotiator.group2.Group2@379370163;0,55506;0,66124;0,79299
