sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,295;40;Yes;No;3;0,70767;0,83691;0,06498;0,32033;2,36608;class negotiator.group4.Group4@539280678;class negotiator.group11.Group11@786640722;class negotiator.group12.Group12@719105622;0,82150;0,70767;0,83691
2;0,007;5;Yes;No;3;0,63766;0,95784;0,00000;0,53575;2,54178;class negotiator.group4.Group4@827045026;class negotiator.group12.Group12@1328220129;class negotiator.group11.Group11@380138676;0,94628;0,95784;0,63766
3;0,013;3;Yes;No;3;0,78873;0,92352;0,00000;0,39745;2,61009;class negotiator.group12.Group12@1191689548;class negotiator.group4.Group4@2022402486;class negotiator.group11.Group11@1666903345;0,89784;0,92352;0,78873
4;0,097;18;Yes;No;3;0,74838;0,93961;0,00000;0,31497;2,49732;class negotiator.group12.Group12@287486286;class negotiator.group11.Group11@1892558064;class negotiator.group4.Group4@1831626063;0,74838;0,80932;0,93961
5;0,250;42;Yes;No;3;0,78854;0,95798;0,00000;0,08999;2,59016;class negotiator.group11.Group11@1264624480;class negotiator.group12.Group12@1505619901;class negotiator.group4.Group4@1580775654;0,95798;0,84364;0,78854
6;0,125;22;Yes;No;3;0,70773;0,92013;0,00000;0,10385;2,53212;class negotiator.group11.Group11@594630430;class negotiator.group4.Group4@804281423;class negotiator.group12.Group12@741798732;0,90426;0,92013;0,70773
1;0,117;27;Yes;No;3;0,70489;0,88529;0,00000;0,32965;2,43911;class negotiator.group4.Group4@1370977160;class negotiator.group11.Group11@469696948;class negotiator.group12.Group12@1053833083;0,88529;0,70489;0,84893
2;0,009;6;Yes;No;3;0,71847;1,00000;0,00000;0,47839;2,59982;class negotiator.group4.Group4@942145448;class negotiator.group12.Group12@1121923554;class negotiator.group11.Group11@326254983;1,00000;0,88136;0,71847
3;0,009;3;Yes;No;3;0,78873;0,92352;0,00000;0,39745;2,61009;class negotiator.group12.Group12@541694302;class negotiator.group4.Group4@607479865;class negotiator.group11.Group11@2009738901;0,89784;0,92352;0,78873
4;0,120;21;Yes;No;3;0,74838;0,93961;0,00000;0,31497;2,49732;class negotiator.group12.Group12@2095999853;class negotiator.group11.Group11@1464602048;class negotiator.group4.Group4@771219896;0,74838;0,80932;0,93961
5;0,226;42;Yes;No;3;0,64817;0,80447;0,11753;0,32380;2,24510;class negotiator.group11.Group11@2022839469;class negotiator.group12.Group12@61636677;class negotiator.group4.Group4@1288370609;0,79246;0,64817;0,80447
6;0,068;16;Yes;No;3;0,77799;0,96229;0,00000;0,22194;2,54238;class negotiator.group11.Group11@2087053885;class negotiator.group4.Group4@1990122695;class negotiator.group12.Group12@913714638;0,80210;0,96229;0,77799
1;0,134;30;Yes;No;3;0,70489;0,88529;0,00000;0,32965;2,43911;class negotiator.group4.Group4@1516052396;class negotiator.group11.Group11@246424102;class negotiator.group12.Group12@682564824;0,88529;0,70489;0,84893
2;0,007;4;Yes;No;3;0,71847;1,00000;0,00000;0,47839;2,59982;class negotiator.group4.Group4@1064970096;class negotiator.group12.Group12@2140441675;class negotiator.group11.Group11@500472329;1,00000;0,88136;0,71847
3;0,010;3;Yes;No;3;0,78873;0,92352;0,00000;0,39745;2,61009;class negotiator.group12.Group12@1883810822;class negotiator.group4.Group4@1369414892;class negotiator.group11.Group11@1632003426;0,89784;0,92352;0,78873
