sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,202;25;Yes;No;3;0,75262;0,82388;0,00000;0,13109;2,36356;class negotiator.group5.Group5@1264421729;class negotiator.group8.Group8@1167752314;class negotiator.group12.Group12@1101389841;0,82388;0,78706;0,75262
2;0,183;27;Yes;No;3;0,75262;0,82388;0,00000;0,13109;2,36356;class negotiator.group5.Group5@78083649;class negotiator.group12.Group12@587653943;class negotiator.group8.Group8@896086657;0,82388;0,78706;0,75262
3;0,190;23;Yes;No;3;0,72568;0,84700;0,04633;0,09879;2,31725;class negotiator.group12.Group12@1529018709;class negotiator.group5.Group5@1686669582;class negotiator.group8.Group8@1887683059;0,74456;0,84700;0,72568
4;0,257;28;Yes;No;3;0,68206;0,88026;0,00000;0,11054;2,36549;class negotiator.group12.Group12@201459800;class negotiator.group8.Group8@1076277468;class negotiator.group5.Group5@1623626031;0,68206;0,80317;0,88026
5;0,138;24;Yes;No;3;0,69256;0,81469;0,05788;0,17737;2,24153;class negotiator.group8.Group8@237263005;class negotiator.group12.Group12@309903817;class negotiator.group5.Group5@1731011338;0,73428;0,69256;0,81469
6;0,117;19;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group8.Group8@867600681;class negotiator.group5.Group5@536530802;class negotiator.group12.Group12@1272460237;0,76642;0,89387;0,75449
1;0,193;25;Yes;No;3;0,76346;0,83619;0,00000;0,09460;2,41509;class negotiator.group5.Group5@1172536527;class negotiator.group8.Group8@1109084827;class negotiator.group12.Group12@190029045;0,81545;0,83619;0,76346
2;0,228;23;Yes;No;3;0,68524;0,84155;0,02044;0,17486;2,33853;class negotiator.group5.Group5@27234313;class negotiator.group12.Group12@1606717937;class negotiator.group8.Group8@1192445696;0,84155;0,81173;0,68524
3;0,247;27;Yes;No;3;0,70283;0,88773;0,04633;0,12421;2,29850;class negotiator.group12.Group12@1353768739;class negotiator.group5.Group5@760349412;class negotiator.group8.Group8@1449285030;0,70283;0,88773;0,70794
4;0,183;26;Yes;No;3;0,69874;0,84462;0,03830;0,17821;2,24538;class negotiator.group12.Group12@185873197;class negotiator.group8.Group8@1561050283;class negotiator.group5.Group5@1626591436;0,70202;0,69874;0,84462
5;0,230;29;Yes;No;3;0,71584;0,89797;0,00000;0,23406;2,33713;class negotiator.group8.Group8@611870225;class negotiator.group12.Group12@241149160;class negotiator.group5.Group5@246525804;0,89797;0,72332;0,71584
6;0,260;26;Yes;No;3;0,63394;0,93397;0,06476;0,17287;2,27794;class negotiator.group8.Group8@1891265478;class negotiator.group5.Group5@395690798;class negotiator.group12.Group12@1679711696;0,63394;0,93397;0,71003
1;0,197;28;Yes;No;3;0,65873;0,83551;0,05210;0,17650;2,30135;class negotiator.group5.Group5@1733772528;class negotiator.group8.Group8@1141962631;class negotiator.group12.Group12@2099630232;0,80712;0,83551;0,65873
2;0,194;24;Yes;No;3;0,71771;0,84051;0,00000;0,14419;2,38835;class negotiator.group5.Group5@1808003633;class negotiator.group12.Group12@913197949;class negotiator.group8.Group8@1971404536;0,84051;0,83013;0,71771
3;0,207;27;Yes;No;3;0,70283;0,88773;0,04633;0,12421;2,29850;class negotiator.group12.Group12@645108160;class negotiator.group5.Group5@1381346629;class negotiator.group8.Group8@379855313;0,70283;0,88773;0,70794
4;0,138;25;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group12.Group12@1781443331;class negotiator.group8.Group8@1357502999;class negotiator.group5.Group5@799636170;0,74875;0,86920;0,82186
5;0,123;28;Yes;No;3;0,64949;0,84959;0,00000;0,22362;2,21674;class negotiator.group8.Group8@406088775;class negotiator.group12.Group12@131971825;class negotiator.group5.Group5@427483519;0,71766;0,64949;0,84959
6;0,087;19;Yes;No;3;0,74571;0,87691;0,00000;0,08050;2,39635;class negotiator.group8.Group8@2111940528;class negotiator.group5.Group5@1183623711;class negotiator.group12.Group12@745314829;0,77372;0,87691;0,74571
1;0,143;28;Yes;No;3;0,73875;0,74781;0,06800;0,15467;2,22532;class negotiator.group5.Group5@1649666022;class negotiator.group8.Group8@318701627;class negotiator.group12.Group12@822123561;0,74781;0,73875;0,73876
2;0,157;27;Yes;No;3;0,71584;0,89797;0,00000;0,23406;2,33713;class negotiator.group5.Group5@2037695734;class negotiator.group12.Group12@73756905;class negotiator.group8.Group8@1861310086;0,89797;0,72332;0,71584
3;0,112;22;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group12.Group12@1537568421;class negotiator.group5.Group5@69816915;class negotiator.group8.Group8@736397319;0,76642;0,89387;0,75449
4;0,127;26;Yes;No;3;0,69255;0,79694;0,05920;0,14917;2,22279;class negotiator.group12.Group12@1329966747;class negotiator.group8.Group8@1063592336;class negotiator.group5.Group5@1905285093;0,69255;0,73329;0,79694
5;0,123;25;Yes;No;3;0,71441;0,82574;0,00000;0,09551;2,32032;class negotiator.group8.Group8@2117815648;class negotiator.group12.Group12@484967754;class negotiator.group5.Group5@177725158;0,71441;0,78016;0,82574
6;0,101;23;Yes;No;3;0,71771;0,84051;0,00000;0,14419;2,38835;class negotiator.group8.Group8@2034999086;class negotiator.group5.Group5@1572834602;class negotiator.group12.Group12@27328898;0,84051;0,83013;0,71771
1;0,144;29;Yes;No;3;0,69422;0,89058;0,00000;0,22286;2,33884;class negotiator.group5.Group5@905285566;class negotiator.group8.Group8@274912449;class negotiator.group12.Group12@831905082;0,89058;0,75405;0,69422
2;0,122;27;Yes;No;3;0,67627;0,79253;0,06138;0,18132;2,23918;class negotiator.group5.Group5@942761883;class negotiator.group12.Group12@555784028;class negotiator.group8.Group8@669162341;0,79253;0,77038;0,67627
3;0,113;23;Yes;No;3;0,73938;0,88692;0,02835;0,07499;2,37589;class negotiator.group12.Group12@939654830;class negotiator.group5.Group5@197086090;class negotiator.group8.Group8@780187606;0,73938;0,88692;0,74960
4;0,153;26;Yes;No;3;0,69973;0,82784;0,04515;0,06476;2,34046;class negotiator.group12.Group12@487209168;class negotiator.group8.Group8@717836625;class negotiator.group5.Group5@1532738713;0,69973;0,82784;0,81289
5;0,171;28;Yes;No;3;0,64949;0,84959;0,00000;0,22362;2,21674;class negotiator.group8.Group8@1884200483;class negotiator.group12.Group12@1011807298;class negotiator.group5.Group5@1559062851;0,71766;0,64949;0,84959
6;0,125;23;Yes;No;3;0,72469;0,93460;0,00000;0,11000;2,39603;class negotiator.group8.Group8@1515501875;class negotiator.group5.Group5@1584372700;class negotiator.group12.Group12@365467831;0,72469;0,93460;0,73674
1;0,135;23;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group5.Group5@584600636;class negotiator.group8.Group8@1564140661;class negotiator.group12.Group12@2141795701;0,82284;0,80546;0,78509
2;0,143;24;Yes;No;3;0,69422;0,89058;0,00000;0,22286;2,33884;class negotiator.group5.Group5@787810071;class negotiator.group12.Group12@1311508313;class negotiator.group8.Group8@1144998821;0,89058;0,75405;0,69422
3;0,118;24;Yes;No;3;0,71691;0,83004;0,05920;0,11205;2,29882;class negotiator.group12.Group12@1921764554;class negotiator.group5.Group5@1950396467;class negotiator.group8.Group8@1526228781;0,75186;0,83004;0,71691
4;0,121;26;Yes;No;3;0,66789;0,88206;0,00000;0,21256;2,26656;class negotiator.group12.Group12@1688501684;class negotiator.group8.Group8@1214582902;class negotiator.group5.Group5@970317921;0,71661;0,66789;0,88206
5;0,146;27;Yes;No;3;0,68206;0,88026;0,00000;0,11054;2,36549;class negotiator.group8.Group8@537737593;class negotiator.group12.Group12@1736685841;class negotiator.group5.Group5@126219063;0,68206;0,80317;0,88026
6;0,122;26;Yes;No;3;0,68296;0,97533;0,00000;0,16178;2,37729;class negotiator.group8.Group8@289791310;class negotiator.group5.Group5@1481308398;class negotiator.group12.Group12@578521543;0,68296;0,97533;0,71900
1;0,121;25;Yes;No;3;0,67645;0,87611;0,05251;0,26748;2,23960;class negotiator.group5.Group5@181394164;class negotiator.group8.Group8@903858510;class negotiator.group12.Group12@979225235;0,87611;0,67645;0,68704
2;0,120;26;Yes;No;3;0,64847;0,91564;0,00000;0,26945;2,31210;class negotiator.group5.Group5@1150699950;class negotiator.group12.Group12@813314994;class negotiator.group8.Group8@2065963338;0,91564;0,74799;0,64847
