sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,174;42;Yes;No;3;0,64128;0,72000;0,14466;0,24085;2,07087;class negotiator.group1.Group1@2141870593;class negotiator.group4.Group4@1903016836;class negotiator.group12.Group12@1968320881;0,72000;0,70959;0,64128
2;0,173;43;Yes;No;3;0,56927;0,80098;0,08966;0,37589;2,08276;class negotiator.group1.Group1@1729773174;class negotiator.group12.Group12@1220454089;class negotiator.group4.Group4@107616535;0,71250;0,56927;0,80098
3;0,113;35;Yes;No;3;0,75837;0,80821;0,00000;0,19343;2,36742;class negotiator.group12.Group12@241211789;class negotiator.group1.Group1@1854989131;class negotiator.group4.Group4@2001937313;0,80083;0,75837;0,80821
4;0,138;39;Yes;No;3;0,55083;0,84736;0,06841;0,25419;2,17228;class negotiator.group12.Group12@779781097;class negotiator.group4.Group4@70981029;class negotiator.group1.Group1@193909575;0,55083;0,84736;0,77409
5;0,142;39;Yes;No;3;0,63273;0,81799;0,04701;0,31320;2,21322;class negotiator.group4.Group4@1504431227;class negotiator.group12.Group12@285319259;class negotiator.group1.Group1@1726113569;0,76250;0,63273;0,81799
6;0,122;38;Yes;No;3;0,74083;0,83763;0,00000;0,20863;2,34217;class negotiator.group4.Group4@392227399;class negotiator.group1.Group1@1956912245;class negotiator.group12.Group12@882258735;0,74083;0,76370;0,83763
1;0,132;38;Yes;No;3;0,75333;0,82603;0,00000;0,18646;2,35954;class negotiator.group1.Group1@1777858326;class negotiator.group4.Group4@1119647674;class negotiator.group12.Group12@1501590192;0,75333;0,78018;0,82603
2;0,140;36;Yes;No;3;0,72500;0,84506;0,00000;0,18156;2,38404;class negotiator.group1.Group1@735353430;class negotiator.group12.Group12@1425946142;class negotiator.group4.Group4@610825796;0,72500;0,81397;0,84506
3;0,187;39;Yes;No;3;0,74083;0,83763;0,00000;0,20863;2,34217;class negotiator.group12.Group12@725113686;class negotiator.group1.Group1@1603873537;class negotiator.group4.Group4@229723943;0,74083;0,76370;0,83763
4;0,155;37;Yes;No;3;0,72167;0,89253;0,00000;0,07479;2,34868;class negotiator.group12.Group12@7512534;class negotiator.group4.Group4@1805882039;class negotiator.group1.Group1@969913531;0,72167;0,89253;0,73449
5;0,162;40;Yes;No;3;0,70651;0,75212;0,10406;0,23770;2,16613;class negotiator.group4.Group4@2101462126;class negotiator.group12.Group12@1738216784;class negotiator.group1.Group1@2022585220;0,70750;0,70651;0,75212
6;0,133;38;Yes;No;3;0,71419;0,78952;0,09357;0,15148;2,22871;class negotiator.group4.Group4@506477146;class negotiator.group1.Group1@816069385;class negotiator.group12.Group12@776924765;0,72500;0,78952;0,71419
1;0,133;32;Yes;No;3;0,72926;0,91209;0,00000;0,02371;2,41385;class negotiator.group1.Group1@9285728;class negotiator.group4.Group4@73002171;class negotiator.group12.Group12@1208826944;0,77250;0,91209;0,72926
2;0,149;38;Yes;No;3;0,60987;0,88203;0,03450;0,36758;2,19606;class negotiator.group1.Group1@290002768;class negotiator.group12.Group12@1811248116;class negotiator.group4.Group4@971904443;0,70417;0,60987;0,88203
3;0,154;34;Yes;No;3;0,66167;0,86190;0,05224;0,24229;2,30150;class negotiator.group12.Group12@473039256;class negotiator.group1.Group1@1981349261;class negotiator.group4.Group4@1552481061;0,66167;0,77794;0,86190
4;0,162;39;Yes;No;3;0,67302;0,75971;0,12065;0,27703;2,11939;class negotiator.group12.Group12@159899050;class negotiator.group4.Group4@1708125801;class negotiator.group1.Group1@1119645424;0,68667;0,67302;0,75971
5;3,187;42;Yes;No;3;0,55055;0,70083;0,14656;0,38809;1,94386;class negotiator.group4.Group4@2033447791;class negotiator.group12.Group12@709547517;class negotiator.group1.Group1@1191641282;0,70083;0,55055;0,69247
6;0,132;39;Yes;No;3;0,68833;0,73180;0,12933;0,21992;2,12034;class negotiator.group4.Group4@1736977047;class negotiator.group1.Group1@1279455945;class negotiator.group12.Group12@2052928017;0,68833;0,73180;0,70020
1;0,166;39;Yes;No;3;0,67592;0,78082;0,09453;0,15643;2,21174;class negotiator.group1.Group1@2005805745;class negotiator.group4.Group4@1640919617;class negotiator.group12.Group12@407051206;0,75500;0,78082;0,67592
2;0,169;38;Yes;No;3;0,57506;0,71675;0,12940;0,36338;1,99265;class negotiator.group1.Group1@1518639025;class negotiator.group12.Group12@798176993;class negotiator.group4.Group4@1486320073;0,70083;0,57506;0,71675
3;0,162;34;Yes;No;3;0,59333;0,81850;0,08347;0,31212;2,11564;class negotiator.group12.Group12@1443331289;class negotiator.group1.Group1@241088957;class negotiator.group4.Group4@573385447;0,59333;0,70381;0,81850
4;0,221;46;Yes;No;3;0,47333;0,70850;0,22843;0,41613;1,83481;class negotiator.group12.Group12@479199528;class negotiator.group4.Group4@1213773089;class negotiator.group1.Group1@1776665400;0,47333;0,65298;0,70850
5;0,185;42;Yes;No;3;0,53259;0,72493;0,15414;0,40614;1,95252;class negotiator.group4.Group4@314681250;class negotiator.group12.Group12@5830003;class negotiator.group1.Group1@1329189038;0,69500;0,53259;0,72493
6;0,147;41;Yes;No;3;0,53610;0,73917;0,15512;0,27048;2,00865;class negotiator.group4.Group4@526129098;class negotiator.group1.Group1@47378143;class negotiator.group12.Group12@295049972;0,73917;0,73339;0,53610
1;0,162;36;Yes;No;3;0,70917;0,87605;0,00000;0,09652;2,33131;class negotiator.group1.Group1@125852302;class negotiator.group4.Group4@362698582;class negotiator.group12.Group12@492404060;0,70917;0,87605;0,74609
2;0,163;39;Yes;No;3;0,68423;0,75167;0,09453;0,24728;2,13514;class negotiator.group1.Group1@49820599;class negotiator.group12.Group12@1119831081;class negotiator.group4.Group4@833656578;0,75167;0,68423;0,69924
3;0,185;42;Yes;No;3;0,60417;0,69125;0,19536;0,30007;1,98106;class negotiator.group12.Group12@27231802;class negotiator.group1.Group1@2076040770;class negotiator.group4.Group4@532139494;0,60417;0,69125;0,68564
4;0,159;40;Yes;No;3;0,66000;0,76993;0,11122;0,24178;2,15825;class negotiator.group12.Group12@1726767671;class negotiator.group4.Group4@1924330828;class negotiator.group1.Group1@1004173227;0,66000;0,72832;0,76993
5;0,175;42;Yes;No;3;0,53259;0,72493;0,15414;0,40614;1,95252;class negotiator.group4.Group4@1577245906;class negotiator.group12.Group12@1637473046;class negotiator.group1.Group1@1364800419;0,69500;0,53259;0,72493
6;0,139;42;Yes;No;3;0,59167;0,70773;0,18375;0,29451;1,99277;class negotiator.group4.Group4@844739146;class negotiator.group1.Group1@281722463;class negotiator.group12.Group12@546959338;0,59167;0,70773;0,69337
1;0,172;41;Yes;No;3;0,71766;0,92857;0,00000;0,00000;2,43122;class negotiator.group1.Group1@235365362;class negotiator.group4.Group4@1890459648;class negotiator.group12.Group12@724800575;0,78500;0,92857;0,71766
2;0,202;40;Yes;No;3;0,53780;0,85678;0,03450;0,41516;2,16207;class negotiator.group1.Group1@853381670;class negotiator.group12.Group12@1016044542;class negotiator.group4.Group4@1689043201;0,76750;0,53780;0,85678
3;0,204;42;Yes;No;3;0,65167;0,73018;0,15259;0,26305;2,08400;class negotiator.group12.Group12@1714018129;class negotiator.group1.Group1@485289217;class negotiator.group4.Group4@20794206;0,65167;0,70216;0,73018
4;0,173;37;Yes;No;3;0,61417;0,88340;0,00000;0,18109;2,25482;class negotiator.group12.Group12@1731785637;class negotiator.group4.Group4@261639831;class negotiator.group1.Group1@1630795798;0,61417;0,88340;0,75725
5;0,189;39;Yes;No;3;0,63273;0,81799;0,04701;0,31320;2,21322;class negotiator.group4.Group4@1955449100;class negotiator.group12.Group12@1529036946;class negotiator.group1.Group1@1278902637;0,76250;0,63273;0,81799
6;0,128;35;Yes;No;3;0,75837;0,80821;0,00000;0,19343;2,36742;class negotiator.group4.Group4@1381154419;class negotiator.group1.Group1@2022217937;class negotiator.group12.Group12@1971277617;0,80083;0,75837;0,80821
1;0,116;37;Yes;No;3;0,73750;0,78219;0,08083;0,15584;2,26188;class negotiator.group1.Group1@149744514;class negotiator.group4.Group4@1713033754;class negotiator.group12.Group12@1810580860;0,73750;0,78219;0,74220
2;0,151;37;Yes;No;3;0,64921;0,82573;0,03941;0,30157;2,22493;class negotiator.group1.Group1@517258096;class negotiator.group12.Group12@1359368310;class negotiator.group4.Group4@2110671469;0,75000;0,64921;0,82573
3;0,169;39;Yes;No;3;0,65167;0,73018;0,15259;0,26305;2,08400;class negotiator.group12.Group12@1992171049;class negotiator.group1.Group1@470297074;class negotiator.group4.Group4@1369093679;0,65167;0,70216;0,73018
4;0,169;37;Yes;No;3;0,56333;0,86384;0,05472;0,23523;2,18965;class negotiator.group12.Group12@860190824;class negotiator.group4.Group4@797909215;class negotiator.group1.Group1@1977142626;0,56333;0,86384;0,76248
