sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,249;37;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group5.Group5@1308485893;class negotiator.group7.Group7@1127882442;class negotiator.group12.Group12@1191543413;0,74236;0,95927;0,66937
2;0,230;41;Yes;No;3;0,53044;0,96323;0,00000;0,39489;2,09685;class negotiator.group5.Group5@34018545;class negotiator.group12.Group12@537948277;class negotiator.group7.Group7@869267187;0,60318;0,53044;0,96323
3;0,235;42;Yes;No;3;0,52910;1,00000;0,00000;0,39449;2,12328;class negotiator.group12.Group12@1479724245;class negotiator.group5.Group5@1646848958;class negotiator.group7.Group7@1092136022;0,52910;0,59418;1,00000
4;0,187;37;Yes;No;3;0,65163;1,00000;0,00000;0,22001;2,35226;class negotiator.group12.Group12@221029096;class negotiator.group7.Group7@1127646204;class negotiator.group5.Group5@1718023487;0,70063;1,00000;0,65163
5;0,150;28;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1645776825;class negotiator.group12.Group12@181095152;class negotiator.group5.Group5@2106917174;0,96466;0,69031;0,65744
6;0,197;41;Yes;No;3;0,56127;0,96047;0,05920;0,39137;2,18985;class negotiator.group7.Group7@747359414;class negotiator.group5.Group5@180943833;class negotiator.group12.Group12@1510259898;0,96047;0,66811;0,56127
1;0,145;28;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group5.Group5@256739965;class negotiator.group7.Group7@2102466910;class negotiator.group12.Group12@814359326;0,74236;0,95927;0,66937
2;0,241;42;Yes;No;3;0,52910;1,00000;0,00000;0,39449;2,12328;class negotiator.group5.Group5@1335142617;class negotiator.group12.Group12@753519924;class negotiator.group7.Group7@1493674526;0,52910;0,59418;1,00000
3;0,209;42;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@955576563;class negotiator.group5.Group5@1380734292;class negotiator.group7.Group7@808362564;0,56863;0,66572;0,96143
4;0,149;28;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@1419618565;class negotiator.group7.Group7@1274128397;class negotiator.group5.Group5@2074583762;0,66529;0,95066;0,78637
5;0,162;38;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1054741344;class negotiator.group12.Group12@120733759;class negotiator.group5.Group5@1103442196;0,96466;0,69031;0,65744
6;0,224;41;Yes;No;3;0,56127;0,96047;0,05920;0,39137;2,18985;class negotiator.group7.Group7@120765132;class negotiator.group5.Group5@1236921433;class negotiator.group12.Group12@1545567977;0,96047;0,66811;0,56127
1;0,187;35;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group5.Group5@876259823;class negotiator.group7.Group7@642552190;class negotiator.group12.Group12@546405066;0,74236;0,95927;0,66937
2;0,214;43;Yes;No;3;0,53044;0,96323;0,00000;0,39489;2,09685;class negotiator.group5.Group5@132034567;class negotiator.group12.Group12@1716131010;class negotiator.group7.Group7@609201684;0,60318;0,53044;0,96323
3;0,224;42;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@254003069;class negotiator.group5.Group5@2106527766;class negotiator.group7.Group7@1272309601;0,56863;0,66572;0,96143
4;0,195;38;Yes;No;3;0,59323;0,96699;0,00000;0,24936;2,32754;class negotiator.group12.Group12@313777921;class negotiator.group7.Group7@62581253;class negotiator.group5.Group5@103826884;0,76733;0,96699;0,59323
5;0,147;29;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1647989900;class negotiator.group12.Group12@1862124573;class negotiator.group5.Group5@985919749;0,96466;0,69031;0,65744
6;0,183;37;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1054445052;class negotiator.group5.Group5@251076767;class negotiator.group12.Group12@237682800;0,96466;0,69031;0,65744
1;0,140;29;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group5.Group5@725893993;class negotiator.group7.Group7@1493208464;class negotiator.group12.Group12@1858383351;0,74236;0,95927;0,66937
2;0,210;44;Yes;No;3;0,52910;1,00000;0,00000;0,39449;2,12328;class negotiator.group5.Group5@909494559;class negotiator.group12.Group12@1071877051;class negotiator.group7.Group7@1657990618;0,52910;0,59418;1,00000
3;0,221;44;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@691167074;class negotiator.group5.Group5@827790954;class negotiator.group7.Group7@315293096;0,56863;0,66572;0,96143
4;0,206;40;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@1736670742;class negotiator.group7.Group7@1559356619;class negotiator.group5.Group5@1436306809;0,66529;0,95066;0,78637
5;0,198;37;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@285134303;class negotiator.group12.Group12@1819370008;class negotiator.group5.Group5@1064633569;0,96466;0,69031;0,65744
6;0,182;37;Yes;No;3;0,59007;0,98233;0,00000;0,36341;2,28738;class negotiator.group7.Group7@146104819;class negotiator.group5.Group5@1849939215;class negotiator.group12.Group12@163908477;0,98233;0,71498;0,59007
1;0,136;28;Yes;No;3;0,68296;0,97533;0,00000;0,16178;2,37729;class negotiator.group5.Group5@511726760;class negotiator.group7.Group7@1025053810;class negotiator.group12.Group12@1291998579;0,68296;0,97533;0,71900
2;0,188;42;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group5.Group5@1824338253;class negotiator.group12.Group12@1887706470;class negotiator.group7.Group7@97205632;0,56863;0,66572;0,96143
3;0,220;41;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@1522358663;class negotiator.group5.Group5@1603218628;class negotiator.group7.Group7@254834046;0,56863;0,66572;0,96143
4;0,142;30;Yes;No;3;0,68296;0,97533;0,00000;0,16178;2,37729;class negotiator.group12.Group12@1397452325;class negotiator.group7.Group7@1661629610;class negotiator.group5.Group5@1162190083;0,68296;0,97533;0,71900
5;0,152;33;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1230150480;class negotiator.group12.Group12@1096871449;class negotiator.group5.Group5@1912565179;0,96466;0,69031;0,65744
6;0,201;42;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@414927618;class negotiator.group5.Group5@1173277534;class negotiator.group12.Group12@62453212;0,96466;0,69031;0,65744
1;0,170;33;Yes;No;3;0,65163;1,00000;0,00000;0,22001;2,35226;class negotiator.group5.Group5@161534629;class negotiator.group7.Group7@1258388424;class negotiator.group12.Group12@2022108621;0,70063;1,00000;0,65163
2;0,188;42;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group5.Group5@1012199700;class negotiator.group12.Group12@871250369;class negotiator.group7.Group7@1945226063;0,56863;0,66572;0,96143
3;0,214;42;Yes;No;3;0,52910;1,00000;0,00000;0,39449;2,12328;class negotiator.group12.Group12@1020700793;class negotiator.group5.Group5@663827110;class negotiator.group7.Group7@1702045604;0,52910;0,59418;1,00000
4;0,157;33;Yes;No;3;0,68296;0,97533;0,00000;0,16178;2,37729;class negotiator.group12.Group12@405087222;class negotiator.group7.Group7@297391595;class negotiator.group5.Group5@1058263416;0,68296;0,97533;0,71900
5;0,156;32;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1126272825;class negotiator.group12.Group12@1915371064;class negotiator.group5.Group5@769899291;0,96466;0,69031;0,65744
6;0,192;41;Yes;No;3;0,56127;0,96047;0,05920;0,39137;2,18985;class negotiator.group7.Group7@207239118;class negotiator.group5.Group5@1137518907;class negotiator.group12.Group12@1622480004;0,96047;0,66811;0,56127
1;0,171;34;Yes;No;3;0,65163;1,00000;0,00000;0,22001;2,35226;class negotiator.group5.Group5@1354645738;class negotiator.group7.Group7@227010932;class negotiator.group12.Group12@665423118;0,70063;1,00000;0,65163
2;0,179;43;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group5.Group5@1869655115;class negotiator.group12.Group12@1298864223;class negotiator.group7.Group7@2132120783;0,56863;0,66572;0,96143
