sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,171;32;Yes;No;3;0,65528;0,86355;0,19340;0,34814;2,18210;class negotiator.group6.Group6@1738302022;class negotiator.group11.Group11@1767608517;class negotiator.group12.Group12@1835272502;0,86355;0,65528;0,66327
2;0,004;3;Yes;No;3;0,78873;0,92352;0,00000;0,39745;2,61009;class negotiator.group6.Group6@677812990;class negotiator.group12.Group12@745296870;class negotiator.group11.Group11@428094230;0,89784;0,92352;0,78873
3;0,152;30;Yes;No;3;0,85582;0,88581;0,00000;0,31418;2,60043;class negotiator.group12.Group12@1415881897;class negotiator.group6.Group6@1212769713;class negotiator.group11.Group11@116718653;0,85582;0,88581;0,85880
4;0,074;18;Yes;No;3;0,74838;0,93961;0,00000;0,31497;2,49732;class negotiator.group12.Group12@1053844342;class negotiator.group11.Group11@1331743209;class negotiator.group6.Group6@1275550041;0,74838;0,80932;0,93961
5;0,215;41;Yes;No;3;0,71847;1,00000;0,00000;0,00000;2,59982;class negotiator.group11.Group11@1840464368;class negotiator.group12.Group12@1355109603;class negotiator.group6.Group6@421781651;1,00000;0,88136;0,71847
6;0,101;23;Yes;No;3;0,70773;0,92013;0,00000;0,10385;2,53212;class negotiator.group11.Group11@1863892863;class negotiator.group6.Group6@408149933;class negotiator.group12.Group12@1657532936;0,90426;0,92013;0,70773
1;0,176;32;Yes;No;3;0,65528;0,86355;0,19340;0,34814;2,18210;class negotiator.group6.Group6@1693102522;class negotiator.group11.Group11@1310918943;class negotiator.group12.Group12@1208682945;0,86355;0,65528;0,66327
2;0,003;3;Yes;No;3;0,78873;0,92352;0,00000;0,39745;2,61009;class negotiator.group6.Group6@1978526074;class negotiator.group12.Group12@1144779036;class negotiator.group11.Group11@310797173;0,89784;0,92352;0,78873
3;0,119;30;Yes;No;3;0,85582;0,88581;0,00000;0,31418;2,60043;class negotiator.group12.Group12@47396325;class negotiator.group6.Group6@418364156;class negotiator.group11.Group11@63380460;0,85582;0,88581;0,85880
4;0,070;18;Yes;No;3;0,74838;0,93961;0,00000;0,31497;2,49732;class negotiator.group12.Group12@586898730;class negotiator.group11.Group11@966539405;class negotiator.group6.Group6@1556176152;0,74838;0,80932;0,93961
5;0,161;37;Yes;No;3;0,79928;0,89256;0,00000;0,15467;2,49672;class negotiator.group11.Group11@1734489367;class negotiator.group12.Group12@529020636;class negotiator.group6.Group6@1191722480;0,89256;0,80487;0,79928
6;0,133;23;Yes;No;3;0,70773;0,92013;0,00000;0,10385;2,53212;class negotiator.group11.Group11@293048724;class negotiator.group6.Group6@1733018656;class negotiator.group12.Group12@959127747;0,90426;0,92013;0,70773
1;0,103;29;Yes;No;3;0,63766;0,95784;0,00000;0,13096;2,54178;class negotiator.group6.Group6@1061846443;class negotiator.group11.Group11@312254695;class negotiator.group12.Group12@734993488;0,94628;0,95784;0,63766
2;0,007;3;Yes;No;3;0,78873;0,92352;0,00000;0,39745;2,61009;class negotiator.group6.Group6@1266818258;class negotiator.group12.Group12@667518764;class negotiator.group11.Group11@1344635050;0,89784;0,92352;0,78873
3;0,141;30;Yes;No;3;0,85582;0,88581;0,00000;0,31418;2,60043;class negotiator.group12.Group12@64699234;class negotiator.group6.Group6@1482998599;class negotiator.group11.Group11@872406912;0,85582;0,88581;0,85880
4;0,063;18;Yes;No;3;0,74838;0,93961;0,00000;0,31497;2,49732;class negotiator.group12.Group12@1336093061;class negotiator.group11.Group11@368642872;class negotiator.group6.Group6@1811516475;0,74838;0,80932;0,93961
