sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,574;32;Yes;No;3;0,67417;0,82981;0,09084;0,15413;2,18015;class negotiator.group2.Group2@1958046226;class negotiator.group5.Group5@2054331124;class negotiator.group12.Group12@2118975842;0,67417;0,82981;0,67618
2;0,544;29;Yes;No;3;0,65877;0,87333;0,04831;0,28679;2,20904;class negotiator.group2.Group2@995070159;class negotiator.group12.Group12@1685428302;class negotiator.group5.Group5@180226830;0,87333;0,65877;0,67694
3;0,417;26;Yes;No;3;0,73750;0,83346;0,00000;0,15904;2,40141;class negotiator.group12.Group12@476994858;class negotiator.group2.Group2@1533046656;class negotiator.group5.Group5@320813898;0,73750;0,83045;0,83346
4;0,576;36;Yes;No;3;0,49720;0,77583;0,08887;0,43536;2,04877;class negotiator.group12.Group12@1761850460;class negotiator.group5.Group5@124400475;class negotiator.group2.Group2@1596870745;0,77583;0,49720;0,77573
5;0,547;28;Yes;No;3;0,74053;0,80583;0,00000;0,19256;2,29990;class negotiator.group5.Group5@393348543;class negotiator.group12.Group12@980628368;class negotiator.group2.Group2@6587470;0,80583;0,74053;0,75354
6;0,502;28;Yes;No;3;0,62500;0,80393;0,12724;0,21127;2,08740;class negotiator.group5.Group5@1633734473;class negotiator.group2.Group2@1723359527;class negotiator.group12.Group12@1165238739;0,62500;0,80393;0,65847
1;0,469;32;Yes;No;3;0,67417;0,82981;0,09084;0,15413;2,18015;class negotiator.group2.Group2@1628867527;class negotiator.group5.Group5@107678251;class negotiator.group12.Group12@603976344;0,67417;0,82981;0,67618
2;0,476;28;Yes;No;3;0,65877;0,87333;0,04831;0,28679;2,20904;class negotiator.group2.Group2@1205937549;class negotiator.group12.Group12@318555653;class negotiator.group5.Group5@1276689443;0,87333;0,65877;0,67694
3;0,525;31;Yes;No;3;0,68069;0,87556;0,00000;0,30030;2,27958;class negotiator.group12.Group12@271576074;class negotiator.group2.Group2@1579970255;class negotiator.group5.Group5@714364897;0,72333;0,68069;0,87556
4;0,529;34;Yes;No;3;0,53122;0,71250;0,16273;0,40819;1,90238;class negotiator.group12.Group12@602152756;class negotiator.group5.Group5@1287973118;class negotiator.group2.Group2@1898163647;0,71250;0,53122;0,65866
5;0,561;27;Yes;No;3;0,61583;0,79353;0,10953;0,29060;2,11416;class negotiator.group5.Group5@2030094117;class negotiator.group12.Group12@2048817806;class negotiator.group2.Group2@301399595;0,61583;0,70480;0,79353
6;0,459;27;Yes;No;3;0,62500;0,80393;0,12724;0,21127;2,08740;class negotiator.group5.Group5@2102720511;class negotiator.group2.Group2@43134623;class negotiator.group12.Group12@189922889;0,62500;0,80393;0,65847
1;0,467;33;Yes;No;3;0,62667;0,85161;0,07069;0,17763;2,17227;class negotiator.group2.Group2@762334894;class negotiator.group5.Group5@2000797680;class negotiator.group12.Group12@1689551185;0,62667;0,85161;0,69399
2;0,438;28;Yes;No;3;0,65877;0,87333;0,04831;0,28679;2,20904;class negotiator.group2.Group2@1611896888;class negotiator.group12.Group12@1329180586;class negotiator.group5.Group5@905783170;0,87333;0,65877;0,67694
3;0,380;24;Yes;No;3;0,73750;0,83346;0,00000;0,15904;2,40141;class negotiator.group12.Group12@1971557989;class negotiator.group2.Group2@162333365;class negotiator.group5.Group5@191609045;0,73750;0,83045;0,83346
4;0,526;34;Yes;No;3;0,59734;0,70058;0,20696;0,38059;1,89625;class negotiator.group12.Group12@1601625842;class negotiator.group5.Group5@151877849;class negotiator.group2.Group2@1818673346;0,59833;0,59734;0,70058
5;0,449;27;Yes;No;3;0,61583;0,79353;0,10953;0,29060;2,11416;class negotiator.group5.Group5@751874157;class negotiator.group12.Group12@1161329227;class negotiator.group2.Group2@663816581;0,61583;0,70480;0,79353
6;0,451;28;Yes;No;3;0,62500;0,80393;0,12724;0,21127;2,08740;class negotiator.group5.Group5@2100018533;class negotiator.group2.Group2@1422993781;class negotiator.group12.Group12@1388178310;0,62500;0,80393;0,65847
1;0,504;32;Yes;No;3;0,64047;0,92367;0,06841;0,15922;2,20997;class negotiator.group2.Group2@2110721397;class negotiator.group5.Group5@1571772220;class negotiator.group12.Group12@15226749;0,64583;0,92367;0,64047
2;0,496;28;Yes;No;3;0,65877;0,87333;0,04831;0,28679;2,20904;class negotiator.group2.Group2@1026846013;class negotiator.group12.Group12@949316427;class negotiator.group5.Group5@522505682;0,87333;0,65877;0,67694
