sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,180;21;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group4.Group4@936896640;class negotiator.group5.Group5@957349898;class negotiator.group12.Group12@1026524144;0,89784;0,92352;0,78873
2;0,192;29;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@558492728;class negotiator.group12.Group12@1960290743;class negotiator.group5.Group5@89021144;1,00000;0,88136;0,71847
3;0,187;29;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@577274121;class negotiator.group4.Group4@766800873;class negotiator.group5.Group5@1123374221;0,84412;1,00000;0,70792
4;0,379;33;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@777316925;class negotiator.group5.Group5@1066909775;class negotiator.group4.Group4@1985345481;0,74838;0,80932;0,93961
5;0,237;36;Yes;No;3;0,70767;0,83691;0,06498;0,18273;2,36608;class negotiator.group5.Group5@1922844598;class negotiator.group12.Group12@1960609385;class negotiator.group4.Group4@502490919;0,82150;0,70767;0,83691
6;0,132;21;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group5.Group5@1141592480;class negotiator.group4.Group4@524629488;class negotiator.group12.Group12@1509652390;0,89784;0,92352;0,78873
1;0,201;30;Yes;No;3;0,63766;0,95784;0,00000;0,24955;2,54178;class negotiator.group4.Group4@1709153780;class negotiator.group5.Group5@89190687;class negotiator.group12.Group12@1008006466;0,94628;0,95784;0,63766
2;0,159;30;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@101955491;class negotiator.group12.Group12@1316596999;class negotiator.group5.Group5@1872530941;1,00000;0,88136;0,71847
3;0,307;30;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@1929682312;class negotiator.group4.Group4@260229216;class negotiator.group5.Group5@1787644092;0,84412;1,00000;0,70792
4;0,298;32;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@359192952;class negotiator.group5.Group5@660211785;class negotiator.group4.Group4@918561145;0,79041;0,84703;0,86954
5;0,221;34;Yes;No;3;0,59462;0,97259;0,09820;0,38799;2,18965;class negotiator.group5.Group5@922844911;class negotiator.group12.Group12@1378108665;class negotiator.group4.Group4@147268580;0,59462;0,62244;0,97259
6;0,193;23;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group5.Group5@1892599905;class negotiator.group4.Group4@65982646;class negotiator.group12.Group12@841562218;0,90426;0,92013;0,70773
1;0,203;23;Yes;No;3;0,69541;0,93396;0,06791;0,18290;2,48967;class negotiator.group4.Group4@650755163;class negotiator.group5.Group5@446055026;class negotiator.group12.Group12@726536001;0,93396;0,86031;0,69541
2;0,175;30;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group4.Group4@88624975;class negotiator.group12.Group12@1770673317;class negotiator.group5.Group5@529687896;0,89256;0,80487;0,79928
3;0,229;28;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@228596177;class negotiator.group4.Group4@1858496833;class negotiator.group5.Group5@423926347;0,84412;1,00000;0,70792
4;0,316;37;Yes;No;3;0,72942;0,83838;0,07241;0,14238;2,39133;class negotiator.group12.Group12@936100952;class negotiator.group5.Group5@848703338;class negotiator.group4.Group4@413480726;0,72942;0,82354;0,83838
5;0,202;34;Yes;No;3;0,74705;0,91919;0,00000;0,16787;2,44938;class negotiator.group5.Group5@596096137;class negotiator.group12.Group12@1684967160;class negotiator.group4.Group4@1338833009;0,78314;0,74705;0,91919
6;0,226;26;Yes;No;3;0,68467;0,89908;0,07305;0,17552;2,42197;class negotiator.group5.Group5@899475328;class negotiator.group4.Group4@49448480;class negotiator.group12.Group12@2018919169;0,83822;0,89908;0,68467
1;0,122;20;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group4.Group4@1852485276;class negotiator.group5.Group5@408730096;class negotiator.group12.Group12@1853594006;0,89784;0,92352;0,78873
2;0,183;36;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group4.Group4@280636589;class negotiator.group12.Group12@1857642044;class negotiator.group5.Group5@2039862466;0,89256;0,80487;0,79928
3;0,155;29;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@636823619;class negotiator.group4.Group4@1044753954;class negotiator.group5.Group5@1577052468;0,84412;1,00000;0,70792
4;0,135;28;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@1685187740;class negotiator.group5.Group5@591287507;class negotiator.group4.Group4@565256032;0,74838;0,80932;0,93961
5;0,167;42;Yes;No;3;0,71934;0,90717;0,06498;0,19863;2,37634;class negotiator.group5.Group5@1175002615;class negotiator.group12.Group12@1122980710;class negotiator.group4.Group4@1148578678;0,71934;0,74983;0,90717
6;0,119;24;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@1945056557;class negotiator.group4.Group4@295735925;class negotiator.group12.Group12@2100075372;0,84412;1,00000;0,70792
1;0,136;30;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group4.Group4@3701297;class negotiator.group5.Group5@742051170;class negotiator.group12.Group12@1146121243;0,95798;0,84364;0,78854
2;0,111;30;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group4.Group4@1815218173;class negotiator.group12.Group12@101301380;class negotiator.group5.Group5@483033598;0,89256;0,80487;0,79928
3;0,135;28;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@375319534;class negotiator.group4.Group4@1401114816;class negotiator.group5.Group5@136988219;0,89784;0,92352;0,78873
4;0,132;28;Yes;No;3;0,68234;0,91656;0,07305;0,20723;2,38717;class negotiator.group12.Group12@815499838;class negotiator.group5.Group5@1124556839;class negotiator.group4.Group4@1026645996;0,68234;0,78828;0,91656
5;0,130;31;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group5.Group5@527899489;class negotiator.group12.Group12@616698078;class negotiator.group4.Group4@1609986778;0,85054;0,76716;0,86935
6;0,111;23;Yes;No;3;0,76567;0,90247;0,06791;0,09761;2,49994;class negotiator.group5.Group5@1357604010;class negotiator.group4.Group4@202837890;class negotiator.group12.Group12@327750651;0,83180;0,90247;0,76567
1;0,111;23;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1646701156;class negotiator.group5.Group5@556184048;class negotiator.group12.Group12@564592043;1,00000;0,88136;0,71847
2;0,119;31;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group4.Group4@1516134361;class negotiator.group12.Group12@2000477797;class negotiator.group5.Group5@1922135808;0,89256;0,80487;0,79928
3;0,154;31;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@969595517;class negotiator.group4.Group4@1982775584;class negotiator.group5.Group5@1770588042;0,85582;0,88581;0,85880
4;0,165;33;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@518664750;class negotiator.group5.Group5@460291118;class negotiator.group4.Group4@533318590;0,74838;0,80932;0,93961
5;0,123;29;Yes;No;3;0,68756;0,88675;0,07373;0,22457;2,32840;class negotiator.group5.Group5@1422169406;class negotiator.group12.Group12@1023393869;class negotiator.group4.Group4@2007649130;0,75409;0,68756;0,88675
6;0,158;32;Yes;No;3;0,63766;0,95784;0,00000;0,24955;2,54178;class negotiator.group5.Group5@979921139;class negotiator.group4.Group4@1364675382;class negotiator.group12.Group12@1473043711;0,94628;0,95784;0,63766
1;0,107;23;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1114692977;class negotiator.group5.Group5@485016113;class negotiator.group12.Group12@442772273;1,00000;0,88136;0,71847
2;0,107;27;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@814838441;class negotiator.group12.Group12@749810942;class negotiator.group5.Group5@1358863667;1,00000;0,88136;0,71847
3;0,136;30;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@210559946;class negotiator.group4.Group4@384802311;class negotiator.group5.Group5@2120154694;0,84412;1,00000;0,70792
4;0,160;34;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1986199545;class negotiator.group5.Group5@1456468570;class negotiator.group4.Group4@1095869871;0,85582;0,88581;0,85880
5;0,166;42;Yes;No;3;0,72436;0,84648;0,07305;0,14495;2,39683;class negotiator.group5.Group5@733445576;class negotiator.group12.Group12@112500589;class negotiator.group4.Group4@1976486168;0,72436;0,82599;0,84648
6;0,079;16;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group5.Group5@1587327890;class negotiator.group4.Group4@1279466323;class negotiator.group12.Group12@676638675;0,89784;0,92352;0,78873
1;0,140;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1606953855;class negotiator.group5.Group5@1292816649;class negotiator.group12.Group12@1870271363;1,00000;0,88136;0,71847
2;0,226;32;Yes;No;3;0,74538;0,86352;0,07373;0,16804;2,37574;class negotiator.group4.Group4@1972969807;class negotiator.group12.Group12@1498230339;class negotiator.group5.Group5@987680929;0,86352;0,74538;0,76684
3;0,156;30;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1659930642;class negotiator.group4.Group4@1870185784;class negotiator.group5.Group5@1610954623;0,85582;0,88581;0,85880
