sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,957;46;Yes;No;3;0,68891;0,81865;0,03463;0,17305;2,29082;class negotiator.group7.Group7@311801069;class negotiator.group10.Group10@380248679;class negotiator.group12.Group12@1403567830;0,81865;0,78326;0,68891
2;0,710;44;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1647422163;class negotiator.group12.Group12@625935848;class negotiator.group10.Group10@864502169;0,96466;0,69031;0,65744
3;0,234;30;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group12.Group12@1677075109;class negotiator.group7.Group7@1045105526;class negotiator.group10.Group10@935927471;0,74236;0,95927;0,66937
4;0,923;47;Yes;No;3;0,52051;0,79652;0,08420;0,24149;2,10822;class negotiator.group12.Group12@449809939;class negotiator.group10.Group10@2084120199;class negotiator.group7.Group7@66741193;0,52051;0,79652;0,79120
5;0,986;47;Yes;No;3;0,70874;0,79148;0,05457;0,14522;2,28900;class negotiator.group10.Group10@1578344559;class negotiator.group12.Group12@1798027316;class negotiator.group7.Group7@991918771;0,79148;0,78878;0,70874
6;0,809;45;Yes;No;3;0,61097;0,92626;0,00000;0,22664;2,34628;class negotiator.group10.Group10@270373115;class negotiator.group7.Group7@650207444;class negotiator.group12.Group12@1716210781;0,80906;0,92626;0,61097
1;0,838;46;Yes;No;3;0,61054;0,80220;0,07086;0,27976;2,14238;class negotiator.group7.Group7@995344158;class negotiator.group10.Group10@381271904;class negotiator.group12.Group12@715927630;0,80220;0,61054;0,72964
2;0,733;46;Yes;No;3;0,71552;0,79119;0,00000;0,16070;2,29106;class negotiator.group7.Group7@1616014311;class negotiator.group12.Group12@1003194930;class negotiator.group10.Group10@1890509637;0,78435;0,71552;0,79119
3;0,160;28;Yes;No;3;0,65163;1,00000;0,00000;0,22001;2,35226;class negotiator.group12.Group12@957260216;class negotiator.group7.Group7@1592997553;class negotiator.group10.Group10@1497387745;0,70063;1,00000;0,65163
4;1,172;47;Yes;No;3;0,52051;0,79652;0,08420;0,24149;2,10822;class negotiator.group12.Group12@1484819757;class negotiator.group10.Group10@528580146;class negotiator.group7.Group7@1150152825;0,52051;0,79652;0,79120
