sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,139;18;Yes;No;3;0,70702;0,90993;0,00000;0,06095;2,42107;class negotiator.group3.Group3@49045052;class negotiator.group5.Group5@204189713;class negotiator.group12.Group12@135542092;0,70702;0,90993;0,80412
2;0,095;19;Yes;No;3;0,68206;0,88026;0,00000;0,11054;2,36549;class negotiator.group3.Group3@1293335082;class negotiator.group12.Group12@770379786;class negotiator.group5.Group5@2081527454;0,68206;0,80317;0,88026
3;0,135;26;Yes;No;3;0,70702;0,90993;0,00000;0,06095;2,42107;class negotiator.group12.Group12@1426481669;class negotiator.group3.Group3@758728037;class negotiator.group5.Group5@1487371144;0,70702;0,90993;0,80412
4;0,168;23;Yes;No;3;0,68711;0,91854;0,00000;0,14779;2,38975;class negotiator.group12.Group12@678605668;class negotiator.group5.Group5@1308813861;class negotiator.group3.Group3@695704813;0,78409;0,91854;0,68711
5;0,136;25;Yes;No;3;0,64847;0,91564;0,00000;0,26945;2,31210;class negotiator.group5.Group5@1248844144;class negotiator.group12.Group12@2000399050;class negotiator.group3.Group3@774972874;0,91564;0,74799;0,64847
6;0,136;22;Yes;No;3;0,72668;0,88953;0,00000;0,19555;2,38866;class negotiator.group5.Group5@993285141;class negotiator.group3.Group3@262450778;class negotiator.group12.Group12@635648158;0,88953;0,77245;0,72668
1;0,178;25;Yes;No;3;0,56953;0,83788;0,07086;0,18323;2,20758;class negotiator.group3.Group3@47928989;class negotiator.group5.Group5@467025455;class negotiator.group12.Group12@824870257;0,56953;0,83788;0,80017
2;0,113;20;Yes;No;3;0,68206;0,88026;0,00000;0,11054;2,36549;class negotiator.group3.Group3@221346818;class negotiator.group12.Group12@1434893447;class negotiator.group5.Group5@2139871070;0,68206;0,80317;0,88026
3;0,198;29;Yes;No;3;0,69246;0,84610;0,07548;0,08223;2,30510;class negotiator.group12.Group12@443536595;class negotiator.group3.Group3@481852144;class negotiator.group5.Group5@2092601188;0,69246;0,84610;0,76655
4;0,108;21;Yes;No;3;0,68711;0,91854;0,00000;0,14779;2,38975;class negotiator.group12.Group12@1571456650;class negotiator.group5.Group5@965154976;class negotiator.group3.Group3@1723304602;0,78409;0,91854;0,68711
5;0,112;19;Yes;No;3;0,69422;0,89058;0,00000;0,22286;2,33884;class negotiator.group5.Group5@1314842759;class negotiator.group12.Group12@1196009744;class negotiator.group3.Group3@1175120705;0,89058;0,75405;0,69422
6;0,190;32;Yes;No;3;0,62196;0,88120;0,02835;0,25883;2,27492;class negotiator.group5.Group5@473123392;class negotiator.group3.Group3@630227857;class negotiator.group12.Group12@790347546;0,88120;0,77177;0,62196
1;0,136;21;Yes;No;3;0,65800;0,86857;0,04515;0,09461;2,32172;class negotiator.group3.Group3@1054476635;class negotiator.group5.Group5@943535498;class negotiator.group12.Group12@428913943;0,65800;0,86857;0,79514
2;0,104;23;Yes;No;3;0,69874;0,84462;0,03830;0,17821;2,24538;class negotiator.group3.Group3@1803631184;class negotiator.group12.Group12@92235434;class negotiator.group5.Group5@1413448426;0,70202;0,69874;0,84462
3;0,134;28;Yes;No;3;0,66749;0,84269;0,00000;0,08937;2,34857;class negotiator.group12.Group12@1218166135;class negotiator.group3.Group3@707415438;class negotiator.group5.Group5@1411265623;0,66749;0,83839;0,84269
4;0,114;21;Yes;No;3;0,72797;0,91764;0,00000;0,10697;2,37760;class negotiator.group12.Group12@2090779884;class negotiator.group5.Group5@1778101773;class negotiator.group3.Group3@298174593;0,73199;0,91764;0,72797
