sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,211;41;Yes;No;3;0,54967;0,95587;0,00000;0,41080;2,05521;class negotiator.group3.Group3@1191716956;class negotiator.group7.Group7@1238359757;class negotiator.group12.Group12@1307591468;0,54967;0,95587;0,54967
2;0,204;45;Yes;No;3;0,53896;0,93443;0,00000;0,32943;2,40783;class negotiator.group3.Group3@150131958;class negotiator.group12.Group12@247351164;class negotiator.group7.Group7@959502800;0,93443;0,53896;0,93443
3;0,094;29;Yes;No;3;0,47198;0,97360;0,00000;0,41485;2,41917;class negotiator.group12.Group12@1989547257;class negotiator.group3.Group3@1759325113;class negotiator.group7.Group7@337904761;0,97360;0,47198;0,97360
4;0,160;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group12.Group12@728080756;class negotiator.group7.Group7@1838307645;class negotiator.group3.Group3@1821587413;0,53714;0,95659;0,53714
5;0,233;43;Yes;No;3;0,51503;0,93706;0,00000;0,35244;2,38915;class negotiator.group7.Group7@1486938610;class negotiator.group12.Group12@1581815187;class negotiator.group3.Group3@569144534;0,93706;0,51503;0,93706
6;0,120;29;Yes;No;3;0,47198;0,97360;0,00000;0,41485;2,41917;class negotiator.group7.Group7@1421136545;class negotiator.group3.Group3@197400244;class negotiator.group12.Group12@289078866;0,97360;0,47198;0,97360
1;0,192;41;Yes;No;3;0,54967;0,95587;0,00000;0,41080;2,05521;class negotiator.group3.Group3@1404203623;class negotiator.group7.Group7@568431466;class negotiator.group12.Group12@180043860;0,54967;0,95587;0,54967
2;0,238;48;Yes;No;3;0,56684;0,91832;0,02188;0,29425;2,40348;class negotiator.group3.Group3@1286993727;class negotiator.group12.Group12@215258500;class negotiator.group7.Group7@553856439;0,91832;0,56684;0,91832
3;0,103;29;Yes;No;3;0,47198;0,97360;0,00000;0,41485;2,41917;class negotiator.group12.Group12@1911185443;class negotiator.group3.Group3@302349614;class negotiator.group7.Group7@987083359;0,97360;0,47198;0,97360
4;0,164;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group12.Group12@33775143;class negotiator.group7.Group7@541773116;class negotiator.group3.Group3@429864982;0,53714;0,95659;0,53714
5;0,245;43;Yes;No;3;0,51707;0,93443;0,00424;0,34896;2,38594;class negotiator.group7.Group7@248456752;class negotiator.group12.Group12@371565480;class negotiator.group3.Group3@1626390397;0,93443;0,51707;0,93443
6;0,117;29;Yes;No;3;0,47198;0,97360;0,00000;0,41485;2,41917;class negotiator.group7.Group7@13591805;class negotiator.group3.Group3@2009480306;class negotiator.group12.Group12@1279654337;0,97360;0,47198;0,97360
1;0,196;40;Yes;No;3;0,54967;0,95587;0,00000;0,41080;2,05521;class negotiator.group3.Group3@699116643;class negotiator.group7.Group7@1379458343;class negotiator.group12.Group12@349916862;0,54967;0,95587;0,54967
2;0,246;47;Yes;No;3;0,51503;0,93706;0,00000;0,35244;2,38915;class negotiator.group3.Group3@1999844885;class negotiator.group12.Group12@51332132;class negotiator.group7.Group7@399138951;0,93706;0,51503;0,93706
3;0,105;28;Yes;No;3;0,47198;0,97360;0,00000;0,41485;2,41917;class negotiator.group12.Group12@1504338558;class negotiator.group3.Group3@935818432;class negotiator.group7.Group7@1309681784;0,97360;0,47198;0,97360
4;0,158;40;Yes;No;3;0,54967;0,95587;0,00000;0,41080;2,05521;class negotiator.group12.Group12@169523045;class negotiator.group7.Group7@11111882;class negotiator.group3.Group3@205817963;0,54967;0,95587;0,54967
5;0,266;49;Yes;No;3;0,44920;0,63945;0,40770;0,46419;1,72809;class negotiator.group7.Group7@1138242163;class negotiator.group12.Group12@472257778;class negotiator.group3.Group3@1345133921;0,63945;0,44920;0,63945
