sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,038;14;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@771099712;class negotiator.group8.Group8@590473102;class negotiator.group12.Group12@655255344;0,95798;0,84364;0,78854
2;0,027;17;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@1645014453;class negotiator.group12.Group12@2139453880;class negotiator.group8.Group8@1394928721;0,95798;0,84364;0,78854
3;0,041;22;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@122103522;class negotiator.group7.Group7@35853050;class negotiator.group8.Group8@1447031743;0,80210;0,96229;0,77799
4;0,063;27;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@579717965;class negotiator.group8.Group8@474188232;class negotiator.group7.Group7@107867256;0,67570;0,67057;1,00000
5;0,043;28;Yes;No;3;0,60965;0,97694;0,07305;0,36109;2,23612;class negotiator.group8.Group8@803620097;class negotiator.group12.Group12@1669149715;class negotiator.group7.Group7@1676737661;0,60965;0,64952;0,97694
6;0,040;19;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@177717847;class negotiator.group7.Group7@390352969;class negotiator.group12.Group12@487797534;0,80210;0,96229;0,77799
1;0,027;14;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@2036611029;class negotiator.group8.Group8@1305855956;class negotiator.group12.Group12@2024149055;0,95798;0,84364;0,78854
2;0,020;22;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@2091468790;class negotiator.group12.Group12@606801193;class negotiator.group8.Group8@1193510175;0,95798;0,84364;0,78854
3;0,042;21;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@265048620;class negotiator.group7.Group7@963392212;class negotiator.group8.Group8@1163014805;0,80210;0,96229;0,77799
4;0,071;26;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@511855709;class negotiator.group8.Group8@1941057683;class negotiator.group7.Group7@722486947;0,67570;0,67057;1,00000
5;0,065;28;Yes;No;3;0,60965;0,97694;0,07305;0,36109;2,23612;class negotiator.group8.Group8@2130841550;class negotiator.group12.Group12@1936606423;class negotiator.group7.Group7@289064065;0,60965;0,64952;0,97694
6;0,037;16;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@943107419;class negotiator.group7.Group7@1462090220;class negotiator.group12.Group12@1458312995;0,80210;0,96229;0,77799
1;0,043;15;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@297127859;class negotiator.group8.Group8@484762795;class negotiator.group12.Group12@1727321090;0,95798;0,84364;0,78854
2;0,041;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group7.Group7@1352110832;class negotiator.group12.Group12@1876956934;class negotiator.group8.Group8@1411016685;1,00000;0,88136;0,71847
3;0,037;18;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@336526760;class negotiator.group7.Group7@2019749323;class negotiator.group8.Group8@391486950;0,80210;0,96229;0,77799
4;0,071;29;Yes;No;3;0,61108;0,96756;0,07373;0,36201;2,22529;class negotiator.group12.Group12@1937242597;class negotiator.group8.Group8@471097077;class negotiator.group7.Group7@655710780;0,64666;0,61108;0,96756
5;0,050;27;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group8.Group8@174113781;class negotiator.group12.Group12@1184148365;class negotiator.group7.Group7@2018096732;0,67570;0,67057;1,00000
6;0,031;16;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@1962985427;class negotiator.group7.Group7@2037632493;class negotiator.group12.Group12@442030477;0,80210;0,96229;0,77799
1;0,033;15;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@798390220;class negotiator.group8.Group8@1549472690;class negotiator.group12.Group12@991998321;0,95798;0,84364;0,78854
2;0,026;16;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@1734902569;class negotiator.group12.Group12@2078060575;class negotiator.group8.Group8@2132732501;0,95798;0,84364;0,78854
3;0,043;21;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@1091266558;class negotiator.group7.Group7@1650054461;class negotiator.group8.Group8@2082196769;0,80210;0,96229;0,77799
4;0,051;25;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@1952435381;class negotiator.group8.Group8@1852924247;class negotiator.group7.Group7@1110286745;0,67570;0,67057;1,00000
5;0,054;27;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group8.Group8@1627196984;class negotiator.group12.Group12@1783454966;class negotiator.group7.Group7@265544497;0,67570;0,67057;1,00000
6;0,059;25;Yes;No;3;0,68486;0,97895;0,07305;0,21207;2,44189;class negotiator.group8.Group8@543009339;class negotiator.group7.Group7@676986054;class negotiator.group12.Group12@678674391;0,77808;0,97895;0,68486
1;0,033;15;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@942214019;class negotiator.group8.Group8@1969779407;class negotiator.group12.Group12@305139560;0,95798;0,84364;0,78854
2;0,027;19;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@663263230;class negotiator.group12.Group12@1468917151;class negotiator.group8.Group8@1631914923;0,95798;0,84364;0,78854
3;0,055;23;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@1931219876;class negotiator.group7.Group7@281566558;class negotiator.group8.Group8@684843973;0,84412;1,00000;0,70792
4;0,094;26;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@1627438375;class negotiator.group8.Group8@1922171792;class negotiator.group7.Group7@551715377;0,67570;0,67057;1,00000
5;0,061;28;Yes;No;3;0,60965;0,97694;0,07305;0,36109;2,23612;class negotiator.group8.Group8@118129187;class negotiator.group12.Group12@1669852768;class negotiator.group7.Group7@32239363;0,60965;0,64952;0,97694
6;0,049;18;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@892077573;class negotiator.group7.Group7@1717866777;class negotiator.group12.Group12@986486619;0,80210;0,96229;0,77799
1;0,034;16;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@1686234358;class negotiator.group8.Group8@826858061;class negotiator.group12.Group12@1936095524;0,95798;0,84364;0,78854
2;0,016;16;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@768495196;class negotiator.group12.Group12@1174645063;class negotiator.group8.Group8@829331832;0,95798;0,84364;0,78854
3;0,035;18;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@1904306472;class negotiator.group7.Group7@786593258;class negotiator.group8.Group8@1970321632;0,80210;0,96229;0,77799
4;0,060;25;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@814762607;class negotiator.group8.Group8@1243786620;class negotiator.group7.Group7@2010303735;0,67570;0,67057;1,00000
5;0,043;27;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group8.Group8@127262037;class negotiator.group12.Group12@904146170;class negotiator.group7.Group7@1794260599;0,67570;0,67057;1,00000
6;0,030;16;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@187097770;class negotiator.group7.Group7@586217966;class negotiator.group12.Group12@921141942;0,80210;0,96229;0,77799
1;0,046;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group7.Group7@1302139803;class negotiator.group8.Group8@1897040688;class negotiator.group12.Group12@1418212213;1,00000;0,88136;0,71847
2;0,018;18;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@1592846688;class negotiator.group12.Group12@2077501678;class negotiator.group8.Group8@511338415;0,95798;0,84364;0,78854
3;0,033;21;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@201129102;class negotiator.group7.Group7@1386131320;class negotiator.group8.Group8@148340381;0,80210;0,96229;0,77799
4;0,075;25;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@1172121399;class negotiator.group8.Group8@690600846;class negotiator.group7.Group7@250291388;0,67570;0,67057;1,00000
5;0,060;28;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group8.Group8@1031503978;class negotiator.group12.Group12@288619629;class negotiator.group7.Group7@1965215758;0,67570;0,67057;1,00000
6;0,034;17;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group8.Group8@574346450;class negotiator.group7.Group7@1134716975;class negotiator.group12.Group12@1299981474;0,80210;0,96229;0,77799
1;0,035;16;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@784150435;class negotiator.group8.Group8@1381823458;class negotiator.group12.Group12@49220246;0,95798;0,84364;0,78854
