sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,095;20;Yes;No;3;0,73938;0,88692;0,02835;0,07499;2,37589;class negotiator.group8.Group8@1248725299;class negotiator.group10.Group10@1313969318;class negotiator.group12.Group12@189989640;0,73938;0,88692;0,74960
2;0,121;26;Yes;No;3;0,75628;0,80098;0,03673;0,13879;2,31585;class negotiator.group8.Group8@982690904;class negotiator.group12.Group12@2015689480;class negotiator.group10.Group10@1803353159;0,80098;0,75859;0,75628
3;0,092;23;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group12.Group12@1015280974;class negotiator.group8.Group8@1663087981;class negotiator.group10.Group10@1865606026;0,76642;0,89387;0,75449
4;0,094;23;Yes;No;3;0,69422;0,89058;0,00000;0,22286;2,33884;class negotiator.group12.Group12@1011627581;class negotiator.group10.Group10@1520531204;class negotiator.group8.Group8@586674537;0,89058;0,75405;0,69422
5;0,101;26;Yes;No;3;0,65738;0,73059;0,15757;0,22001;2,09050;class negotiator.group10.Group10@1416802457;class negotiator.group12.Group12@96134212;class negotiator.group8.Group8@417014051;0,70253;0,73059;0,65738
6;0,116;26;Yes;No;3;0,66721;0,77733;0,07499;0,21076;2,15282;class negotiator.group10.Group10@1144090155;class negotiator.group8.Group8@377170477;class negotiator.group12.Group12@1466483704;0,70828;0,66721;0,77733
1;0,085;22;Yes;No;3;0,73875;0,74781;0,06800;0,15467;2,22532;class negotiator.group8.Group8@718309097;class negotiator.group10.Group10@1698032604;class negotiator.group12.Group12@1960018817;0,74781;0,73875;0,73876
2;0,085;23;Yes;No;3;0,74158;0,80592;0,03408;0,09616;2,32214;class negotiator.group8.Group8@1077739577;class negotiator.group12.Group12@169634025;class negotiator.group10.Group10@1648045472;0,74158;0,77464;0,80592
3;0,071;21;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group12.Group12@87209670;class negotiator.group8.Group8@1820380585;class negotiator.group10.Group10@1475193780;0,74875;0,86920;0,82186
4;0,097;23;Yes;No;3;0,73854;0,79932;0,05920;0,10925;2,29711;class negotiator.group12.Group12@1484582856;class negotiator.group10.Group10@846961899;class negotiator.group8.Group8@141631771;0,75925;0,79932;0,73854
5;0,088;23;Yes;No;3;0,68014;0,82594;0,03673;0,19139;2,27239;class negotiator.group10.Group10@940510685;class negotiator.group12.Group12@1451049715;class negotiator.group8.Group8@1459996894;0,82594;0,76630;0,68014
6;0,237;29;Yes;No;3;0,65958;0,74980;0,11689;0,25363;2,08845;class negotiator.group10.Group10@84324030;class negotiator.group8.Group8@969936439;class negotiator.group12.Group12@1089106667;0,74980;0,65958;0,67907
1;0,113;27;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group8.Group8@216224786;class negotiator.group10.Group10@905662991;class negotiator.group12.Group12@647299953;0,74875;0,86920;0,82186
2;0,124;21;Yes;No;3;0,74571;0,87691;0,00000;0,08050;2,39635;class negotiator.group8.Group8@262971106;class negotiator.group12.Group12@1613286962;class negotiator.group10.Group10@1848166349;0,77372;0,87691;0,74571
3;0,155;28;Yes;No;3;0,66349;0,75234;0,11733;0,21324;2,10236;class negotiator.group12.Group12@1423991639;class negotiator.group8.Group8@1923055271;class negotiator.group10.Group10@1512167830;0,66349;0,68654;0,75234
4;0,091;26;Yes;No;3;0,64847;0,91564;0,00000;0,26945;2,31210;class negotiator.group12.Group12@929564862;class negotiator.group10.Group10@1040917170;class negotiator.group8.Group8@1790091660;0,91564;0,74799;0,64847
5;0,068;19;Yes;No;3;0,71740;0,85252;0,06138;0,08420;2,31543;class negotiator.group10.Group10@1422746673;class negotiator.group12.Group12@867488424;class negotiator.group8.Group8@1291172755;0,71740;0,85252;0,74551
6;0,074;21;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group10.Group10@1829210642;class negotiator.group8.Group8@2016617608;class negotiator.group12.Group12@435892542;0,76642;0,89387;0,75449
1;0,139;28;Yes;No;3;0,63294;0,78245;0,12531;0,17109;2,14595;class negotiator.group8.Group8@1054579407;class negotiator.group10.Group10@1605234424;class negotiator.group12.Group12@522147570;0,63294;0,78245;0,73057
2;0,068;19;Yes;No;3;0,70608;0,78092;0,07904;0,14606;2,24729;class negotiator.group8.Group8@2096963448;class negotiator.group12.Group12@1276634161;class negotiator.group10.Group10@702186375;0,76029;0,78092;0,70608
3;0,066;18;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group12.Group12@877596364;class negotiator.group8.Group8@1200243224;class negotiator.group10.Group10@984692693;0,82284;0,80546;0,78509
4;0,071;19;Yes;No;3;0,76464;0,80203;0,00000;0,10983;2,34259;class negotiator.group12.Group12@952921221;class negotiator.group10.Group10@759390982;class negotiator.group8.Group8@511698660;0,77592;0,76464;0,80203
5;0,107;23;Yes;No;3;0,76346;0,83619;0,00000;0,09460;2,41509;class negotiator.group10.Group10@2015738901;class negotiator.group12.Group12@1321773892;class negotiator.group8.Group8@803286207;0,81545;0,83619;0,76346
6;0,272;30;Yes;No;3;0,63777;0,71826;0,16427;0,27698;2,02054;class negotiator.group10.Group10@1804843144;class negotiator.group8.Group8@1611312181;class negotiator.group12.Group12@1185476703;0,71826;0,66451;0,63777
1;0,079;21;Yes;No;3;0,74158;0,80592;0,03408;0,09616;2,32214;class negotiator.group8.Group8@366840954;class negotiator.group10.Group10@545513968;class negotiator.group12.Group12@564709303;0,74158;0,77464;0,80592
2;0,222;30;Yes;No;3;0,58581;0,83767;0,09606;0,26336;2,08639;class negotiator.group8.Group8@1516942771;class negotiator.group12.Group12@1708737391;class negotiator.group10.Group10@36418844;0,58581;0,66290;0,83767
3;0,072;20;Yes;No;3;0,73943;0,84349;0,00000;0,13176;2,33906;class negotiator.group12.Group12@1150826398;class negotiator.group8.Group8@1802880601;class negotiator.group10.Group10@875109758;0,75614;0,73943;0,84349
4;0,097;24;Yes;No;3;0,69985;0,81537;0,05351;0,08015;2,30339;class negotiator.group12.Group12@2083918078;class negotiator.group10.Group10@968119855;class negotiator.group8.Group8@1166700170;0,69985;0,81537;0,78817
5;0,072;23;Yes;No;3;0,69608;0,86086;0,00000;0,15168;2,39006;class negotiator.group10.Group10@1329758355;class negotiator.group12.Group12@1415361146;class negotiator.group8.Group8@1119119429;0,83312;0,86086;0,69608
6;0,089;24;Yes;No;3;0,72104;0,81102;0,03175;0,14880;2,28924;class negotiator.group10.Group10@1684281356;class negotiator.group8.Group8@1436199320;class negotiator.group12.Group12@873268526;0,75719;0,72104;0,81102
1;0,091;23;Yes;No;3;0,70608;0,78092;0,07904;0,14606;2,24729;class negotiator.group8.Group8@90878979;class negotiator.group10.Group10@96213855;class negotiator.group12.Group12@1497651891;0,76029;0,78092;0,70608
2;0,092;20;Yes;No;3;0,74163;0,80827;0,04831;0,15919;2,29742;class negotiator.group8.Group8@457500377;class negotiator.group12.Group12@2118610957;class negotiator.group10.Group10@95239348;0,80827;0,74163;0,74751
3;0,101;21;Yes;No;3;0,71740;0,85252;0,06138;0,08420;2,31543;class negotiator.group12.Group12@113901770;class negotiator.group8.Group8@1137233670;class negotiator.group10.Group10@795611991;0,71740;0,85252;0,74551
4;0,111;24;Yes;No;3;0,73938;0,88692;0,02835;0,07499;2,37589;class negotiator.group12.Group12@1639047195;class negotiator.group10.Group10@1678025684;class negotiator.group8.Group8@725480104;0,73938;0,88692;0,74960
5;0,109;25;Yes;No;3;0,68833;0,82165;0,09482;0,14492;2,22854;class negotiator.group10.Group10@695620791;class negotiator.group12.Group12@1747802190;class negotiator.group8.Group8@750870353;0,71856;0,82165;0,68833
6;0,085;16;Yes;No;3;0,71441;0,82574;0,00000;0,09551;2,32032;class negotiator.group10.Group10@1048755735;class negotiator.group8.Group8@1022324385;class negotiator.group12.Group12@443712954;0,71441;0,78016;0,82574
1;0,082;19;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group8.Group8@1086306257;class negotiator.group10.Group10@123884289;class negotiator.group12.Group12@154355970;0,74875;0,86920;0,82186
2;0,104;26;Yes;No;3;0,66020;0,85146;0,05920;0,14651;2,26796;class negotiator.group8.Group8@1765916999;class negotiator.group12.Group12@2083421493;class negotiator.group10.Group10@1866879211;0,66020;0,75630;0,85146
3;0,079;21;Yes;No;3;0,73938;0,88692;0,02835;0,07499;2,37589;class negotiator.group12.Group12@864380107;class negotiator.group8.Group8@1011703899;class negotiator.group10.Group10@1641135665;0,73938;0,88692;0,74960
4;0,143;28;Yes;No;3;0,66930;0,83438;0,07168;0,23177;2,22086;class negotiator.group12.Group12@1665052720;class negotiator.group10.Group10@883313588;class negotiator.group8.Group8@1491749671;0,83438;0,71718;0,66930
5;0,061;17;Yes;No;3;0,70922;0,86043;0,00000;0,09038;2,36731;class negotiator.group10.Group10@479286978;class negotiator.group12.Group12@451695887;class negotiator.group8.Group8@282433030;0,70922;0,79766;0,86043
6;0,081;20;Yes;No;3;0,73943;0,84349;0,00000;0,13176;2,33906;class negotiator.group10.Group10@1247077105;class negotiator.group8.Group8@845709977;class negotiator.group12.Group12@238110580;0,75614;0,73943;0,84349
1;0,085;24;Yes;No;3;0,71552;0,79119;0,00000;0,16070;2,29106;class negotiator.group8.Group8@332202588;class negotiator.group10.Group10@1707550454;class negotiator.group12.Group12@1632229341;0,78435;0,71552;0,79119
2;0,076;24;Yes;No;3;0,67268;0,82089;0,03919;0,09117;2,30157;class negotiator.group8.Group8@2101991920;class negotiator.group12.Group12@560308281;class negotiator.group10.Group10@247295223;0,67268;0,82089;0,80800
3;0,085;23;Yes;No;3;0,72104;0,81102;0,03175;0,14880;2,28924;class negotiator.group12.Group12@1420299013;class negotiator.group8.Group8@1488985537;class negotiator.group10.Group10@1040124154;0,75719;0,72104;0,81102
4;0,087;21;Yes;No;3;0,71441;0,82574;0,00000;0,09551;2,32032;class negotiator.group12.Group12@541963673;class negotiator.group10.Group10@2025556548;class negotiator.group8.Group8@1036449137;0,71441;0,78016;0,82574
5;0,069;20;Yes;No;3;0,73938;0,88692;0,02835;0,07499;2,37589;class negotiator.group10.Group10@255688421;class negotiator.group12.Group12@737160428;class negotiator.group8.Group8@563554718;0,73938;0,88692;0,74960
6;0,087;24;Yes;No;3;0,70874;0,79148;0,05457;0,14522;2,28900;class negotiator.group10.Group10@137862589;class negotiator.group8.Group8@579491611;class negotiator.group12.Group12@977879309;0,79148;0,78878;0,70874
1;0,097;27;Yes;No;3;0,62534;0,79909;0,09941;0,18414;2,15888;class negotiator.group8.Group8@721314599;class negotiator.group10.Group10@1513933804;class negotiator.group12.Group12@713926799;0,62534;0,73445;0,79909
2;0,091;24;Yes;No;3;0,73392;0,82366;0,00000;0,13964;2,34088;class negotiator.group8.Group8@1807894903;class negotiator.group12.Group12@1461558344;class negotiator.group10.Group10@269717492;0,78331;0,73392;0,82366
3;0,092;24;Yes;No;3;0,68197;0,84894;0,02601;0,24149;2,23778;class negotiator.group12.Group12@1011898451;class negotiator.group8.Group8@118783053;class negotiator.group10.Group10@192163700;0,84894;0,68197;0,70687
4;0,134;28;Yes;No;3;0,61378;0,79433;0,12053;0,31032;2,05973;class negotiator.group12.Group12@1904162466;class negotiator.group10.Group10@1437453012;class negotiator.group8.Group8@2139639962;0,79433;0,61378;0,65162
5;0,194;29;Yes;No;3;0,67619;0,69425;0,15124;0,23550;2,05889;class negotiator.group10.Group10@597896941;class negotiator.group12.Group12@417577767;class negotiator.group8.Group8@626140193;0,68845;0,69425;0,67619
6;0,169;28;Yes;No;3;0,60440;0,73861;0,12421;0,29913;2,02611;class negotiator.group10.Group10@985662671;class negotiator.group8.Group8@1065335347;class negotiator.group12.Group12@196670161;0,73861;0,60440;0,68309
1;0,083;24;Yes;No;3;0,68535;0,78114;0,07086;0,15530;2,19989;class negotiator.group8.Group8@1166894336;class negotiator.group10.Group10@123855264;class negotiator.group12.Group12@1266922983;0,68535;0,73341;0,78114
