sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,082;33;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group2.Group2@728043276;class negotiator.group7.Group7@631432208;class negotiator.group12.Group12@563963004;0,84412;1,00000;0,70792
2;0,065;45;Yes;No;3;0,61108;0,96756;0,07373;0,36201;2,22529;class negotiator.group2.Group2@1688202795;class negotiator.group12.Group12@1728155867;class negotiator.group7.Group7@1437690447;0,64666;0,61108;0,96756
3;0,113;47;Yes;No;3;0,62841;0,92974;0,00000;0,27814;2,33601;class negotiator.group12.Group12@533023233;class negotiator.group2.Group2@78647652;class negotiator.group7.Group7@1876741729;0,77786;0,62841;0,92974
4;0,098;39;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@828453575;class negotiator.group7.Group7@79815592;class negotiator.group2.Group2@16705893;0,80210;0,96229;0,77799
5;0,041;37;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group7.Group7@165183709;class negotiator.group12.Group12@823618603;class negotiator.group2.Group2@985662722;0,95798;0,84364;0,78854
6;0,055;30;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group7.Group7@1300391678;class negotiator.group2.Group2@1169915;class negotiator.group12.Group12@174955494;1,00000;0,88136;0,71847
1;0,066;30;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group2.Group2@809461692;class negotiator.group7.Group7@1859408595;class negotiator.group12.Group12@1619300595;0,84412;1,00000;0,70792
2;0,040;44;Yes;No;3;0,61108;0,96756;0,07373;0,36201;2,22529;class negotiator.group2.Group2@105940398;class negotiator.group12.Group12@1293484127;class negotiator.group7.Group7@18317797;0,64666;0,61108;0,96756
3;0,098;43;Yes;No;3;0,67057;1,00000;0,00000;0,31418;2,34627;class negotiator.group12.Group12@1162906172;class negotiator.group2.Group2@1202653901;class negotiator.group7.Group7@1110569375;0,67570;0,67057;1,00000
4;0,103;37;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group12.Group12@2140424341;class negotiator.group7.Group7@1045707825;class negotiator.group2.Group2@17997908;0,80210;0,96229;0,77799
