sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,243;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@851681206;class negotiator.group11.Group11@1006925726;class negotiator.group12.Group12@943453382;0,82644;0,62136;0,82644
2;0,341;29;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@2100919717;class negotiator.group12.Group12@1403610011;class negotiator.group11.Group11@1276004087;0,83216;0,70818;0,83216
3;0,263;30;Yes;No;3;0,67554;0,86418;0,03923;0,34876;2,40391;class negotiator.group12.Group12@729024116;class negotiator.group6.Group6@488014570;class negotiator.group11.Group11@87793512;0,86418;0,67554;0,86418
4;0,006;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@1002199238;class negotiator.group11.Group11@812691043;class negotiator.group6.Group6@425229141;1,00000;0,36255;1,00000
5;0,176;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1078028233;class negotiator.group12.Group12@425880943;class negotiator.group6.Group6@752143254;0,73625;0,55844;0,73625
6;0,225;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1988927370;class negotiator.group6.Group6@1027133885;class negotiator.group12.Group12@935053920;0,78701;0,86941;0,78701
1;0,209;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@1035546490;class negotiator.group11.Group11@794531720;class negotiator.group12.Group12@1410666215;0,82644;0,62136;0,82644
2;0,523;39;Yes;No;3;0,55366;0,84527;0,10910;0,27662;2,24420;class negotiator.group6.Group6@1033119439;class negotiator.group12.Group12@1235361016;class negotiator.group11.Group11@976631187;0,84527;0,55366;0,84527
3;0,274;33;Yes;No;3;0,67554;0,86418;0,03923;0,34876;2,40391;class negotiator.group12.Group12@1185445380;class negotiator.group6.Group6@1519813184;class negotiator.group11.Group11@50987062;0,86418;0,67554;0,86418
4;0,007;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@144389993;class negotiator.group11.Group11@226916392;class negotiator.group6.Group6@1668054874;1,00000;0,36255;1,00000
5;0,249;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@808765617;class negotiator.group12.Group12@1640337825;class negotiator.group6.Group6@1606218377;0,73625;0,55844;0,73625
6;0,253;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1596641419;class negotiator.group6.Group6@1238235807;class negotiator.group12.Group12@71836318;0,78701;0,86941;0,78701
1;0,204;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@1012441124;class negotiator.group11.Group11@897552812;class negotiator.group12.Group12@322997406;0,82644;0,62136;0,82644
2;0,294;27;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@1457062074;class negotiator.group12.Group12@804897733;class negotiator.group11.Group11@1724044647;0,83216;0,70818;0,83216
3;0,308;33;Yes;No;3;0,61168;0,85995;0,06130;0,30144;2,33158;class negotiator.group12.Group12@1911652701;class negotiator.group6.Group6@1865646857;class negotiator.group11.Group11@246776513;0,85995;0,61168;0,85995
4;0,005;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@2125203357;class negotiator.group11.Group11@61512316;class negotiator.group6.Group6@1886546635;1,00000;0,36255;1,00000
5;0,180;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1383288206;class negotiator.group12.Group12@1291659442;class negotiator.group6.Group6@458437163;0,73625;0,55844;0,73625
6;0,216;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@2022975416;class negotiator.group6.Group6@818092569;class negotiator.group12.Group12@358485003;0,78701;0,86941;0,78701
1;0,208;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@387888865;class negotiator.group11.Group11@1324284509;class negotiator.group12.Group12@1716859467;0,82644;0,62136;0,82644
2;0,631;39;Yes;No;3;0,55366;0,84527;0,10910;0,27662;2,24420;class negotiator.group6.Group6@51266782;class negotiator.group12.Group12@1631929312;class negotiator.group11.Group11@1480614279;0,84527;0,55366;0,84527
3;0,321;35;Yes;No;3;0,58872;0,91832;0,00000;0,23468;2,42537;class negotiator.group12.Group12@399034286;class negotiator.group6.Group6@1712412989;class negotiator.group11.Group11@754998364;0,91832;0,58872;0,91832
4;0,005;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@1981242402;class negotiator.group11.Group11@666042617;class negotiator.group6.Group6@1258782083;1,00000;0,36255;1,00000
5;0,177;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1682586115;class negotiator.group12.Group12@686853348;class negotiator.group6.Group6@393999819;0,73625;0,55844;0,73625
6;0,228;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1734375874;class negotiator.group6.Group6@1389354255;class negotiator.group12.Group12@2129984542;0,78701;0,86941;0,78701
1;0,204;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@921275302;class negotiator.group11.Group11@1386437328;class negotiator.group12.Group12@2116604462;0,82644;0,62136;0,82644
2;0,355;31;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@669373945;class negotiator.group12.Group12@1571544600;class negotiator.group11.Group11@362179239;0,83216;0,70818;0,83216
3;0,288;33;Yes;No;3;0,61168;0,85995;0,06130;0,30144;2,33158;class negotiator.group12.Group12@764896153;class negotiator.group6.Group6@617886159;class negotiator.group11.Group11@655126611;0,85995;0,61168;0,85995
4;0,010;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@32109895;class negotiator.group11.Group11@401917256;class negotiator.group6.Group6@304862256;1,00000;0,36255;1,00000
5;0,170;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1449238734;class negotiator.group12.Group12@418129032;class negotiator.group6.Group6@696478808;0,73625;0,55844;0,73625
6;0,224;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1707456268;class negotiator.group6.Group6@1056513194;class negotiator.group12.Group12@1204332441;0,78701;0,86941;0,78701
1;0,200;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@1964761748;class negotiator.group11.Group11@1034831596;class negotiator.group12.Group12@1271136703;0,82644;0,62136;0,82644
2;0,348;30;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@1228047153;class negotiator.group12.Group12@1670895553;class negotiator.group11.Group11@750871673;0,83216;0,70818;0,83216
3;0,265;31;Yes;No;3;0,63177;0,88179;0,02679;0,29854;2,39535;class negotiator.group12.Group12@1206075815;class negotiator.group6.Group6@445999457;class negotiator.group11.Group11@1197579309;0,88179;0,63177;0,88179
4;0,005;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@1613023764;class negotiator.group11.Group11@1033327054;class negotiator.group6.Group6@217639292;1,00000;0,36255;1,00000
5;0,180;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1202949178;class negotiator.group12.Group12@25270962;class negotiator.group6.Group6@102736493;0,73625;0,55844;0,73625
6;0,225;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1306986715;class negotiator.group6.Group6@384737025;class negotiator.group12.Group12@465027940;0,78701;0,86941;0,78701
1;0,241;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@1623197365;class negotiator.group11.Group11@362052518;class negotiator.group12.Group12@2011228290;0,82644;0,62136;0,82644
2;0,394;29;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@1391049209;class negotiator.group12.Group12@847046847;class negotiator.group11.Group11@67365917;0,83216;0,70818;0,83216
3;0,349;36;Yes;No;3;0,58944;0,87788;0,05382;0,26805;2,34521;class negotiator.group12.Group12@1951903975;class negotiator.group6.Group6@1802435045;class negotiator.group11.Group11@1048759591;0,87788;0,58944;0,87788
4;0,007;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@637185518;class negotiator.group11.Group11@1818489150;class negotiator.group6.Group6@1885244550;1,00000;0,36255;1,00000
5;0,193;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1486720095;class negotiator.group12.Group12@687398783;class negotiator.group6.Group6@1533096287;0,73625;0,55844;0,73625
6;0,371;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1600109577;class negotiator.group6.Group6@1804877001;class negotiator.group12.Group12@91821539;0,78701;0,86941;0,78701
1;0,223;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@1472210906;class negotiator.group11.Group11@1977448159;class negotiator.group12.Group12@1063616217;0,82644;0,62136;0,82644
2;0,465;31;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@1929294555;class negotiator.group12.Group12@618046889;class negotiator.group11.Group11@975389794;0,83216;0,70818;0,83216
3;0,303;33;Yes;No;3;0,63321;0,86908;0,04475;0,31010;2,37137;class negotiator.group12.Group12@774141513;class negotiator.group6.Group6@692810044;class negotiator.group11.Group11@941711953;0,86908;0,63321;0,86908
4;0,006;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@411115875;class negotiator.group11.Group11@354060804;class negotiator.group6.Group6@1739250442;1,00000;0,36255;1,00000
5;0,202;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@1412042308;class negotiator.group12.Group12@1169270683;class negotiator.group6.Group6@70934403;0,73625;0,55844;0,73625
6;0,236;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@897164933;class negotiator.group6.Group6@832951872;class negotiator.group12.Group12@2036347536;0,78701;0,86941;0,78701
1;0,199;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@795913336;class negotiator.group11.Group11@1472555677;class negotiator.group12.Group12@1213051379;0,82644;0,62136;0,82644
2;0,282;26;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@809631448;class negotiator.group12.Group12@452499396;class negotiator.group11.Group11@1721075588;0,83216;0,70818;0,83216
3;0,322;35;Yes;No;3;0,58872;0,91832;0,00000;0,23468;2,42537;class negotiator.group12.Group12@1131573388;class negotiator.group6.Group6@2088427780;class negotiator.group11.Group11@585244664;0,91832;0,58872;0,91832
4;0,005;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@1744897415;class negotiator.group11.Group11@950533659;class negotiator.group6.Group6@327047882;1,00000;0,36255;1,00000
5;0,212;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@567384706;class negotiator.group12.Group12@1092394498;class negotiator.group6.Group6@1187833628;0,73625;0,55844;0,73625
6;0,228;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@663051525;class negotiator.group6.Group6@179164925;class negotiator.group12.Group12@803517732;0,78701;0,86941;0,78701
1;0,211;24;Yes;No;3;0,62136;0,82644;0,10563;0,78981;2,27425;class negotiator.group6.Group6@246502339;class negotiator.group11.Group11@64047717;class negotiator.group12.Group12@1739550428;0,82644;0,62136;0,82644
2;0,509;31;Yes;No;3;0,70818;0,83216;0,03468;0,40144;2,37249;class negotiator.group6.Group6@1835580056;class negotiator.group12.Group12@1774437309;class negotiator.group11.Group11@1623731842;0,83216;0,70818;0,83216
3;0,309;30;Yes;No;3;0,67554;0,86418;0,03923;0,34876;2,40391;class negotiator.group12.Group12@2081252809;class negotiator.group6.Group6@1410972842;class negotiator.group11.Group11@598754239;0,86418;0,67554;0,86418
4;0,008;7;Yes;No;3;0,36255;1,00000;0,02188;1,13457;2,36255;class negotiator.group12.Group12@44942709;class negotiator.group11.Group11@354016196;class negotiator.group6.Group6@209504545;1,00000;0,36255;1,00000
5;0,335;38;Yes;No;3;0,55844;0,73625;0,23295;0,41159;2,03094;class negotiator.group11.Group11@762367658;class negotiator.group12.Group12@1092231196;class negotiator.group6.Group6@436601856;0,73625;0,55844;0,73625
6;0,269;22;Yes;No;3;0,78701;0,86941;0,00594;0,57090;2,44344;class negotiator.group11.Group11@1884943264;class negotiator.group6.Group6@1542940319;class negotiator.group12.Group12@1274914621;0,78701;0,86941;0,78701
