sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,082;26;Yes;No;3;0,76113;0,87689;0,04229;0,13467;2,43354;class negotiator.group1.Group1@492454362;class negotiator.group3.Group3@329104385;class negotiator.group12.Group12@396503722;0,87689;0,79551;0,76113
2;0,073;21;Yes;No;3;0,72527;0,81667;0,08656;0,17638;2,33806;class negotiator.group1.Group1@1386264122;class negotiator.group12.Group12@490432805;class negotiator.group3.Group3@1664656183;0,79612;0,72527;0,81667
3;0,082;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@1699291776;class negotiator.group1.Group1@848251253;class negotiator.group3.Group3@1950055488;0,89784;0,92352;0,78873
4;0,041;18;Yes;No;3;0,78977;0,86476;0,03817;0,07305;2,49028;class negotiator.group12.Group12@1388075243;class negotiator.group3.Group3@2118987038;class negotiator.group1.Group1@918624067;0,78977;0,86476;0,83574
5;0,046;28;Yes;No;3;0,82631;0,82678;0,06014;0,07373;2,47945;class negotiator.group3.Group3@423077031;class negotiator.group12.Group12@704433258;class negotiator.group1.Group1@1045311894;0,82678;0,82631;0,82636
6;0,070;24;Yes;No;3;0,74555;0,90279;0,07373;0,14129;2,42140;class negotiator.group3.Group3@9130515;class negotiator.group1.Group1@616422457;class negotiator.group12.Group12@1810750296;0,77306;0,90279;0,74555
1;0,080;27;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group1.Group1@618693938;class negotiator.group3.Group3@2124501111;class negotiator.group12.Group12@876025742;0,85054;0,76716;0,86935
2;0,083;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group1.Group1@830811467;class negotiator.group12.Group12@292353884;class negotiator.group3.Group3@1698316270;0,89784;0,92352;0,78873
3;0,041;17;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1774051232;class negotiator.group1.Group1@1900693673;class negotiator.group3.Group3@132810699;0,85582;0,88581;0,85880
4;0,047;22;Yes;No;3;0,76073;0,80526;0,08374;0,13641;2,36930;class negotiator.group12.Group12@865799575;class negotiator.group3.Group3@878478491;class negotiator.group1.Group1@393252281;0,76073;0,80526;0,80330
5;0,028;16;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group3.Group3@1157071939;class negotiator.group12.Group12@795594495;class negotiator.group1.Group1@2143547349;0,85582;0,88581;0,85880
6;0,052;20;Yes;No;3;0,76132;0,87539;0,08969;0,10553;2,45346;class negotiator.group3.Group3@1817028817;class negotiator.group1.Group1@341896327;class negotiator.group12.Group12@1695405250;0,81676;0,87539;0,76132
1;0,053;20;Yes;No;3;0,76548;0,89193;0,03817;0,11835;2,48001;class negotiator.group1.Group1@89142001;class negotiator.group3.Group3@73013674;class negotiator.group12.Group12@399362418;0,89193;0,82260;0,76548
2;0,062;25;Yes;No;3;0,75674;0,81148;0,09820;0,16180;2,34009;class negotiator.group1.Group1@485340301;class negotiator.group12.Group12@414108251;class negotiator.group3.Group3@1290602413;0,81148;0,75674;0,77187
3;0,047;17;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@898814235;class negotiator.group1.Group1@1152013048;class negotiator.group3.Group3@716743716;0,85582;0,88581;0,85880
4;0,058;27;Yes;No;3;0,69365;0,80398;0,13025;0,19639;2,28718;class negotiator.group12.Group12@239869617;class negotiator.group3.Group3@762645610;class negotiator.group1.Group1@1004447406;0,69365;0,78955;0,80398
