sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,085;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@678089252;class negotiator.group4.Group4@648886617;class negotiator.group12.Group12@580041044;0,71429;0,95345;0,87829
2;0,074;12;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@642772534;class negotiator.group12.Group12@803118113;class negotiator.group4.Group4@1979566200;0,80952;0,83419;0,98195
3;0,076;14;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@495186269;class negotiator.group3.Group3@21671787;class negotiator.group4.Group4@2030126201;0,80952;0,83419;0,98195
4;0,066;13;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group12.Group12@859528544;class negotiator.group4.Group4@1821679955;class negotiator.group3.Group3@1806773924;0,80952;0,92496;0,81203
5;0,058;12;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group4.Group4@363751168;class negotiator.group12.Group12@586853992;class negotiator.group3.Group3@2041465111;0,96428;0,80594;0,89668
6;0,034;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1484017335;class negotiator.group3.Group3@109597357;class negotiator.group12.Group12@1154373793;0,90476;0,89382;0,87864
1;0,092;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@74092451;class negotiator.group4.Group4@823481853;class negotiator.group12.Group12@2090456619;0,71429;0,95345;0,87829
2;0,067;12;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@1814824450;class negotiator.group12.Group12@226014804;class negotiator.group4.Group4@1587400945;0,80952;0,83419;0,98195
3;0,077;13;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1010470065;class negotiator.group3.Group3@1453815755;class negotiator.group4.Group4@1457585599;0,79762;0,83326;0,97444
4;0,095;18;Yes;No;3;0,70545;0,94053;0,00000;0,22931;2,40788;class negotiator.group12.Group12@1427448023;class negotiator.group4.Group4@1895357907;class negotiator.group3.Group3@1942666293;0,76190;0,94053;0,70545
5;0,080;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@15027946;class negotiator.group12.Group12@886505778;class negotiator.group3.Group3@51246780;0,95238;0,80501;0,88916
6;0,037;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1360706152;class negotiator.group3.Group3@1218205333;class negotiator.group12.Group12@1387102618;0,90476;0,89382;0,87864
1;0,078;14;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group3.Group3@1197511892;class negotiator.group4.Group4@960493114;class negotiator.group12.Group12@2023812429;0,80952;0,92496;0,81203
2;0,085;17;Yes;No;3;0,76095;0,94808;0,01411;0,17761;2,51855;class negotiator.group3.Group3@1671631465;class negotiator.group12.Group12@1558486481;class negotiator.group4.Group4@1786414408;0,80952;0,76095;0,94808
3;0,084;17;Yes;No;3;0,76188;0,95559;0,00000;0,17399;2,53890;class negotiator.group12.Group12@605823717;class negotiator.group3.Group3@389807519;class negotiator.group4.Group4@886739491;0,82143;0,76188;0,95559
4;0,124;24;Yes;No;3;0,69042;0,94030;0,02816;0,25567;2,36881;class negotiator.group12.Group12@1686416400;class negotiator.group4.Group4@1574873270;class negotiator.group3.Group3@718731225;0,73809;0,94030;0,69042
5;0,060;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1659955481;class negotiator.group12.Group12@1846702188;class negotiator.group3.Group3@1540360959;0,95238;0,80501;0,88916
6;0,035;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1075230315;class negotiator.group3.Group3@2139914576;class negotiator.group12.Group12@1554370364;0,90476;0,89382;0,87864
1;0,082;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@694628674;class negotiator.group4.Group4@188891606;class negotiator.group12.Group12@2010285900;0,71429;0,95345;0,87829
2;0,076;16;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@396827669;class negotiator.group12.Group12@140145701;class negotiator.group4.Group4@983264302;0,80952;0,83419;0,98195
3;0,080;13;Yes;No;3;0,76095;0,94808;0,01411;0,17761;2,51855;class negotiator.group12.Group12@1353004327;class negotiator.group3.Group3@990457745;class negotiator.group4.Group4@1390649364;0,80952;0,76095;0,94808
4;0,132;25;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@967369237;class negotiator.group4.Group4@1654177940;class negotiator.group3.Group3@1353547230;0,71429;0,95345;0,87829
5;0,067;12;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group4.Group4@25551285;class negotiator.group12.Group12@2005797936;class negotiator.group3.Group3@1772651913;0,96428;0,80594;0,89668
6;0,040;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1880566113;class negotiator.group3.Group3@700324474;class negotiator.group12.Group12@1722073138;0,90476;0,89382;0,87864
1;0,096;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@1163535030;class negotiator.group4.Group4@818474688;class negotiator.group12.Group12@1260715370;0,71429;0,95345;0,87829
2;0,073;12;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@129947981;class negotiator.group12.Group12@638668030;class negotiator.group4.Group4@766020348;0,80952;0,83419;0,98195
3;0,069;14;Yes;No;3;0,76188;0,95559;0,00000;0,17399;2,53890;class negotiator.group12.Group12@1082757707;class negotiator.group3.Group3@2079675915;class negotiator.group4.Group4@1828939163;0,82143;0,76188;0,95559
4;0,151;31;Yes;No;3;0,66667;0,89543;0,11243;0,27321;2,30676;class negotiator.group12.Group12@886961284;class negotiator.group4.Group4@1003507213;class negotiator.group3.Group3@806046860;0,66667;0,89543;0,74466
5;0,071;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1714436038;class negotiator.group12.Group12@1764629428;class negotiator.group3.Group3@652015335;0,95238;0,80501;0,88916
6;0,039;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@59745778;class negotiator.group3.Group3@1451333559;class negotiator.group12.Group12@1519794106;0,90476;0,89382;0,87864
1;0,071;11;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group3.Group3@2075657357;class negotiator.group4.Group4@1520959068;class negotiator.group12.Group12@1733146173;0,80952;0,92496;0,81203
2;0,068;11;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@673340803;class negotiator.group12.Group12@895183419;class negotiator.group4.Group4@935847486;0,80952;0,83419;0,98195
3;0,083;17;Yes;No;3;0,77381;0,93339;0,05480;0,18354;2,48465;class negotiator.group12.Group12@1086400729;class negotiator.group3.Group3@203441701;class negotiator.group4.Group4@1686080288;0,77381;0,77745;0,93339
4;0,107;22;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group12.Group12@576564980;class negotiator.group4.Group4@172176771;class negotiator.group3.Group3@786207118;0,80952;0,92496;0,81203
5;0,050;12;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group4.Group4@1836901831;class negotiator.group12.Group12@1704239856;class negotiator.group3.Group3@203503672;0,96428;0,80594;0,89668
6;0,035;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@885522932;class negotiator.group3.Group3@664318842;class negotiator.group12.Group12@1136718499;0,90476;0,89382;0,87864
1;0,099;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@1187246830;class negotiator.group4.Group4@1448824555;class negotiator.group12.Group12@724275918;0,71429;0,95345;0,87829
2;0,085;18;Yes;No;3;0,76188;0,95559;0,00000;0,17399;2,53890;class negotiator.group3.Group3@1187444852;class negotiator.group12.Group12@1828608638;class negotiator.group4.Group4@113408315;0,82143;0,76188;0,95559
3;0,075;17;Yes;No;3;0,76190;0,92587;0,06812;0,19078;2,46430;class negotiator.group12.Group12@1124322095;class negotiator.group3.Group3@291679255;class negotiator.group4.Group4@1764119492;0,76190;0,77652;0,92587
4;0,182;37;Yes;No;3;0,59524;0,92415;0,06651;0,31544;2,34535;class negotiator.group12.Group12@1575967491;class negotiator.group4.Group4@1950181026;class negotiator.group3.Group3@1654916681;0,59524;0,92415;0,82596
5;0,069;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1505737466;class negotiator.group12.Group12@1208198054;class negotiator.group3.Group3@747304384;0,95238;0,80501;0,88916
6;0,033;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@457696494;class negotiator.group3.Group3@1694635895;class negotiator.group12.Group12@1228169811;0,90476;0,89382;0,87864
1;0,095;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@1080596844;class negotiator.group4.Group4@196397443;class negotiator.group12.Group12@520454336;0,71429;0,95345;0,87829
2;0,095;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group3.Group3@871461104;class negotiator.group12.Group12@2005369195;class negotiator.group4.Group4@922413980;0,85714;0,74538;0,99248
3;0,072;14;Yes;No;3;0,76188;0,95559;0,00000;0,17399;2,53890;class negotiator.group12.Group12@1391633304;class negotiator.group3.Group3@1040759388;class negotiator.group4.Group4@1071206169;0,82143;0,76188;0,95559
4;0,180;37;Yes;No;3;0,57143;0,92392;0,07713;0,34147;2,30627;class negotiator.group12.Group12@1441080087;class negotiator.group4.Group4@1381271888;class negotiator.group3.Group3@1259482793;0,57143;0,92392;0,81092
5;0,062;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1552378534;class negotiator.group12.Group12@827786827;class negotiator.group3.Group3@2068759487;0,95238;0,80501;0,88916
6;0,041;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1221837761;class negotiator.group3.Group3@896869846;class negotiator.group12.Group12@623349344;0,90476;0,89382;0,87864
1;0,080;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@1249498081;class negotiator.group4.Group4@1173617677;class negotiator.group12.Group12@464048740;0,71429;0,95345;0,87829
2;0,087;15;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@1508721817;class negotiator.group12.Group12@1238120463;class negotiator.group4.Group4@1880345605;0,80952;0,83419;0,98195
3;0,085;15;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1451360611;class negotiator.group3.Group3@960741999;class negotiator.group4.Group4@1297697995;0,79762;0,83326;0,97444
4;0,172;34;Yes;No;3;0,59524;0,98435;0,02816;0,33275;2,37624;class negotiator.group12.Group12@1019500101;class negotiator.group4.Group4@1557614845;class negotiator.group3.Group3@1766367623;0,59524;0,98435;0,79665
5;0,077;14;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1037352286;class negotiator.group12.Group12@1148463359;class negotiator.group3.Group3@327314384;0,95238;0,80501;0,88916
6;0,036;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@513252514;class negotiator.group3.Group3@1371426818;class negotiator.group12.Group12@1667175624;0,90476;0,89382;0,87864
1;0,101;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@278614110;class negotiator.group4.Group4@424804274;class negotiator.group12.Group12@1976978598;0,71429;0,95345;0,87829
2;0,069;12;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group3.Group3@76848809;class negotiator.group12.Group12@722359311;class negotiator.group4.Group4@2107104654;0,79762;0,83326;0,97444
3;0,064;12;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@974679619;class negotiator.group3.Group3@954852167;class negotiator.group4.Group4@855925946;0,80952;0,83419;0,98195
4;0,100;21;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group12.Group12@468547755;class negotiator.group4.Group4@450346634;class negotiator.group3.Group3@1241169069;0,90476;0,89382;0,87864
5;0,071;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1639788054;class negotiator.group12.Group12@1543834756;class negotiator.group3.Group3@1943695061;0,95238;0,80501;0,88916
6;0,036;8;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1798395422;class negotiator.group3.Group3@1685833706;class negotiator.group12.Group12@481181319;0,90476;0,89382;0,87864
