sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,080;31;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group2.Group2@1899922667;class negotiator.group7.Group7@2147054780;class negotiator.group12.Group12@2076635035;0,74236;0,95927;0,66937
2;0,095;37;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group2.Group2@1053064839;class negotiator.group12.Group12@995667048;class negotiator.group7.Group7@254829355;0,56863;0,66572;0,96143
3;0,140;36;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@1128722273;class negotiator.group2.Group2@1592492488;class negotiator.group7.Group7@539909521;0,56863;0,66572;0,96143
4;0,169;30;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@747330436;class negotiator.group7.Group7@1480754323;class negotiator.group2.Group2@1520810898;0,66529;0,95066;0,78637
5;0,062;39;Yes;No;3;0,56127;0,96047;0,05920;0,39137;2,18985;class negotiator.group7.Group7@146126722;class negotiator.group12.Group12@2123668075;class negotiator.group2.Group2@842985270;0,96047;0,66811;0,56127
6;0,082;36;Yes;No;3;0,59007;0,98233;0,00000;0,36341;2,28738;class negotiator.group7.Group7@1169206216;class negotiator.group2.Group2@1612451163;class negotiator.group12.Group12@981570801;0,98233;0,71498;0,59007
1;0,079;34;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group2.Group2@2139327432;class negotiator.group7.Group7@1068335387;class negotiator.group12.Group12@1071330656;0,74236;0,95927;0,66937
2;0,081;37;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group2.Group2@164305014;class negotiator.group12.Group12@1786060620;class negotiator.group7.Group7@956563008;0,56863;0,66572;0,96143
3;0,095;38;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@1595259957;class negotiator.group2.Group2@248256265;class negotiator.group7.Group7@1275197155;0,56863;0,66572;0,96143
4;0,074;27;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@1792467165;class negotiator.group7.Group7@416292262;class negotiator.group2.Group2@1984574954;0,66529;0,95066;0,78637
5;0,108;38;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@893350702;class negotiator.group12.Group12@1756540252;class negotiator.group2.Group2@1880600769;0,96466;0,69031;0,65744
6;0,081;34;Yes;No;3;0,59007;0,98233;0,00000;0,36341;2,28738;class negotiator.group7.Group7@1465200204;class negotiator.group2.Group2@423461259;class negotiator.group12.Group12@1679296445;0,98233;0,71498;0,59007
1;0,064;30;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group2.Group2@700719687;class negotiator.group7.Group7@1461538429;class negotiator.group12.Group12@576306380;0,74236;0,95927;0,66937
2;0,065;38;Yes;No;3;0,52910;1,00000;0,00000;0,39449;2,12328;class negotiator.group2.Group2@114844373;class negotiator.group12.Group12@235318867;class negotiator.group7.Group7@861235016;0,52910;0,59418;1,00000
3;0,092;36;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@1552220722;class negotiator.group2.Group2@428740029;class negotiator.group7.Group7@583097577;0,56863;0,66572;0,96143
4;0,099;33;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@976617694;class negotiator.group7.Group7@1322647864;class negotiator.group2.Group2@668733114;0,66529;0,95066;0,78637
5;0,067;37;Yes;No;3;0,59007;0,98233;0,00000;0,36341;2,28738;class negotiator.group7.Group7@257042620;class negotiator.group12.Group12@99150200;class negotiator.group2.Group2@2076829500;0,98233;0,71498;0,59007
6;0,073;31;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@1009229601;class negotiator.group2.Group2@581846993;class negotiator.group12.Group12@1624234453;0,96466;0,69031;0,65744
1;0,071;30;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group2.Group2@1410015991;class negotiator.group7.Group7@1423270336;class negotiator.group12.Group12@76887108;0,74236;0,95927;0,66937
2;0,066;39;Yes;No;3;0,52910;1,00000;0,00000;0,39449;2,12328;class negotiator.group2.Group2@445273202;class negotiator.group12.Group12@396083534;class negotiator.group7.Group7@1757374748;0,52910;0,59418;1,00000
3;0,097;36;Yes;No;3;0,56863;0,96143;0,00000;0,30550;2,19578;class negotiator.group12.Group12@1168459611;class negotiator.group2.Group2@222601817;class negotiator.group7.Group7@1151111950;0,56863;0,66572;0,96143
4;0,088;30;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@1475933448;class negotiator.group7.Group7@940113715;class negotiator.group2.Group2@284607489;0,66529;0,95066;0,78637
5;0,071;36;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@819081714;class negotiator.group12.Group12@538100309;class negotiator.group2.Group2@1604079619;0,96466;0,69031;0,65744
6;0,079;33;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group7.Group7@2037137725;class negotiator.group2.Group2@1477489219;class negotiator.group12.Group12@1856426878;0,96466;0,69031;0,65744
1;0,058;30;Yes;No;3;0,66937;0,95927;0,00000;0,17722;2,37100;class negotiator.group2.Group2@1393007329;class negotiator.group7.Group7@1215912981;class negotiator.group12.Group12@354844147;0,74236;0,95927;0,66937
