sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,327;18;Yes;No;3;0,74631;1,00000;0,00000;0,43778;2,61536;class negotiator.group11.Group11@793086199;class negotiator.group12.Group12@1126644872;class negotiator.group6.Group6@7888136;0,86905;0,74631;1,00000
6;0,141;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@848608189;class negotiator.group6.Group6@823500584;class negotiator.group12.Group12@1269573374;0,61905;0,98459;0,81168
1;0,415;24;Yes;No;3;0,72350;0,85265;0,10766;0,29077;2,39757;class negotiator.group6.Group6@159294110;class negotiator.group11.Group11@505461087;class negotiator.group12.Group12@55675244;0,82143;0,85265;0,72350
2;0,064;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@702600238;class negotiator.group12.Group12@1433860574;class negotiator.group11.Group11@1317492846;0,96428;0,80594;0,89668
3;0,177;18;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@1100128827;class negotiator.group6.Group6@1853640579;class negotiator.group11.Group11@203875227;0,80952;0,83419;0,98195
4;0,368;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@2014744153;class negotiator.group11.Group11@742488090;class negotiator.group6.Group6@541932102;0,72619;0,79302;0,82681
5;0,270;18;Yes;No;3;0,74631;1,00000;0,00000;0,43778;2,61536;class negotiator.group11.Group11@457977839;class negotiator.group12.Group12@1474567833;class negotiator.group6.Group6@1891778007;0,86905;0,74631;1,00000
6;0,131;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@966047363;class negotiator.group6.Group6@1130222857;class negotiator.group12.Group12@876219181;0,61905;0,98459;0,81168
1;0,319;27;Yes;No;3;0,75000;0,86637;0,09371;0,23005;2,37787;class negotiator.group6.Group6@1442297080;class negotiator.group11.Group11@1229664363;class negotiator.group12.Group12@1687372246;0,75000;0,86637;0,76150
2;0,058;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@9723146;class negotiator.group12.Group12@1747741076;class negotiator.group11.Group11@2020918418;0,96428;0,80594;0,89668
3;0,125;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@110606267;class negotiator.group6.Group6@617207406;class negotiator.group11.Group11@799173546;0,80952;0,83419;0,98195
4;0,277;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@1907128984;class negotiator.group11.Group11@1253908857;class negotiator.group6.Group6@539878630;0,72619;0,79302;0,82681
5;0,299;18;Yes;No;3;0,74631;1,00000;0,00000;0,43778;2,61536;class negotiator.group11.Group11@476980338;class negotiator.group12.Group12@243594717;class negotiator.group6.Group6@756132765;0,86905;0,74631;1,00000
6;0,136;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@1649700877;class negotiator.group6.Group6@267683201;class negotiator.group12.Group12@653763519;0,61905;0,98459;0,81168
1;0,452;24;Yes;No;3;0,72350;0,85265;0,10766;0,29077;2,39757;class negotiator.group6.Group6@102414783;class negotiator.group11.Group11@1192195433;class negotiator.group12.Group12@1828468868;0,82143;0,85265;0,72350
2;0,096;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@1997378815;class negotiator.group12.Group12@604576992;class negotiator.group11.Group11@403800373;0,96428;0,80594;0,89668
3;0,221;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@354726571;class negotiator.group6.Group6@236283548;class negotiator.group11.Group11@1654101410;0,80952;0,83419;0,98195
4;0,340;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@1989912812;class negotiator.group11.Group11@1184562558;class negotiator.group6.Group6@1662927543;0,72619;0,79302;0,82681
5;0,312;18;Yes;No;3;0,74631;1,00000;0,00000;0,43778;2,61536;class negotiator.group11.Group11@1039856115;class negotiator.group12.Group12@378401384;class negotiator.group6.Group6@133008586;0,86905;0,74631;1,00000
6;0,136;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@376929658;class negotiator.group6.Group6@2087220014;class negotiator.group12.Group12@84918393;0,61905;0,98459;0,81168
1;0,277;23;Yes;No;3;0,74631;1,00000;0,00000;0,48979;2,61536;class negotiator.group6.Group6@1861191630;class negotiator.group11.Group11@1130277828;class negotiator.group12.Group12@2081440130;0,86905;0,74631;1,00000
2;0,064;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@132598385;class negotiator.group12.Group12@363101364;class negotiator.group11.Group11@596833615;0,96428;0,80594;0,89668
3;0,150;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@1567669486;class negotiator.group6.Group6@1618596339;class negotiator.group11.Group11@1443774612;0,80952;0,83419;0,98195
4;0,415;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@1652752279;class negotiator.group11.Group11@978172133;class negotiator.group6.Group6@336924694;0,72619;0,79302;0,82681
5;0,244;18;Yes;No;3;0,80594;0,96428;0,00000;0,33494;2,66691;class negotiator.group11.Group11@809236704;class negotiator.group12.Group12@1169213239;class negotiator.group6.Group6@317572596;0,96428;0,80594;0,89668
6;0,135;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@784658975;class negotiator.group6.Group6@1104667615;class negotiator.group12.Group12@35462573;0,61905;0,98459;0,81168
1;0,459;24;Yes;No;3;0,72350;0,85265;0,10766;0,29077;2,39757;class negotiator.group6.Group6@2124659327;class negotiator.group11.Group11@2004806590;class negotiator.group12.Group12@155789205;0,82143;0,85265;0,72350
2;0,065;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@1666425700;class negotiator.group12.Group12@4230451;class negotiator.group11.Group11@6530462;0,96428;0,80594;0,89668
3;0,137;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@1079398280;class negotiator.group6.Group6@1046518885;class negotiator.group11.Group11@986560399;0,80952;0,83419;0,98195
4;0,248;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@656386589;class negotiator.group11.Group11@1430756217;class negotiator.group6.Group6@1870575104;0,72619;0,79302;0,82681
5;0,254;18;Yes;No;3;0,74631;1,00000;0,00000;0,43778;2,61536;class negotiator.group11.Group11@945292719;class negotiator.group12.Group12@1649217531;class negotiator.group6.Group6@188271768;0,86905;0,74631;1,00000
6;0,173;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@292332873;class negotiator.group6.Group6@1776398262;class negotiator.group12.Group12@1675188134;0,61905;0,98459;0,81168
1;0,455;24;Yes;No;3;0,72350;0,85265;0,10766;0,29077;2,39757;class negotiator.group6.Group6@784866121;class negotiator.group11.Group11@1526375732;class negotiator.group12.Group12@1048722882;0,82143;0,85265;0,72350
2;0,070;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@399456723;class negotiator.group12.Group12@2033416752;class negotiator.group11.Group11@1995420455;0,96428;0,80594;0,89668
3;0,134;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@1504504853;class negotiator.group6.Group6@935548754;class negotiator.group11.Group11@1430477152;0,80952;0,83419;0,98195
4;0,266;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@1589558884;class negotiator.group11.Group11@1623997922;class negotiator.group6.Group6@1293459310;0,72619;0,79302;0,82681
5;0,101;12;Yes;No;3;0,80594;0,96428;0,00000;0,33494;2,66691;class negotiator.group11.Group11@39798772;class negotiator.group12.Group12@700023877;class negotiator.group6.Group6@672894909;0,96428;0,80594;0,89668
6;0,198;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@561092159;class negotiator.group6.Group6@1500058882;class negotiator.group12.Group12@1008150982;0,61905;0,98459;0,81168
1;0,500;24;Yes;No;3;0,72350;0,85265;0,10766;0,29077;2,39757;class negotiator.group6.Group6@1208303518;class negotiator.group11.Group11@1701349583;class negotiator.group12.Group12@1958232165;0,82143;0,85265;0,72350
2;0,121;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@1910771245;class negotiator.group12.Group12@284964416;class negotiator.group11.Group11@838072928;0,96428;0,80594;0,89668
3;0,144;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@134102867;class negotiator.group6.Group6@1446694119;class negotiator.group11.Group11@654687830;0,80952;0,83419;0,98195
4;0,257;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@151740460;class negotiator.group11.Group11@2147074809;class negotiator.group6.Group6@2133095445;0,72619;0,79302;0,82681
5;0,063;12;Yes;No;3;0,80594;0,96428;0,00000;0,33494;2,66691;class negotiator.group11.Group11@1977189033;class negotiator.group12.Group12@662799934;class negotiator.group6.Group6@375285309;0,96428;0,80594;0,89668
6;0,112;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@1250311231;class negotiator.group6.Group6@1945318156;class negotiator.group12.Group12@1483270970;0,61905;0,98459;0,81168
1;0,408;24;Yes;No;3;0,72350;0,85265;0,10766;0,29077;2,39757;class negotiator.group6.Group6@1038225796;class negotiator.group11.Group11@1191097795;class negotiator.group12.Group12@754943299;0,82143;0,85265;0,72350
2;0,076;12;Yes;No;3;0,80594;0,96428;0,00000;0,15264;2,66691;class negotiator.group6.Group6@860981981;class negotiator.group12.Group12@504546050;class negotiator.group11.Group11@770780590;0,96428;0,80594;0,89668
3;0,187;17;Yes;No;3;0,80952;0,98195;0,00000;0,10766;2,62567;class negotiator.group12.Group12@2113167566;class negotiator.group6.Group6@1120672463;class negotiator.group11.Group11@1255070535;0,80952;0,83419;0,98195
4;0,330;20;Yes;No;3;0,72619;0,82681;0,11119;0,28566;2,34603;class negotiator.group12.Group12@1861616621;class negotiator.group11.Group11@811265261;class negotiator.group6.Group6@316838475;0,72619;0,79302;0,82681
5;0,381;18;Yes;No;3;0,80594;0,96428;0,00000;0,33494;2,66691;class negotiator.group11.Group11@776632243;class negotiator.group12.Group12@1887301884;class negotiator.group6.Group6@396842906;0,96428;0,80594;0,89668
6;0,109;15;Yes;No;3;0,61905;0,98459;0,00000;0,53509;2,41531;class negotiator.group11.Group11@290582511;class negotiator.group6.Group6@1826350489;class negotiator.group12.Group12@1933447918;0,61905;0,98459;0,81168
