sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,050;29;Yes;No;3;0,64872;0,82065;0,02653;0,20569;2,12360;class negotiator.group1.Group1@884852380;class negotiator.group8.Group8@981089915;class negotiator.group12.Group12@1044753900;0,82065;0,64872;0,65422
2;0,071;26;Yes;No;3;0,66937;0,75026;0,00000;0,17159;2,14615;class negotiator.group1.Group1@2068264000;class negotiator.group12.Group12@554992786;class negotiator.group8.Group8@1257697069;0,75026;0,72653;0,66937
3;0,052;30;Yes;No;3;0,59323;0,79145;0,01655;0,26735;2,06679;class negotiator.group12.Group12@1498349906;class negotiator.group1.Group1@459852559;class negotiator.group8.Group8@517860580;0,68212;0,79145;0,59323
4;0,071;30;Yes;No;3;0,63103;0,82180;0,04617;0,10629;2,09078;class negotiator.group12.Group12@1672476565;class negotiator.group8.Group8@1112223523;class negotiator.group1.Group1@522630358;0,63103;0,63795;0,82180
5;0,048;27;Yes;No;3;0,66231;0,80203;0,02229;0,07174;2,15385;class negotiator.group8.Group8@1861079322;class negotiator.group12.Group12@1927446541;class negotiator.group1.Group1@1766562629;0,66231;0,68951;0,80203
6;0,073;29;Yes;No;3;0,58695;0,85696;0,00000;0,24748;2,16960;class negotiator.group8.Group8@1130435262;class negotiator.group1.Group1@1132752585;class negotiator.group12.Group12@629173340;0,58695;0,85696;0,72569
1;0,047;27;Yes;No;3;0,67297;0,76718;0,02490;0,13652;2,14400;class negotiator.group1.Group1@270817818;class negotiator.group8.Group8@1528520258;class negotiator.group12.Group12@998867406;0,76718;0,67297;0,70385
2;0,054;28;Yes;No;3;0,64079;0,75610;0,01655;0,19676;2,10493;class negotiator.group1.Group1@500033647;class negotiator.group12.Group12@797672774;class negotiator.group8.Group8@786638779;0,75610;0,70804;0,64079
3;0,063;32;Yes;No;3;0,62269;0,74879;0,03036;0,22464;2,05725;class negotiator.group12.Group12@1494434904;class negotiator.group1.Group1@728711557;class negotiator.group8.Group8@1488801819;0,68577;0,74879;0,62269
4;0,048;28;Yes;No;3;0,62607;0,75435;0,06860;0,09838;2,09698;class negotiator.group12.Group12@1876195912;class negotiator.group8.Group8@749130350;class negotiator.group1.Group1@2106903830;0,71657;0,62607;0,75435
5;0,057;30;Yes;No;3;0,56923;0,82366;0,00000;0,16688;2,13151;class negotiator.group8.Group8@1327195959;class negotiator.group12.Group12@55661222;class negotiator.group1.Group1@436126976;0,56923;0,73862;0,82366
6;0,054;28;Yes;No;3;0,64954;0,79167;0,00000;0,20361;2,12057;class negotiator.group8.Group8@1113151316;class negotiator.group1.Group1@1458549495;class negotiator.group12.Group12@1604460270;0,64954;0,79167;0,67936
1;0,044;28;Yes;No;3;0,66913;0,77293;0,00000;0,11660;2,16983;class negotiator.group1.Group1@807081695;class negotiator.group8.Group8@955257983;class negotiator.group12.Group12@329478556;0,77293;0,66913;0,72777
2;0,051;24;Yes;No;3;0,68607;0,80036;0,00000;0,14756;2,19251;class negotiator.group1.Group1@1547262056;class negotiator.group12.Group12@888934622;class negotiator.group8.Group8@211266002;0,80036;0,68607;0,70608
3;0,046;27;Yes;No;3;0,65598;0,76118;0,00000;0,14166;2,15571;class negotiator.group12.Group12@70260301;class negotiator.group1.Group1@308077755;class negotiator.group8.Group8@1190296782;0,65598;0,76118;0,73854
4;0,064;29;Yes;No;3;0,58778;0,80412;0,00000;0,11366;2,17216;class negotiator.group12.Group12@2006615291;class negotiator.group8.Group8@1931245115;class negotiator.group1.Group1@110116319;0,78026;0,58778;0,80412
