sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,077;33;Yes;No;3;0,70922;0,86043;0,00000;0,09038;2,36731;class negotiator.group1.Group1@243412944;class negotiator.group2.Group2@4575344;class negotiator.group12.Group12@75121824;0,70922;0,79766;0,86043
2;0,061;29;Yes;No;3;0,73392;0,82366;0,00000;0,13964;2,34088;class negotiator.group1.Group1@1098439243;class negotiator.group12.Group12@1587253531;class negotiator.group2.Group2@1894980840;0,78331;0,73392;0,82366
3;0,108;31;Yes;No;3;0,69204;0,80047;0,09026;0,12053;2,23320;class negotiator.group12.Group12@653920530;class negotiator.group1.Group1@559359236;class negotiator.group2.Group2@591821692;0,69204;0,80047;0,74069
4;0,060;30;Yes;No;3;0,73208;0,80483;0,06476;0,09193;2,29529;class negotiator.group12.Group12@1270495136;class negotiator.group2.Group2@1040057692;class negotiator.group1.Group1@622426338;0,73208;0,80483;0,75837
5;0,053;32;Yes;No;3;0,71546;0,79328;0,03733;0,11605;2,27050;class negotiator.group2.Group2@898919078;class negotiator.group12.Group12@797527171;class negotiator.group1.Group1@1653631179;0,71546;0,76176;0,79328
6;0,076;29;Yes;No;3;0,68891;0,81865;0,03463;0,17305;2,29082;class negotiator.group2.Group2@203477523;class negotiator.group1.Group1@452413547;class negotiator.group12.Group12@2147480290;0,81865;0,78326;0,68891
1;0,070;31;Yes;No;3;0,72977;0,78236;0,06190;0,12782;2,27867;class negotiator.group1.Group1@516426726;class negotiator.group2.Group2@343077478;class negotiator.group12.Group12@879121555;0,76654;0,78236;0,72977
2;0,065;33;Yes;No;3;0,67834;0,90159;0,00000;0,15318;2,37132;class negotiator.group1.Group1@873383967;class negotiator.group12.Group12@1791455811;class negotiator.group2.Group2@1772440767;0,79139;0,90159;0,67834
3;0,082;33;Yes;No;3;0,71969;0,77725;0,06662;0,15521;2,22034;class negotiator.group12.Group12@1877037012;class negotiator.group1.Group1@762129415;class negotiator.group2.Group2@2095650435;0,71969;0,72341;0,77725
4;0,064;32;Yes;No;3;0,69368;0,73990;0,10562;0,19759;2,13164;class negotiator.group12.Group12@1063943445;class negotiator.group2.Group2@1511004867;class negotiator.group1.Group1@509151378;0,69368;0,69806;0,73990
