sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.241;36;Yes;No;3;0.57736;0.78818;0.01793;0.26379;2.05579;class negotiator.group1.Group1@200726218;class negotiator.group3.Group3@2056220136;class negotiator.group12.Group12@1584978228;0.78818;0.69024;0.57736
2;0.136;31;Yes;No;3;0.65715;0.81027;0.00000;0.13088;2.20416;class negotiator.group1.Group1@790262993;class negotiator.group12.Group12@1911250303;class negotiator.group3.Group3@323450695;0.81027;0.65715;0.73674
3;0.132;37;Yes;No;3;0.69231;0.75889;0.00000;0.12913;2.18586;class negotiator.group12.Group12@954720308;class negotiator.group1.Group1@2133889819;class negotiator.group3.Group3@1309283033;0.69231;0.75889;0.73466
4;0.087;38;Yes;No;3;0.60626;0.87423;0.00000;0.12991;2.19225;class negotiator.group12.Group12@2135576540;class negotiator.group3.Group3@1740715469;class negotiator.group1.Group1@1035164402;0.60626;0.71176;0.87423
5;0.078;32;Yes;No;3;0.60611;0.84959;0.00000;0.07950;2.19199;class negotiator.group3.Group3@1243080067;class negotiator.group12.Group12@1725768053;class negotiator.group1.Group1@1069530389;0.73629;0.60611;0.84959
6;0.085;41;Yes;No;3;0.58203;0.77658;0.01695;0.25830;2.07118;class negotiator.group3.Group3@1159122533;class negotiator.group1.Group1@1548250194;class negotiator.group12.Group12@381659859;0.77658;0.71257;0.58203
1;0.107;34;Yes;No;3;0.68607;0.80036;0.00000;0.14756;2.19251;class negotiator.group1.Group1@1460793654;class negotiator.group3.Group3@1525890274;class negotiator.group12.Group12@388122644;0.80036;0.68607;0.70608
2;0.106;32;Yes;No;3;0.61226;0.82514;0.00000;0.17578;2.14427;class negotiator.group1.Group1@1269441769;class negotiator.group12.Group12@257778638;class negotiator.group3.Group3@1011052867;0.82514;0.61226;0.70687
3;0.110;36;Yes;No;3;0.58695;0.85696;0.00000;0.24748;2.16960;class negotiator.group12.Group12@1763055804;class negotiator.group1.Group1@699536522;class negotiator.group3.Group3@1784841576;0.58695;0.85696;0.72569
4;0.099;37;Yes;No;3;0.60836;0.76339;0.07659;0.13791;2.06710;class negotiator.group12.Group12@1780786536;class negotiator.group3.Group3@199722313;class negotiator.group1.Group1@215974330;0.60836;0.69535;0.76339
5;0.091;35;Yes;No;3;0.60359;0.77123;0.05647;0.10192;2.11199;class negotiator.group3.Group3@1425719275;class negotiator.group12.Group12@441321699;class negotiator.group1.Group1@2032762002;0.73717;0.60359;0.77123
6;0.107;32;Yes;No;3;0.72382;0.74362;0.00000;0.12176;2.20032;class negotiator.group3.Group3@313627491;class negotiator.group1.Group1@1212371499;class negotiator.group12.Group12@1002940957;0.74362;0.73288;0.72382
1;0.168;37;Yes;No;3;0.67297;0.76718;0.02490;0.13652;2.14400;class negotiator.group1.Group1@261929448;class negotiator.group3.Group3@2054239833;class negotiator.group12.Group12@514280412;0.76718;0.67297;0.70385
2;0.096;32;Yes;No;3;0.68607;0.80036;0.00000;0.14756;2.19251;class negotiator.group1.Group1@2036688956;class negotiator.group12.Group12@1889433959;class negotiator.group3.Group3@875860724;0.80036;0.68607;0.70608
3;0.099;42;Yes;No;3;0.67755;0.76255;0.02070;0.13867;2.14007;class negotiator.group12.Group12@1308177900;class negotiator.group1.Group1@608387314;class negotiator.group3.Group3@995943031;0.76255;0.67755;0.69997
4;0.084;35;Yes;No;3;0.69337;0.77740;0.00000;0.05761;2.19023;class negotiator.group12.Group12@527792231;class negotiator.group3.Group3@1496564307;class negotiator.group1.Group1@1427834085;0.71946;0.69337;0.77740
