sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.455;30;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group2.Group2@1363285497;class negotiator.group5.Group5@1602613665;class negotiator.group12.Group12@1538948745;0.78701;0.86941;0.78701
2;0.424;26;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group2.Group2@515439514;class negotiator.group12.Group12@1603586153;class negotiator.group5.Group5@804004547;0.85538;0.71931;0.85538
3;0.226;28;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group12.Group12@657084289;class negotiator.group2.Group2@2123826389;class negotiator.group5.Group5@121195758;0.81622;0.78629;0.81622
4;0.268;28;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group12.Group12@1225628912;class negotiator.group5.Group5@1009681431;class negotiator.group2.Group2@2061082347;0.77688;0.80304;0.77688
5;0.667;45;Yes;No;3;0.49225;0.60291;0.42313;0.46309;1.69807;class negotiator.group5.Group5@936047458;class negotiator.group12.Group12@302318455;class negotiator.group2.Group2@1514353436;0.60291;0.49225;0.60291
6;0.318;27;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group5.Group5@1826345081;class negotiator.group2.Group2@216694627;class negotiator.group12.Group12@919522098;0.81342;0.75999;0.81342
1;0.316;28;Yes;No;3;0.75504;0.80483;0.08473;0.10413;2.31492;class negotiator.group2.Group2@1968624932;class negotiator.group5.Group5@1195150319;class negotiator.group12.Group12@418571532;0.75504;0.80483;0.75504
2;0.370;28;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group2.Group2@1487219323;class negotiator.group12.Group12@454638526;class negotiator.group5.Group5@945404097;0.82635;0.83078;0.82635
3;0.209;31;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group12.Group12@923594819;class negotiator.group2.Group2@1175188011;class negotiator.group5.Group5@345892255;0.85538;0.71931;0.85538
4;0.287;34;Yes;No;3;0.77688;0.82492;0.05222;0.07021;2.37869;class negotiator.group12.Group12@1635244157;class negotiator.group5.Group5@833200888;class negotiator.group2.Group2@682263628;0.77688;0.82492;0.77688
5;0.537;26;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group5.Group5@1398812123;class negotiator.group12.Group12@210478074;class negotiator.group2.Group2@1892253425;0.81622;0.78629;0.81622
6;0.463;27;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group5.Group5@205327424;class negotiator.group2.Group2@1583474409;class negotiator.group12.Group12@262412972;0.81342;0.75999;0.81342
