sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,186;25;Yes;No;3;0,71760;0,89291;0,09890;0,16763;2,37627;class negotiator.group3.Group3@1582714981;class negotiator.group5.Group5@1351726559;class negotiator.group12.Group12@1420704533;0,76576;0,89291;0,71760
2;0,130;26;Yes;No;3;0,69779;0,81420;0,08186;0,19892;2,32095;class negotiator.group3.Group3@296533988;class negotiator.group12.Group12@2098532556;class negotiator.group5.Group5@553086460;0,81420;0,69779;0,80897
3;0,127;22;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@94674020;class negotiator.group3.Group3@1904427179;class negotiator.group5.Group5@616938791;0,74838;0,80932;0,93961
4;0,167;24;Yes;No;3;0,70869;0,81663;0,10653;0,17023;2,33365;class negotiator.group12.Group12@1061596366;class negotiator.group5.Group5@513822974;class negotiator.group3.Group3@1976425881;0,70869;0,81663;0,80834
5;0,143;23;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group5.Group5@2095610498;class negotiator.group12.Group12@1992460557;class negotiator.group3.Group3@1786314891;0,89256;0,80487;0,79928
6;0,170;29;Yes;No;3;0,75610;0,92894;0,06014;0,16195;2,46919;class negotiator.group5.Group5@1900226888;class negotiator.group3.Group3@1312842120;class negotiator.group12.Group12@749212588;0,92894;0,78415;0,75610
1;0,129;22;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group3.Group3@251077610;class negotiator.group5.Group5@1712738837;class negotiator.group12.Group12@731329406;0,80210;0,96229;0,77799
2;0,104;22;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group3.Group3@1196318931;class negotiator.group12.Group12@1888613283;class negotiator.group5.Group5@616792414;0,79041;0,84703;0,86954
3;0,120;22;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@920476283;class negotiator.group3.Group3@44170379;class negotiator.group5.Group5@2102528919;0,74838;0,80932;0,93961
4;0,160;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@1159969810;class negotiator.group5.Group5@426846287;class negotiator.group3.Group3@347724366;0,89784;0,92352;0,78873
5;0,131;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group5.Group5@2035967485;class negotiator.group12.Group12@557946344;class negotiator.group3.Group3@828568287;0,89784;0,92352;0,78873
6;0,106;18;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group5.Group5@1809003799;class negotiator.group3.Group3@1099747357;class negotiator.group12.Group12@1817178897;0,95798;0,84364;0,78854
1;0,129;22;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group3.Group3@1251807309;class negotiator.group5.Group5@949288836;class negotiator.group12.Group12@524278963;0,80210;0,96229;0,77799
2;0,090;18;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group3.Group3@209417022;class negotiator.group12.Group12@776340868;class negotiator.group5.Group5@825337623;0,85054;0,76716;0,86935
3;0,157;26;Yes;No;3;0,72942;0,83838;0,07241;0,14238;2,39133;class negotiator.group12.Group12@1342844870;class negotiator.group3.Group3@129975418;class negotiator.group5.Group5@424348460;0,72942;0,82354;0,83838
4;0,136;21;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@629018125;class negotiator.group5.Group5@604729723;class negotiator.group3.Group3@1500146964;0,85582;0,88581;0,85880
5;0,282;30;Yes;No;3;0,72815;0,92164;0,08271;0,18396;2,42406;class negotiator.group5.Group5@414785406;class negotiator.group12.Group12@1306682370;class negotiator.group3.Group3@849171564;0,92164;0,77427;0,72815
6;0,090;16;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group5.Group5@949329382;class negotiator.group3.Group3@1753692005;class negotiator.group12.Group12@916163587;0,89784;0,92352;0,78873
