sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,345;46;Yes;No;3;0,60521;0,91724;0,07373;0,16195;2,42080;class negotiator.group7.Group7@2006260363;class negotiator.group11.Group11@2035481097;class negotiator.group12.Group12@2104324603;0,91724;0,89834;0,60521
2;0,013;9;Yes;No;3;0,78854;0,95798;0,00000;0,39287;2,59016;class negotiator.group7.Group7@946860082;class negotiator.group12.Group12@1735521526;class negotiator.group11.Group11@152946851;0,95798;0,84364;0,78854
3;0,245;47;Yes;No;3;0,71866;0,87683;0,07785;0,25850;2,44358;class negotiator.group12.Group12@535401170;class negotiator.group7.Group7@1480593277;class negotiator.group11.Group11@813598407;0,87683;0,84809;0,71866
4;0,183;29;Yes;No;3;0,67057;1,00000;0,00000;0,47138;2,34627;class negotiator.group12.Group12@1463879867;class negotiator.group11.Group11@82673539;class negotiator.group7.Group7@1544467332;0,67570;0,67057;1,00000
5;0,339;49;Yes;No;3;0,66651;0,86369;0,11781;0,33149;2,21825;class negotiator.group11.Group11@411192956;class negotiator.group12.Group12@1205438727;class negotiator.group7.Group7@673703704;0,68805;0,66651;0,86369
6;0,082;16;Yes;No;3;0,77799;0,96229;0,00000;0,22194;2,54238;class negotiator.group11.Group11@27058955;class negotiator.group7.Group7@199736554;class negotiator.group12.Group12@8228128;0,80210;0,96229;0,77799
1;0,267;45;Yes;No;3;0,71847;1,00000;0,00000;0,19618;2,59982;class negotiator.group7.Group7@393585936;class negotiator.group11.Group11@1897367630;class negotiator.group12.Group12@1201760874;1,00000;0,88136;0,71847
2;0,006;5;Yes;No;3;0,71847;1,00000;0,00000;0,47839;2,59982;class negotiator.group7.Group7@735701811;class negotiator.group12.Group12@297698941;class negotiator.group11.Group11@1546009084;1,00000;0,88136;0,71847
3;0,325;49;Yes;No;3;0,75629;0,86880;0,07373;0,10560;2,48911;class negotiator.group12.Group12@270072360;class negotiator.group7.Group7@1962679147;class negotiator.group11.Group11@286582503;0,86880;0,86402;0,75629
4;0,292;30;Yes;No;3;0,61108;0,96756;0,07373;0,50761;2,22529;class negotiator.group12.Group12@2089862368;class negotiator.group11.Group11@722381024;class negotiator.group7.Group7@1061018025;0,64666;0,61108;0,96756
5;0,277;49;Yes;No;3;0,69779;0,81420;0,08186;0,20582;2,32095;class negotiator.group11.Group11@153629559;class negotiator.group12.Group12@1944408438;class negotiator.group7.Group7@762490434;0,81420;0,69779;0,80897
