sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,159;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group2.Group2@348757037;class negotiator.group5.Group5@437149892;class negotiator.group12.Group12@506591069;1,00000;0,88136;0,71847
2;0,119;31;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group2.Group2@1530096383;class negotiator.group12.Group12@54766912;class negotiator.group5.Group5@1789064620;0,89256;0,80487;0,79928
3;0,176;31;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@2067295418;class negotiator.group2.Group2@991729072;class negotiator.group5.Group5@631969342;0,79041;0,84703;0,86954
4;0,198;31;Yes;No;3;0,72942;0,83838;0,07241;0,14238;2,39133;class negotiator.group12.Group12@1490655410;class negotiator.group5.Group5@1614570159;class negotiator.group2.Group2@1062390285;0,72942;0,82354;0,83838
5;0,202;34;Yes;No;3;0,64817;0,80447;0,11753;0,25186;2,24510;class negotiator.group5.Group5@1119166783;class negotiator.group12.Group12@1455242707;class negotiator.group2.Group2@1427571889;0,79246;0,64817;0,80447
6;0,148;24;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@2084355772;class negotiator.group2.Group2@392938717;class negotiator.group12.Group12@679948358;0,84412;1,00000;0,70792
1;0,186;28;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group2.Group2@1171823467;class negotiator.group5.Group5@1544033330;class negotiator.group12.Group12@353136194;0,95798;0,84364;0,78854
2;0,146;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group2.Group2@77101477;class negotiator.group12.Group12@94026142;class negotiator.group5.Group5@430937243;0,88529;0,70489;0,84893
3;0,217;28;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@1864861586;class negotiator.group2.Group2@682987138;class negotiator.group5.Group5@2016642115;0,89784;0,92352;0,78873
4;0,166;28;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@501075090;class negotiator.group5.Group5@1318441900;class negotiator.group2.Group2@1246795106;0,74838;0,80932;0,93961
5;0,192;37;Yes;No;3;0,74538;0,86352;0,07373;0,16804;2,37574;class negotiator.group5.Group5@782565879;class negotiator.group12.Group12@1567613421;class negotiator.group2.Group2@1023889759;0,86352;0,74538;0,76684
6;0,137;25;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@1941055512;class negotiator.group2.Group2@1964913952;class negotiator.group12.Group12@1465701095;0,84412;1,00000;0,70792
1;0,123;21;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group2.Group2@1356266746;class negotiator.group5.Group5@851897360;class negotiator.group12.Group12@922056797;1,00000;0,88136;0,71847
2;0,123;29;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group2.Group2@126836622;class negotiator.group12.Group12@1616466601;class negotiator.group5.Group5@1702532318;0,85054;0,76716;0,86935
3;0,145;27;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@2026909628;class negotiator.group2.Group2@90078215;class negotiator.group5.Group5@792246815;0,89784;0,92352;0,78873
4;0,157;28;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@517277506;class negotiator.group5.Group5@1736533739;class negotiator.group2.Group2@290029656;0,74838;0,80932;0,93961
5;0,185;40;Yes;No;3;0,65497;0,89311;0,17023;0,24006;2,27561;class negotiator.group5.Group5@2068527148;class negotiator.group12.Group12@1293078288;class negotiator.group2.Group2@558390887;0,65497;0,89311;0,72752
6;0,125;24;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@2094944598;class negotiator.group2.Group2@1584831673;class negotiator.group12.Group12@88580648;0,84412;1,00000;0,70792
1;0,143;25;Yes;No;3;0,68603;0,97096;0,07373;0,21725;2,47885;class negotiator.group2.Group2@1721724801;class negotiator.group5.Group5@1757791973;class negotiator.group12.Group12@37493776;0,97096;0,82186;0,68603
2;0,105;29;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group2.Group2@986888349;class negotiator.group12.Group12@657210145;class negotiator.group5.Group5@1628971983;0,89256;0,80487;0,79928
3;0,144;30;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@61243232;class negotiator.group2.Group2@740239833;class negotiator.group5.Group5@1789717064;0,79041;0,84703;0,86954
4;0,186;30;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1250605705;class negotiator.group5.Group5@2053607879;class negotiator.group2.Group2@803421875;0,85582;0,88581;0,85880
5;0,178;35;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group5.Group5@571502509;class negotiator.group12.Group12@1028769684;class negotiator.group2.Group2@2071887952;0,89784;0,92352;0,78873
6;0,158;23;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@1298018090;class negotiator.group2.Group2@1821531179;class negotiator.group12.Group12@1598839626;0,84412;1,00000;0,70792
1;0,121;24;Yes;No;3;0,68603;0,97096;0,07373;0,21725;2,47885;class negotiator.group2.Group2@1346321651;class negotiator.group5.Group5@1814331041;class negotiator.group12.Group12@313070602;0,97096;0,82186;0,68603
2;0,114;32;Yes;No;3;0,70767;0,83691;0,06498;0,18273;2,36608;class negotiator.group2.Group2@797084446;class negotiator.group12.Group12@108257977;class negotiator.group5.Group5@1231902112;0,82150;0,70767;0,83691
3;0,149;31;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@322834883;class negotiator.group2.Group2@677360321;class negotiator.group5.Group5@824240985;0,79041;0,84703;0,86954
4;0,193;30;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@314796168;class negotiator.group5.Group5@1905312538;class negotiator.group2.Group2@604814931;0,79041;0,84703;0,86954
5;0,136;30;Yes;No;3;0,66612;0,85967;0,07680;0,22261;2,34567;class negotiator.group5.Group5@314631080;class negotiator.group12.Group12@466509392;class negotiator.group2.Group2@1823589920;0,81988;0,66612;0,85967
6;0,136;26;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@755893187;class negotiator.group2.Group2@944138345;class negotiator.group12.Group12@1360236015;0,84412;1,00000;0,70792
1;0,134;26;Yes;No;3;0,68603;0,97096;0,07373;0,21725;2,47885;class negotiator.group2.Group2@871481643;class negotiator.group5.Group5@1849478285;class negotiator.group12.Group12@1697838083;0,97096;0,82186;0,68603
2;0,112;29;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group2.Group2@679698879;class negotiator.group12.Group12@365298973;class negotiator.group5.Group5@496429964;0,89256;0,80487;0,79928
3;0,144;31;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@1870038737;class negotiator.group2.Group2@1556843545;class negotiator.group5.Group5@2038469744;0,79041;0,84703;0,86954
4;0,214;30;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group12.Group12@1398856263;class negotiator.group5.Group5@142319348;class negotiator.group2.Group2@139489446;0,79041;0,84703;0,86954
5;0,235;42;Yes;No;3;0,76812;0,83158;0,07241;0,14042;2,38107;class negotiator.group5.Group5@1963873992;class negotiator.group12.Group12@552147148;class negotiator.group2.Group2@1957805595;0,83158;0,78138;0,76812
6;0,152;23;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group5.Group5@2137990507;class negotiator.group2.Group2@2018542680;class negotiator.group12.Group12@278383846;0,84412;1,00000;0,70792
1;0,136;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group2.Group2@1764747657;class negotiator.group5.Group5@1869467066;class negotiator.group12.Group12@325314123;1,00000;0,88136;0,71847
