sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,379;24;Yes;No;3;0,72350;0,85265;0,10766;0,18085;2,39757;class negotiator.group2.Group2@2134841364;class negotiator.group5.Group5@1912142211;class negotiator.group12.Group12@1976005476;0,82143;0,85265;0,72350
2;0,210;17;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group2.Group2@818279352;class negotiator.group12.Group12@926790156;class negotiator.group5.Group5@29319561;0,95238;0,80501;0,88916
3;0,252;21;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@1336770185;class negotiator.group2.Group2@1357516023;class negotiator.group5.Group5@178088244;0,71429;0,95345;0,87829
4;0,255;26;Yes;No;3;0,75000;0,88130;0,02816;0,15738;2,49663;class negotiator.group12.Group12@1884615367;class negotiator.group5.Group5@1420399474;class negotiator.group2.Group2@1420079268;0,75000;0,86533;0,88130
5;0,278;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group5.Group5@898738125;class negotiator.group12.Group12@1652865394;class negotiator.group2.Group2@2049868883;0,85714;0,74538;0,99248
6;0,332;27;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group5.Group5@192817698;class negotiator.group2.Group2@870931279;class negotiator.group12.Group12@1960913769;0,80952;0,92496;0,81203
1;0,266;25;Yes;No;3;0,79762;0,92403;0,01411;0,13374;2,52615;class negotiator.group2.Group2@2053318074;class negotiator.group5.Group5@3555310;class negotiator.group12.Group12@2046570372;0,79762;0,92403;0,80451
2;0,215;16;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group2.Group2@79423921;class negotiator.group12.Group12@1737904745;class negotiator.group5.Group5@1458493498;0,95238;0,80501;0,88916
3;0,312;27;Yes;No;3;0,72619;0,91500;0,01998;0,18760;2,49048;class negotiator.group12.Group12@1316375916;class negotiator.group2.Group2@358335346;class negotiator.group5.Group5@1082908330;0,72619;0,84930;0,91500
4;0,189;19;Yes;No;3;0,77381;0,89633;0,00000;0,13513;2,53571;class negotiator.group12.Group12@1610932617;class negotiator.group5.Group5@476437960;class negotiator.group2.Group2@1475267941;0,77381;0,86557;0,89633
5;0,235;18;Yes;No;3;0,74631;1,00000;0,00000;0,19433;2,61536;class negotiator.group5.Group5@1225664444;class negotiator.group12.Group12@239177661;class negotiator.group2.Group2@1022924832;0,86905;0,74631;1,00000
6;0,341;26;Yes;No;3;0,80571;0,94048;0,02816;0,09512;2,62783;class negotiator.group5.Group5@501022527;class negotiator.group2.Group2@634853631;class negotiator.group12.Group12@669603743;0,94048;0,80571;0,88165
1;0,260;24;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group2.Group2@1596515034;class negotiator.group5.Group5@628607751;class negotiator.group12.Group12@947535798;0,80952;0,92496;0,81203
2;0,150;13;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group2.Group2@1438827145;class negotiator.group12.Group12@1306842329;class negotiator.group5.Group5@1448087953;0,96428;0,80594;0,89668
3;0,237;21;Yes;No;3;0,71429;0,88020;0,07248;0,19400;2,43890;class negotiator.group12.Group12@1061032802;class negotiator.group2.Group2@2083215494;class negotiator.group5.Group5@394398150;0,71429;0,88020;0,84441
4;0,222;24;Yes;No;3;0,82151;0,91667;0,00000;0,07788;2,59045;class negotiator.group12.Group12@1099456062;class negotiator.group5.Group5@241365102;class negotiator.group2.Group2@682325580;0,91667;0,82151;0,85227
5;0,255;20;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group5.Group5@803243686;class negotiator.group12.Group12@748307658;class negotiator.group2.Group2@895627447;0,85714;0,74538;0,99248
