sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,074;13;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group1.Group1@1572298514;class negotiator.group11.Group11@1399896788;class negotiator.group12.Group12@1464808546;0,96428;0,80594;0,89668
2;0,052;10;Yes;No;3;0,87864;0,90476;0,00000;0,19433;2,67722;class negotiator.group1.Group1@307081455;class negotiator.group12.Group12@1969566331;class negotiator.group11.Group11@588611609;0,90476;0,89382;0,87864
3;0,170;19;Yes;No;3;0,72350;0,85265;0,10766;0,30005;2,39757;class negotiator.group12.Group12@232217661;class negotiator.group1.Group1@1919045536;class negotiator.group11.Group11@784878973;0,82143;0,85265;0,72350
4;0,162;14;Yes;No;3;0,82671;0,90846;0,01411;0,31327;2,58041;class negotiator.group12.Group12@567412213;class negotiator.group11.Group11@382964550;class negotiator.group1.Group1@1982648691;0,84524;0,90846;0,82671
5;0,099;12;Yes;No;3;0,76190;0,88882;0,01411;0,42499;2,51536;class negotiator.group11.Group11@442751342;class negotiator.group12.Group12@732928634;class negotiator.group1.Group1@569140714;0,76190;0,86463;0,88882
6;0,121;13;Yes;No;3;0,70238;0,90783;0,01411;0,47356;2,47461;class negotiator.group11.Group11@828088301;class negotiator.group1.Group1@897026049;class negotiator.group12.Group12@1658632351;0,70238;0,86440;0,90783
1;0,159;17;Yes;No;3;0,85609;0,89335;0,02961;0,35035;2,61848;class negotiator.group1.Group1@551375387;class negotiator.group11.Group11@1293157658;class negotiator.group12.Group12@1152039737;0,86905;0,89335;0,85609
2;0,010;3;Yes;No;3;0,87864;0,90476;0,00000;0,19433;2,67722;class negotiator.group1.Group1@1135999859;class negotiator.group12.Group12@154281108;class negotiator.group11.Group11@1692650621;0,90476;0,89382;0,87864
3;0,216;21;Yes;No;3;0,82151;0,91667;0,00000;0,17247;2,59045;class negotiator.group12.Group12@1963053227;class negotiator.group1.Group1@419681051;class negotiator.group11.Group11@26034731;0,91667;0,82151;0,85227
4;0,022;4;Yes;No;3;0,80547;0,92857;0,02961;0,44041;2,60817;class negotiator.group12.Group12@2079848003;class negotiator.group11.Group11@587038;class negotiator.group1.Group1@127165711;0,92857;0,80547;0,87413
