sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,238;35;Yes;No;3;0,68036;0,81450;0,03598;0,16880;2,29964;class negotiator.group1.Group1@1830742680;class negotiator.group5.Group5@1675172171;class negotiator.group12.Group12@1743159784;0,81450;0,80478;0,68036
2;0,170;31;Yes;No;3;0,67627;0,79253;0,06138;0,18132;2,23918;class negotiator.group1.Group1@585372528;class negotiator.group12.Group12@942958494;class negotiator.group5.Group5@319566482;0,79253;0,77038;0,67627
3;0,170;26;Yes;No;3;0,70702;0,90993;0,00000;0,06095;2,42107;class negotiator.group12.Group12@1077287130;class negotiator.group1.Group1@1120660543;class negotiator.group5.Group5@1498970991;0,70702;0,90993;0,80412
4;0,253;31;Yes;No;3;0,61856;0,80914;0,08050;0,15823;2,20789;class negotiator.group12.Group12@733108852;class negotiator.group5.Group5@1530033936;class negotiator.group1.Group1@1183175261;0,61856;0,78019;0,80914
5;0,199;28;Yes;No;3;0,63614;0,82170;0,08269;0,13424;2,22418;class negotiator.group5.Group5@1545358049;class negotiator.group12.Group12@1699007212;class negotiator.group1.Group1@763800483;0,63614;0,82170;0,76634
6;0,188;28;Yes;No;3;0,67268;0,82089;0,03919;0,09117;2,30157;class negotiator.group5.Group5@1165595508;class negotiator.group1.Group1@2064421496;class negotiator.group12.Group12@953951327;0,67268;0,82089;0,80800
1;0,171;25;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group1.Group1@547314516;class negotiator.group5.Group5@703892992;class negotiator.group12.Group12@913593876;0,82284;0,80546;0,78509
2;0,258;29;Yes;No;3;0,65744;0,96466;0,00000;0,32504;2,31241;class negotiator.group1.Group1@1876124249;class negotiator.group12.Group12@894222604;class negotiator.group5.Group5@952487211;0,96466;0,69031;0,65744
3;0,186;28;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@739637457;class negotiator.group1.Group1@1486919328;class negotiator.group5.Group5@196573209;0,66529;0,95066;0,78637
4;0,188;33;Yes;No;3;0,69246;0,84610;0,07548;0,08223;2,30510;class negotiator.group12.Group12@487407825;class negotiator.group5.Group5@509468881;class negotiator.group1.Group1@1108635692;0,69246;0,84610;0,76655
5;0,167;28;Yes;No;3;0,72104;0,81102;0,03175;0,14880;2,28924;class negotiator.group5.Group5@1926475719;class negotiator.group12.Group12@95380100;class negotiator.group1.Group1@1954894216;0,75719;0,72104;0,81102
6;0,148;27;Yes;No;3;0,71713;0,86852;0,04468;0,10506;2,32607;class negotiator.group5.Group5@359782948;class negotiator.group1.Group1@2050220762;class negotiator.group12.Group12@83231834;0,74042;0,86852;0,71713
1;0,189;33;Yes;No;3;0,68036;0,81450;0,03598;0,16880;2,29964;class negotiator.group1.Group1@1520503901;class negotiator.group5.Group5@1100631511;class negotiator.group12.Group12@618287628;0,81450;0,80478;0,68036
2;0,173;31;Yes;No;3;0,71552;0,79119;0,00000;0,16070;2,29106;class negotiator.group1.Group1@272258585;class negotiator.group12.Group12@1110143911;class negotiator.group5.Group5@1363962560;0,78435;0,71552;0,79119
3;0,164;28;Yes;No;3;0,72797;0,91764;0,00000;0,10697;2,37760;class negotiator.group12.Group12@670046423;class negotiator.group1.Group1@1706563758;class negotiator.group5.Group5@2090330613;0,73199;0,91764;0,72797
