sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.494;41;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group3.Group3@373274171;class negotiator.group7.Group7@418925196;class negotiator.group12.Group12@482860363;0.54967;0.95587;0.54967
2;0.494;47;Yes;No;3;0.54567;0.89549;0.05382;0.30141;2.33664;class negotiator.group3.Group3@1506099383;class negotiator.group12.Group12@849394650;class negotiator.group7.Group7@1750481704;0.89549;0.54567;0.89549
3;0.103;29;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group12.Group12@1255775980;class negotiator.group3.Group3@971685880;class negotiator.group7.Group7@245607796;0.97360;0.47198;0.97360
4;0.300;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group12.Group12@1475696883;class negotiator.group7.Group7@1373475359;class negotiator.group3.Group3@1034216099;0.53714;0.95659;0.53714
5;0.319;43;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group7.Group7@780087406;class negotiator.group12.Group12@1395709842;class negotiator.group3.Group3@1849748097;0.93706;0.51503;0.93706
6;0.262;29;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group7.Group7@1953217552;class negotiator.group3.Group3@599789235;class negotiator.group12.Group12@1981399326;0.97360;0.47198;0.97360
1;0.242;41;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group3.Group3@535050686;class negotiator.group7.Group7@910597486;class negotiator.group12.Group12@365996163;0.54967;0.95587;0.54967
2;0.347;47;Yes;No;3;0.50989;0.85407;0.11731;0.32328;2.21803;class negotiator.group3.Group3@762944022;class negotiator.group12.Group12@334397390;class negotiator.group7.Group7@297872688;0.85407;0.50989;0.85407
3;0.097;29;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group12.Group12@21302075;class negotiator.group3.Group3@1611499567;class negotiator.group7.Group7@16616431;0.97360;0.47198;0.97360
4;0.245;40;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group12.Group12@407735917;class negotiator.group7.Group7@829964940;class negotiator.group3.Group3@1035532412;0.54967;0.95587;0.54967
5;0.344;47;Yes;No;3;0.48951;0.76176;0.24263;0.35328;2.01303;class negotiator.group7.Group7@1375125207;class negotiator.group12.Group12@633105506;class negotiator.group3.Group3@1445144187;0.76176;0.48951;0.76176
6;0.163;29;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group7.Group7@740450267;class negotiator.group3.Group3@1220955278;class negotiator.group12.Group12@249554568;0.97360;0.47198;0.97360
