sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,036;23;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group1.Group1@745172786;class negotiator.group6.Group6@581797071;class negotiator.group12.Group12@647103554;0,90426;0,92013;0,70773
2;0,035;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group1.Group1@1670418164;class negotiator.group12.Group12@477916747;class negotiator.group6.Group6@1387858679;0,88529;0,70489;0,84893
3;0,029;21;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@1690285302;class negotiator.group1.Group1@62878139;class negotiator.group6.Group6@2093898161;0,74838;0,80932;0,93961
4;0,045;32;Yes;No;3;0,76830;0,86125;0,10397;0,12615;2,40099;class negotiator.group12.Group12@1715083885;class negotiator.group6.Group6@2142968408;class negotiator.group1.Group1@133271229;0,77144;0,86125;0,76830
5;0,008;31;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@159144995;class negotiator.group12.Group12@1067701779;class negotiator.group1.Group1@409825893;0,89784;0,92352;0,78873
6;0,023;14;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@325227443;class negotiator.group1.Group1@2022987960;class negotiator.group12.Group12@1495669495;0,89784;0,92352;0,78873
1;0,047;23;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group1.Group1@715896300;class negotiator.group6.Group6@768820225;class negotiator.group12.Group12@2010683547;0,90426;0,92013;0,70773
2;0,024;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group1.Group1@507565365;class negotiator.group12.Group12@1764956100;class negotiator.group6.Group6@1593292207;0,88529;0,70489;0,84893
3;0,048;21;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@1842934442;class negotiator.group1.Group1@1974041433;class negotiator.group6.Group6@72732447;0,74838;0,80932;0,93961
4;0,092;32;Yes;No;3;0,76830;0,86125;0,10397;0,12615;2,40099;class negotiator.group12.Group12@1735153911;class negotiator.group6.Group6@1292614418;class negotiator.group1.Group1@1933996633;0,77144;0,86125;0,76830
5;0,016;31;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@1505846809;class negotiator.group12.Group12@1550792246;class negotiator.group1.Group1@1286395266;0,89784;0,92352;0,78873
6;0,030;14;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@205038324;class negotiator.group1.Group1@1578888388;class negotiator.group12.Group12@2069938103;0,89784;0,92352;0,78873
1;0,067;23;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group1.Group1@1372218780;class negotiator.group6.Group6@413942355;class negotiator.group12.Group12@424734798;0,90426;0,92013;0,70773
2;0,050;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group1.Group1@1731426772;class negotiator.group12.Group12@1708594731;class negotiator.group6.Group6@521371160;0,88529;0,70489;0,84893
3;0,045;21;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@31403828;class negotiator.group1.Group1@2111703810;class negotiator.group6.Group6@543505628;0,74838;0,80932;0,93961
4;0,046;32;Yes;No;3;0,76830;0,86125;0,10397;0,12615;2,40099;class negotiator.group12.Group12@604136822;class negotiator.group6.Group6@1549555789;class negotiator.group1.Group1@1373097695;0,77144;0,86125;0,76830
5;0,008;30;Yes;No;3;0,76548;0,89193;0,03817;0,11835;2,48001;class negotiator.group6.Group6@1482529765;class negotiator.group12.Group12@1875078221;class negotiator.group1.Group1@1373888456;0,89193;0,82260;0,76548
6;0,021;14;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@1051542045;class negotiator.group1.Group1@177955998;class negotiator.group12.Group12@2127478916;0,89784;0,92352;0,78873
1;0,041;23;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group1.Group1@832331018;class negotiator.group6.Group6@1710578830;class negotiator.group12.Group12@882604858;0,90426;0,92013;0,70773
2;0,035;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group1.Group1@1020872653;class negotiator.group12.Group12@1878931793;class negotiator.group6.Group6@538970380;0,88529;0,70489;0,84893
3;0,041;21;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@1326314649;class negotiator.group1.Group1@958145946;class negotiator.group6.Group6@666281817;0,74838;0,80932;0,93961
4;0,040;32;Yes;No;3;0,76830;0,86125;0,10397;0,12615;2,40099;class negotiator.group12.Group12@125743818;class negotiator.group6.Group6@662120320;class negotiator.group1.Group1@2141189633;0,77144;0,86125;0,76830
