sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,077;36;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@1243775522;class negotiator.group8.Group8@1155888406;class negotiator.group12.Group12@1088088402;0,95228;0,57375;0,60910
2;0,098;37;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@98074413;class negotiator.group12.Group12@1538641446;class negotiator.group8.Group8@873946499;0,95228;0,57375;0,60910
3;0,069;46;Yes;No;3;0,46625;0,90449;0,00000;0,44908;1,96391;class negotiator.group12.Group12@596685354;class negotiator.group7.Group7@1710719074;class negotiator.group8.Group8@273069572;0,59317;0,90449;0,46625
4;0,083;33;Yes;No;3;0,58499;1,00000;0,00000;0,23146;2,18391;class negotiator.group12.Group12@506661578;class negotiator.group8.Group8@949287620;class negotiator.group7.Group7@1639553316;0,59893;0,58499;1,00000
5;0,075;33;Yes;No;3;0,55121;0,96323;0,00000;0,23139;2,11982;class negotiator.group8.Group8@1147856257;class negotiator.group12.Group12@1107935900;class negotiator.group7.Group7@1574191811;0,55121;0,60539;0,96323
6;0,091;38;Yes;No;3;0,45782;0,95319;0,00000;0,44271;2,01875;class negotiator.group8.Group8@1888059620;class negotiator.group7.Group7@1666983321;class negotiator.group12.Group12@1875707468;0,45782;0,95319;0,60774
1;0,072;33;Yes;No;3;0,52464;0,97732;0,00000;0,34794;2,15432;class negotiator.group7.Group7@284201772;class negotiator.group8.Group8@742567798;class negotiator.group12.Group12@774907786;0,97732;0,52464;0,65236
2;0,093;40;Yes;No;3;0,53555;1,00000;0,00000;0,42506;2,08890;class negotiator.group7.Group7@701016934;class negotiator.group12.Group12@1035281536;class negotiator.group8.Group8@70587743;1,00000;0,55334;0,53555
3;0,110;45;Yes;No;3;0,53979;0,92489;0,00000;0,42126;2,01014;class negotiator.group12.Group12@722890276;class negotiator.group7.Group7@1198089147;class negotiator.group8.Group8@1408028402;0,54545;0,92489;0,53979
4;0,071;34;Yes;No;3;0,58499;1,00000;0,00000;0,23146;2,18391;class negotiator.group12.Group12@2145363517;class negotiator.group8.Group8@1730183340;class negotiator.group7.Group7@1809339208;0,59893;0,58499;1,00000
5;0,061;33;Yes;No;3;0,55121;0,96323;0,00000;0,23139;2,11982;class negotiator.group8.Group8@1593219999;class negotiator.group12.Group12@1553604658;class negotiator.group7.Group7@1063055085;0,55121;0,60539;0,96323
6;0,069;37;Yes;No;3;0,45782;0,95319;0,00000;0,44271;2,01875;class negotiator.group8.Group8@381134941;class negotiator.group7.Group7@2096620407;class negotiator.group12.Group12@1910622059;0,45782;0,95319;0,60774
1;0,052;33;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@697463868;class negotiator.group8.Group8@46978067;class negotiator.group12.Group12@1105421158;0,95228;0,57375;0,60910
2;0,075;37;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@1053179566;class negotiator.group12.Group12@80715486;class negotiator.group8.Group8@1623703064;0,95228;0,57375;0,60910
3;0,072;45;Yes;No;3;0,50317;0,92449;0,02794;0,43454;1,97700;class negotiator.group12.Group12@988092725;class negotiator.group7.Group7@903443337;class negotiator.group8.Group8@1301820034;0,50317;0,92449;0,54934
4;0,061;33;Yes;No;3;0,53818;0,98226;0,00000;0,21942;2,17611;class negotiator.group12.Group12@284320343;class negotiator.group8.Group8@38596045;class negotiator.group7.Group7@2088211254;0,65567;0,53818;0,98226
5;0,063;35;Yes;No;3;0,55121;0,96323;0,00000;0,23139;2,11982;class negotiator.group8.Group8@1886892568;class negotiator.group12.Group12@1939113627;class negotiator.group7.Group7@382939041;0,55121;0,60539;0,96323
6;0,075;39;Yes;No;3;0,45782;0,95319;0,00000;0,44271;2,01875;class negotiator.group8.Group8@1459478638;class negotiator.group7.Group7@467103707;class negotiator.group12.Group12@1285591652;0,45782;0,95319;0,60774
1;0,064;34;Yes;No;3;0,58204;0,95465;0,00000;0,34621;2,13065;class negotiator.group7.Group7@1132528246;class negotiator.group8.Group8@2051433720;class negotiator.group12.Group12@1515156956;0,95465;0,58204;0,59395
2;0,080;38;Yes;No;3;0,53555;1,00000;0,00000;0,42506;2,08890;class negotiator.group7.Group7@313847619;class negotiator.group12.Group12@1500368337;class negotiator.group8.Group8@272958368;1,00000;0,55334;0,53555
3;0,083;44;Yes;No;3;0,49773;0,94530;0,00000;0,47984;1,94605;class negotiator.group12.Group12@822441441;class negotiator.group7.Group7@75389557;class negotiator.group8.Group8@860494958;0,49773;0,94530;0,50302
4;0,079;34;Yes;No;3;0,53818;0,98226;0,00000;0,21942;2,17611;class negotiator.group12.Group12@187318692;class negotiator.group8.Group8@286955357;class negotiator.group7.Group7@1732369145;0,65567;0,53818;0,98226
5;0,068;32;Yes;No;3;0,54218;0,96452;0,00000;0,23173;2,13850;class negotiator.group8.Group8@76223251;class negotiator.group12.Group12@1576359239;class negotiator.group7.Group7@403735003;0,54218;0,63180;0,96452
6;0,073;37;Yes;No;3;0,45782;0,95319;0,00000;0,44271;2,01875;class negotiator.group8.Group8@1911490098;class negotiator.group7.Group7@765497495;class negotiator.group12.Group12@1510516489;0,45782;0,95319;0,60774
1;0,056;32;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@1183513546;class negotiator.group8.Group8@1331542975;class negotiator.group12.Group12@1716567787;0,95228;0,57375;0,60910
2;0,075;37;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@2046782919;class negotiator.group12.Group12@1757056409;class negotiator.group8.Group8@1251496818;0,95228;0,57375;0,60910
3;0,085;46;Yes;No;3;0,48376;0,87322;0,02626;0,33662;2,05502;class negotiator.group12.Group12@702290732;class negotiator.group7.Group7@726649477;class negotiator.group8.Group8@396708912;0,48376;0,87322;0,69803
4;0,060;32;Yes;No;3;0,53818;0,98226;0,00000;0,21942;2,17611;class negotiator.group12.Group12@523148917;class negotiator.group8.Group8@1449321415;class negotiator.group7.Group7@61608044;0,65567;0,53818;0,98226
5;0,073;35;Yes;No;3;0,58499;1,00000;0,00000;0,23146;2,18391;class negotiator.group8.Group8@1054148837;class negotiator.group12.Group12@1432609916;class negotiator.group7.Group7@341723596;0,59893;0,58499;1,00000
6;0,068;37;Yes;No;3;0,44879;0,97960;0,00000;0,46399;2,03743;class negotiator.group8.Group8@2006062171;class negotiator.group7.Group7@1637267564;class negotiator.group12.Group12@731705382;0,44879;0,97960;0,60903
1;0,047;32;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@1298844848;class negotiator.group8.Group8@708651402;class negotiator.group12.Group12@2126295417;0,95228;0,57375;0,60910
2;0,066;35;Yes;No;3;0,58204;0,95465;0,00000;0,34621;2,13065;class negotiator.group7.Group7@846029640;class negotiator.group12.Group12@704198393;class negotiator.group8.Group8@1791703861;0,95465;0,58204;0,59395
3;0,080;45;Yes;No;3;0,49415;0,95090;0,00000;0,45347;1,99568;class negotiator.group12.Group12@1902606444;class negotiator.group7.Group7@684274219;class negotiator.group8.Group8@1214744373;0,49415;0,95090;0,55063
4;0,076;33;Yes;No;3;0,58499;1,00000;0,00000;0,23146;2,18391;class negotiator.group12.Group12@2068193183;class negotiator.group8.Group8@824753283;class negotiator.group7.Group7@1343326439;0,59893;0,58499;1,00000
5;0,066;33;Yes;No;3;0,55121;0,96323;0,00000;0,23139;2,11982;class negotiator.group8.Group8@616297471;class negotiator.group12.Group12@1875556880;class negotiator.group7.Group7@460513230;0,55121;0,60539;0,96323
6;0,071;37;Yes;No;3;0,44879;0,97960;0,00000;0,46399;2,03743;class negotiator.group8.Group8@1207450359;class negotiator.group7.Group7@1017581052;class negotiator.group12.Group12@109525570;0,44879;0,97960;0,60903
1;0,054;33;Yes;No;3;0,52464;0,97732;0,00000;0,34794;2,15432;class negotiator.group7.Group7@193333747;class negotiator.group8.Group8@229615094;class negotiator.group12.Group12@165904722;0,97732;0,52464;0,65236
2;0,084;38;Yes;No;3;0,57375;0,95228;0,00000;0,33690;2,13513;class negotiator.group7.Group7@906620678;class negotiator.group12.Group12@234598821;class negotiator.group8.Group8@2097882617;0,95228;0,57375;0,60910
3;0,089;44;Yes;No;3;0,49415;0,95090;0,00000;0,45347;1,99568;class negotiator.group12.Group12@1752683035;class negotiator.group7.Group7@293560780;class negotiator.group8.Group8@1104780511;0,49415;0,95090;0,55063
