sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.113;48;Yes;No;3;0.51688;0.84938;0.00000;0.36628;2.01381;class negotiator.group4.Group4@1069997165;class negotiator.group7.Group7@414292177;class negotiator.group12.Group12@866635265;0.64755;0.84938;0.51688
2;0.093;46;Yes;No;3;0.51777;0.90871;0.00000;0.18324;2.12988;class negotiator.group4.Group4@1716948425;class negotiator.group12.Group12@1014414236;class negotiator.group7.Group7@387390919;0.70339;0.51777;0.90871
3;0.077;47;Yes;No;3;0.58289;0.88335;0.00000;0.15376;2.17386;class negotiator.group12.Group12@398262047;class negotiator.group4.Group4@2031179877;class negotiator.group7.Group7@1640140027;0.58289;0.70762;0.88335
4;0.053;49;Yes;No;3;0.57804;0.83857;0.03671;0.29674;2.04547;class negotiator.group12.Group12@1385635778;class negotiator.group7.Group7@1067852778;class negotiator.group4.Group4@880801867;0.57804;0.83857;0.62886
5;0.090;46;Yes;No;3;0.57935;0.88067;0.00000;0.21725;2.18161;class negotiator.group7.Group7@540691034;class negotiator.group12.Group12@1390897981;class negotiator.group4.Group4@1462869072;0.88067;0.57935;0.72160
6;0.085;47;Yes;No;3;0.53053;0.81649;0.00000;0.31701;2.05170;class negotiator.group7.Group7@871280848;class negotiator.group4.Group4@2073707090;class negotiator.group12.Group12@1282954467;0.81649;0.70468;0.53053
1;0.086;48;Yes;No;3;0.54754;0.82046;0.01480;0.32471;2.02546;class negotiator.group4.Group4@366965240;class negotiator.group7.Group7@11754496;class negotiator.group12.Group12@2136802395;0.65746;0.82046;0.54754
2;0.110;46;Yes;No;3;0.53028;0.93076;0.00000;0.18386;2.15663;class negotiator.group4.Group4@1272500083;class negotiator.group12.Group12@119254508;class negotiator.group7.Group7@708273305;0.69558;0.53028;0.93076
3;0.111;49;Yes;No;3;0.57518;0.85031;0.04321;0.11861;2.10620;class negotiator.group12.Group12@867607094;class negotiator.group4.Group4@458465728;class negotiator.group7.Group7@262165060;0.68071;0.57518;0.85031
4;0.073;49;Yes;No;3;0.58090;0.76533;0.05840;0.20154;2.06710;class negotiator.group12.Group12@735195717;class negotiator.group7.Group7@1960994428;class negotiator.group4.Group4@1001820887;0.58090;0.76533;0.72086
5;0.114;44;Yes;No;3;0.54505;0.92960;0.00000;0.26844;2.20055;class negotiator.group7.Group7@745611586;class negotiator.group12.Group12@926845657;class negotiator.group4.Group4@1796065508;0.92960;0.54505;0.72590
6;0.095;47;Yes;No;3;0.54568;0.81413;0.00000;0.30139;2.05618;class negotiator.group7.Group7@1087254192;class negotiator.group4.Group4@542852621;class negotiator.group12.Group12@1213468691;0.81413;0.69638;0.54568
1;0.088;49;Yes;No;3;0.48607;0.76346;0.03272;0.35677;1.97195;class negotiator.group4.Group4@2132404844;class negotiator.group7.Group7@2121111972;class negotiator.group12.Group12@1300373204;0.72241;0.76346;0.48607
