sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,051;25;Yes;No;3;0,65127;0,76047;0,09453;0,24438;2,12364;class negotiator.group1.Group1@2145479331;class negotiator.group8.Group8@1898355503;class negotiator.group12.Group12@1964573139;0,76047;0,65127;0,71190
2;0,044;24;Yes;No;3;0,68036;0,81450;0,03598;0,16880;2,29964;class negotiator.group1.Group1@807112980;class negotiator.group12.Group12@1155219910;class negotiator.group8.Group8@31540625;0,81450;0,80478;0,68036
3;0,039;18;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group12.Group12@1019988967;class negotiator.group1.Group1@1345613403;class negotiator.group8.Group8@1325383914;0,82284;0,80546;0,78509
4;0,053;23;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group12.Group12@1161415017;class negotiator.group8.Group8@667920090;class negotiator.group1.Group1@1417302734;0,82284;0,80546;0,78509
5;0,038;24;Yes;No;3;0,67488;0,86432;0,05334;0,18178;2,24782;class negotiator.group8.Group8@1681006651;class negotiator.group12.Group12@1875631957;class negotiator.group1.Group1@896027904;0,67488;0,70862;0,86432
6;0,039;22;Yes;No;3;0,72469;0,93460;0,00000;0,11000;2,39603;class negotiator.group8.Group8@864195905;class negotiator.group1.Group1@1178880242;class negotiator.group12.Group12@2009335320;0,72469;0,93460;0,73674
1;0,047;21;Yes;No;3;0,72977;0,78236;0,06190;0,12782;2,27867;class negotiator.group1.Group1@3364269;class negotiator.group8.Group8@666689655;class negotiator.group12.Group12@1138438058;0,76654;0,78236;0,72977
2;0,041;25;Yes;No;3;0,72382;0,80202;0,05920;0,17057;2,26603;class negotiator.group1.Group1@351798543;class negotiator.group12.Group12@251438080;class negotiator.group8.Group8@1308840688;0,80202;0,74019;0,72382
3;0,049;22;Yes;No;3;0,74571;0,87691;0,00000;0,08050;2,39635;class negotiator.group12.Group12@1421841125;class negotiator.group1.Group1@12264704;class negotiator.group8.Group8@1795972531;0,77372;0,87691;0,74571
4;0,039;22;Yes;No;3;0,71441;0,82574;0,00000;0,09551;2,32032;class negotiator.group12.Group12@1061951216;class negotiator.group8.Group8@390894406;class negotiator.group1.Group1@1309030282;0,71441;0,78016;0,82574
5;0,036;26;Yes;No;3;0,75628;0,80098;0,03673;0,13879;2,31585;class negotiator.group8.Group8@1206786620;class negotiator.group12.Group12@415924135;class negotiator.group1.Group1@1810831707;0,80098;0,75859;0,75628
6;0,042;22;Yes;No;3;0,76734;0,84619;0,00000;0,06744;2,39464;class negotiator.group8.Group8@338348491;class negotiator.group1.Group1@589434504;class negotiator.group12.Group12@1759410700;0,78111;0,84619;0,76734
1;0,052;24;Yes;No;3;0,71505;0,80932;0,06095;0,19074;2,24760;class negotiator.group1.Group1@2078835597;class negotiator.group8.Group8@969828778;class negotiator.group12.Group12@179005013;0,80932;0,72323;0,71505
2;0,038;20;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group1.Group1@297689878;class negotiator.group12.Group12@787836487;class negotiator.group8.Group8@1690095882;0,82284;0,80546;0,78509
3;0,039;23;Yes;No;3;0,69731;0,76759;0,08223;0,16414;2,22885;class negotiator.group12.Group12@905222662;class negotiator.group1.Group1@1462823293;class negotiator.group8.Group8@1379021450;0,76759;0,76396;0,69731
4;0,051;24;Yes;No;3;0,69246;0,84610;0,07548;0,08223;2,30510;class negotiator.group12.Group12@1342479687;class negotiator.group8.Group8@1102121451;class negotiator.group1.Group1@286948257;0,69246;0,84610;0,76655
5;0,048;28;Yes;No;3;0,60348;0,77029;0,14098;0,23822;2,06135;class negotiator.group8.Group8@1392487786;class negotiator.group12.Group12@652606679;class negotiator.group1.Group1@1876055985;0,60348;0,68758;0,77029
6;0,038;23;Yes;No;3;0,74262;0,77345;0,04468;0,12304;2,27232;class negotiator.group8.Group8@760741529;class negotiator.group1.Group1@49054372;class negotiator.group12.Group12@199677290;0,74262;0,75625;0,77345
1;0,045;25;Yes;No;3;0,68913;0,80721;0,07378;0,20615;2,21904;class negotiator.group1.Group1@1995732088;class negotiator.group8.Group8@1682308873;class negotiator.group12.Group12@39499911;0,80721;0,72269;0,68913
2;0,037;24;Yes;No;3;0,71723;0,75195;0,05457;0,16930;2,21650;class negotiator.group1.Group1@1068134435;class negotiator.group12.Group12@1789428762;class negotiator.group8.Group8@568234993;0,75195;0,71723;0,74731
3;0,042;27;Yes;No;3;0,66455;0,80819;0,10895;0,17169;2,18974;class negotiator.group12.Group12@1989642701;class negotiator.group1.Group1@441504852;class negotiator.group8.Group8@880151376;0,71700;0,80819;0,66455
4;0,046;25;Yes;No;3;0,67416;0,78222;0,06476;0,19947;2,19171;class negotiator.group12.Group12@1642219316;class negotiator.group8.Group8@728855332;class negotiator.group1.Group1@924840042;0,73533;0,67416;0,78222
5;0,071;28;Yes;No;3;0,67066;0,78109;0,07223;0,12935;2,22003;class negotiator.group8.Group8@859259218;class negotiator.group12.Group12@1084189671;class negotiator.group1.Group1@1624754307;0,67066;0,78109;0,76828
6;0,036;22;Yes;No;3;0,73466;0,79359;0,03529;0,12647;2,31756;class negotiator.group8.Group8@671348819;class negotiator.group1.Group1@557257168;class negotiator.group12.Group12@449611330;0,79359;0,78931;0,73466
1;0,043;27;Yes;No;3;0,72977;0,78236;0,06190;0,12782;2,27867;class negotiator.group1.Group1@1149355592;class negotiator.group8.Group8@1937211371;class negotiator.group12.Group12@1784105412;0,76654;0,78236;0,72977
2;0,025;16;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group1.Group1@349645914;class negotiator.group12.Group12@1588468494;class negotiator.group8.Group8@376352535;0,82284;0,80546;0,78509
3;0,059;28;Yes;No;3;0,69035;0,84556;0,08420;0,10280;2,27654;class negotiator.group12.Group12@1185402231;class negotiator.group1.Group1@1807715333;class negotiator.group8.Group8@1164413975;0,69035;0,84556;0,74063
4;0,041;23;Yes;No;3;0,71552;0,79119;0,00000;0,16070;2,29106;class negotiator.group12.Group12@647136699;class negotiator.group8.Group8@1579559019;class negotiator.group1.Group1@1240352782;0,78435;0,71552;0,79119
5;0,041;24;Yes;No;3;0,66768;0,84851;0,06095;0,18175;2,22492;class negotiator.group8.Group8@814768656;class negotiator.group12.Group12@35493604;class negotiator.group1.Group1@1838650300;0,66768;0,70874;0,84851
6;0,037;22;Yes;No;3;0,71546;0,79328;0,03733;0,11605;2,27050;class negotiator.group8.Group8@1451362360;class negotiator.group1.Group1@1697738778;class negotiator.group12.Group12@200634606;0,71546;0,76176;0,79328
1;0,044;22;Yes;No;3;0,69802;0,78954;0,03919;0,18771;2,24407;class negotiator.group1.Group1@1512970335;class negotiator.group8.Group8@472586474;class negotiator.group12.Group12@1928600277;0,78954;0,69802;0,75650
2;0,027;24;Yes;No;3;0,74365;0,77486;0,05711;0,14849;2,26421;class negotiator.group1.Group1@1386640997;class negotiator.group12.Group12@2019582094;class negotiator.group8.Group8@1011407648;0,77486;0,74571;0,74365
3;0,046;26;Yes;No;3;0,76734;0,84619;0,00000;0,06744;2,39464;class negotiator.group12.Group12@1849183438;class negotiator.group1.Group1@265030194;class negotiator.group8.Group8@1951625045;0,78111;0,84619;0,76734
4;0,042;25;Yes;No;3;0,76410;0,77611;0,02601;0,11733;2,31403;class negotiator.group12.Group12@246950692;class negotiator.group8.Group8@575293441;class negotiator.group1.Group1@1295539168;0,77381;0,76410;0,77611
5;0,035;24;Yes;No;3;0,73419;0,80537;0,05240;0,07548;2,32385;class negotiator.group8.Group8@587119829;class negotiator.group12.Group12@1842365093;class negotiator.group1.Group1@489293150;0,73419;0,80537;0,78429
6;0,032;21;Yes;No;3;0,76734;0,84619;0,00000;0,06744;2,39464;class negotiator.group8.Group8@306358848;class negotiator.group1.Group1@1158522057;class negotiator.group12.Group12@707199911;0,78111;0,84619;0,76734
1;0,041;23;Yes;No;3;0,76734;0,84619;0,00000;0,06744;2,39464;class negotiator.group1.Group1@1743446856;class negotiator.group8.Group8@1627215199;class negotiator.group12.Group12@1224646245;0,78111;0,84619;0,76734
2;0,038;21;Yes;No;3;0,72382;0,80202;0,05920;0,17057;2,26603;class negotiator.group1.Group1@1515624166;class negotiator.group12.Group12@1788272199;class negotiator.group8.Group8@1615542759;0,80202;0,74019;0,72382
3;0,034;19;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group12.Group12@1559924285;class negotiator.group1.Group1@846582498;class negotiator.group8.Group8@1850557965;0,76642;0,89387;0,75449
4;0,051;27;Yes;No;3;0,64949;0,84959;0,00000;0,22362;2,21674;class negotiator.group12.Group12@1475403298;class negotiator.group8.Group8@1601382791;class negotiator.group1.Group1@1133318729;0,71766;0,64949;0,84959
5;0,032;18;Yes;No;3;0,76464;0,80203;0,00000;0,10983;2,34259;class negotiator.group8.Group8@1198807323;class negotiator.group12.Group12@371498521;class negotiator.group1.Group1@1348317771;0,77592;0,76464;0,80203
6;0,037;19;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group8.Group8@2078932307;class negotiator.group1.Group1@514908084;class negotiator.group12.Group12@743857709;0,82284;0,80546;0,78509
1;0,053;26;Yes;No;3;0,74365;0,77486;0,05711;0,14849;2,26421;class negotiator.group1.Group1@287604230;class negotiator.group8.Group8@630393364;class negotiator.group12.Group12@1028013165;0,77486;0,74571;0,74365
2;0,037;28;Yes;No;3;0,64552;0,83282;0,09078;0,25602;2,18205;class negotiator.group1.Group1@595573470;class negotiator.group12.Group12@286860537;class negotiator.group8.Group8@744972132;0,83282;0,70372;0,64552
3;0,056;29;Yes;No;3;0,69204;0,80047;0,09026;0,12053;2,23320;class negotiator.group12.Group12@542026705;class negotiator.group1.Group1@2117688396;class negotiator.group8.Group8@643793310;0,69204;0,80047;0,74069
4;0,039;27;Yes;No;3;0,74158;0,80592;0,03408;0,09616;2,32214;class negotiator.group12.Group12@819291726;class negotiator.group8.Group8@1695568806;class negotiator.group1.Group1@1367320692;0,74158;0,77464;0,80592
5;0,046;27;Yes;No;3;0,67796;0,76414;0,07729;0,14120;2,20160;class negotiator.group8.Group8@200704180;class negotiator.group12.Group12@277504146;class negotiator.group1.Group1@2002816070;0,67796;0,76414;0,75951
