sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,061;25;Yes;No;3;0,73488;0,82779;0,03733;0,10196;2,34482;class negotiator.group1.Group1@549375722;class negotiator.group6.Group6@779695245;class negotiator.group12.Group12@709272986;0,78215;0,82779;0,73488
2;0,058;29;Yes;No;3;0,76734;0,84619;0,00000;0,06744;2,39464;class negotiator.group1.Group1@1866743478;class negotiator.group12.Group12@962294826;class negotiator.group6.Group6@1591866064;0,78111;0,84619;0,76734
3;0,065;27;Yes;No;3;0,74262;0,77345;0,04468;0,12304;2,27232;class negotiator.group12.Group12@1091888867;class negotiator.group1.Group1@258720249;class negotiator.group6.Group6@1836260890;0,74262;0,75625;0,77345
4;0,074;27;Yes;No;3;0,78509;0,82284;0,00000;0,10442;2,41338;class negotiator.group12.Group12@1012205078;class negotiator.group6.Group6@1511050369;class negotiator.group1.Group1@187021875;0,82284;0,80546;0,78509
5;0,064;30;Yes;No;3;0,67268;0,82089;0,03919;0,09117;2,30157;class negotiator.group6.Group6@2127816323;class negotiator.group12.Group12@1789012729;class negotiator.group1.Group1@915048424;0,67268;0,82089;0,80800
6;0,066;30;Yes;No;3;0,62871;0,88553;0,00000;0,21905;2,36503;class negotiator.group6.Group6@282609448;class negotiator.group1.Group1@1902009422;class negotiator.group12.Group12@173032830;0,85079;0,88553;0,62871
1;0,068;27;Yes;No;3;0,68524;0,84155;0,02044;0,17486;2,33853;class negotiator.group1.Group1@1745298971;class negotiator.group6.Group6@976538932;class negotiator.group12.Group12@957041168;0,84155;0,81173;0,68524
2;0,042;31;Yes;No;3;0,61660;0,77714;0,03830;0,25841;2,16913;class negotiator.group1.Group1@829981690;class negotiator.group12.Group12@1612598320;class negotiator.group6.Group6@2086629482;0,77714;0,61660;0,77538
3;0,041;25;Yes;No;3;0,69973;0,82784;0,04515;0,06476;2,34046;class negotiator.group12.Group12@526904891;class negotiator.group1.Group1@1794496894;class negotiator.group6.Group6@2014869468;0,69973;0,82784;0,81289
4;0,051;25;Yes;No;3;0,69985;0,81537;0,05351;0,08015;2,30339;class negotiator.group12.Group12@2135131285;class negotiator.group6.Group6@1601551216;class negotiator.group1.Group1@454014921;0,69985;0,81537;0,78817
5;0,031;27;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group6.Group6@538088931;class negotiator.group12.Group12@1133959768;class negotiator.group1.Group1@826955617;0,74875;0,86920;0,82186
