sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.431;36;Yes;No;3;0.63675;0.85799;0.00000;0.22039;2.15793;class negotiator.group1.Group1@1629860525;class negotiator.group10.Group10@1911926190;class negotiator.group12.Group12@945665269;0.85799;0.63675;0.66320
2;0.641;43;Yes;No;3;0.53670;0.79446;0.00000;0.31759;2.03992;class negotiator.group1.Group1@1801684409;class negotiator.group12.Group12@1390439363;class negotiator.group10.Group10@197327287;0.70876;0.79446;0.53670
3;0.277;32;Yes;No;3;0.63478;0.79176;0.02105;0.22096;2.09089;class negotiator.group12.Group12@1760181782;class negotiator.group1.Group1@1787972649;class negotiator.group10.Group10@717639272;0.63478;0.79176;0.66435
4;0.328;33;Yes;No;3;0.60557;0.86754;0.03676;0.13138;2.09919;class negotiator.group12.Group12@159349967;class negotiator.group10.Group10@282787560;class negotiator.group1.Group1@429210109;0.62607;0.60557;0.86754
5;0.440;34;Yes;No;3;0.65488;0.76843;0.04308;0.09684;2.10523;class negotiator.group10.Group10@1832410768;class negotiator.group12.Group12@264796149;class negotiator.group1.Group1@842759659;0.65488;0.68193;0.76843
6;0.533;38;Yes;No;3;0.61172;0.78315;0.03924;0.22102;2.06813;class negotiator.group10.Group10@633670943;class negotiator.group1.Group1@736133528;class negotiator.group12.Group12@542914729;0.61172;0.78315;0.67326
1;0.208;30;Yes;No;3;0.58155;0.80501;0.04279;0.16598;2.11540;class negotiator.group1.Group1@135284471;class negotiator.group10.Group10@1688405571;class negotiator.group12.Group12@183520339;0.80501;0.58155;0.72884
2;0.368;35;Yes;No;3;0.67557;0.75154;0.02626;0.12260;2.14109;class negotiator.group1.Group1@38600542;class negotiator.group12.Group12@219248000;class negotiator.group10.Group10@1966681395;0.75154;0.67557;0.71398
3;0.457;39;Yes;No;3;0.58823;0.80601;0.00000;0.19531;2.16453;class negotiator.group12.Group12@33916614;class negotiator.group1.Group1@953365043;class negotiator.group10.Group10@830787434;0.58823;0.80601;0.77029
4;0.121;28;Yes;No;3;0.54087;0.85462;0.04330;0.14406;2.12514;class negotiator.group12.Group12@1203110668;class negotiator.group10.Group10@2122460571;class negotiator.group1.Group1@343956480;0.72965;0.54087;0.85462
5;0.332;33;Yes;No;3;0.59966;0.86339;0.00000;0.08882;2.18863;class negotiator.group10.Group10@1373560679;class negotiator.group12.Group12@2132610350;class negotiator.group1.Group1@1280084020;0.72559;0.59966;0.86339
6;0.529;37;Yes;No;3;0.62858;0.75284;0.06420;0.23551;2.01530;class negotiator.group10.Group10@1387487672;class negotiator.group1.Group1@2127864178;class negotiator.group12.Group12@968066155;0.63388;0.75284;0.62858
1;0.363;33;Yes;No;3;0.58800;0.81571;0.02728;0.17652;2.11875;class negotiator.group1.Group1@1311174041;class negotiator.group10.Group10@1572405220;class negotiator.group12.Group12@480772558;0.81571;0.58800;0.71505
