sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,003;33;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group6.Group6@1024181638;class negotiator.group6.Group6@869018711;class negotiator.group6.Group6@938716918;0,85582;0,88581;0,85880
2;0,276;33;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group6.Group6@288750145;class negotiator.group6.Group6@1137300132;class negotiator.group10.Group10@1776767029;0,85582;0,88581;0,85880
3;0,328;36;Yes;No;3;0,78477;0,84912;0,03693;0,10603;2,45904;class negotiator.group6.Group6@738713291;class negotiator.group10.Group10@567698717;class negotiator.group6.Group6@1927544810;0,82516;0,78477;0,84912
4;0,269;33;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group10.Group10@83055307;class negotiator.group6.Group6@379531717;class negotiator.group6.Group6@2079227987;0,79041;0,84703;0,86954
5;1,141;42;Yes;No;3;0,60521;0,91724;0,07373;0,26122;2,42080;class negotiator.group6.Group6@492226095;class negotiator.group10.Group10@313864654;class negotiator.group10.Group10@1660992815;0,91724;0,89834;0,60521
6;1,542;45;Yes;No;3;0,62797;0,85259;0,18626;0,27110;2,22422;class negotiator.group10.Group10@1205193326;class negotiator.group6.Group6@559611518;class negotiator.group10.Group10@1027581800;0,85259;0,74366;0,62797
7;1,361;43;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group10.Group10@1936748506;class negotiator.group10.Group10@859079227;class negotiator.group6.Group6@1490415615;0,85054;0,76716;0,86935
8;2,422;48;Yes;No;3;0,71866;0,87683;0,07785;0,14664;2,44358;class negotiator.group10.Group10@860905144;class negotiator.group10.Group10@434486387;class negotiator.group10.Group10@906219582;0,87683;0,84809;0,71866
1;0,003;33;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group6.Group6@494663244;class negotiator.group6.Group6@753917637;class negotiator.group6.Group6@408807695;0,85582;0,88581;0,85880
2;0,225;33;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group6.Group6@1929118158;class negotiator.group6.Group6@540536994;class negotiator.group10.Group10@1473605690;0,95798;0,84364;0,78854
3;0,321;36;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group6.Group6@1325948224;class negotiator.group10.Group10@1344607971;class negotiator.group6.Group6@739108989;0,85054;0,76716;0,86935
4;0,324;37;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group10.Group10@976966556;class negotiator.group6.Group6@1121044534;class negotiator.group6.Group6@31231505;0,89256;0,80487;0,79928
5;1,103;43;Yes;No;3;0,76830;0,86125;0,10397;0,12615;2,40099;class negotiator.group6.Group6@1028672394;class negotiator.group10.Group10@1478092343;class negotiator.group10.Group10@339827300;0,77144;0,86125;0,76830
6;1,821;45;Yes;No;3;0,64734;0,86792;0,09890;0,21469;2,36601;class negotiator.group10.Group10@683296914;class negotiator.group6.Group6@917943707;class negotiator.group10.Group10@130395919;0,86792;0,85075;0,64734
