sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.246;46;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group1.Group1@1959460233;class negotiator.group7.Group7@2047679840;class negotiator.group12.Group12@2117244665;0.78701;0.86941;0.78701
2;0.229;46;Yes;No;3;0.57759;0.84405;0.09715;0.25442;2.26568;class negotiator.group1.Group1@993007451;class negotiator.group12.Group12@414548737;class negotiator.group7.Group7@172059498;0.84405;0.57759;0.84405
3;0.024;50;Yes;No;3;0.57325;0.64105;0.27695;0.40512;1.78754;class negotiator.group12.Group12@1613668741;class negotiator.group1.Group1@1528817684;class negotiator.group7.Group7@1871107581;0.57325;0.64105;0.57325
4;0.031;48;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group12.Group12@1847454044;class negotiator.group7.Group7@2066370451;class negotiator.group1.Group1@1599166378;0.81622;0.78629;0.81622
5;0.289;46;Yes;No;3;0.46978;0.87929;0.09339;0.36868;2.22837;class negotiator.group7.Group7@111233152;class negotiator.group12.Group12@125240833;class negotiator.group1.Group1@772310955;0.87929;0.46978;0.87929
6;0.231;49;Yes;No;3;0.45287;0.84663;0.15838;0.52843;1.75236;class negotiator.group7.Group7@2066835911;class negotiator.group1.Group1@2002312041;class negotiator.group12.Group12@1218485389;0.45287;0.84663;0.45287
1;0.342;49;Yes;No;3;0.61265;0.63411;0.31120;0.34856;1.88088;class negotiator.group1.Group1@587165677;class negotiator.group7.Group7@1391482148;class negotiator.group12.Group12@1673682816;0.63411;0.61265;0.63411
2;0.411;47;Yes;No;3;0.63961;0.78709;0.12522;0.19907;2.21380;class negotiator.group1.Group1@793437057;class negotiator.group12.Group12@1989374338;class negotiator.group7.Group7@647643905;0.78709;0.63961;0.78709
3;0.046;51;Yes;No;3;0.54561;0.58237;0.33842;0.46833;1.67360;class negotiator.group12.Group12@1473590797;class negotiator.group1.Group1@796627357;class negotiator.group7.Group7@1107946129;0.54561;0.58237;0.54561
4;0.046;47;Yes;No;3;0.66608;0.69911;0.24385;0.26212;2.03128;class negotiator.group12.Group12@922692506;class negotiator.group7.Group7@1222907414;class negotiator.group1.Group1@1004573166;0.66608;0.69911;0.66608
5;0.279;44;Yes;No;3;0.58201;0.89790;0.02965;0.26856;2.37781;class negotiator.group7.Group7@917551457;class negotiator.group12.Group12@2044524502;class negotiator.group1.Group1@299895389;0.89790;0.58201;0.89790
6;0.183;46;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group7.Group7@774932078;class negotiator.group1.Group1@494426488;class negotiator.group12.Group12@59010886;0.78982;0.87383;0.78982
1;0.291;50;Yes;No;3;0.55482;0.69444;0.22561;0.40750;1.80407;class negotiator.group1.Group1@304562057;class negotiator.group7.Group7@940492885;class negotiator.group12.Group12@1742923189;0.55482;0.69444;0.55482
2;0.271;48;Yes;No;3;0.51319;0.67848;0.32415;0.38025;1.87016;class negotiator.group1.Group1@1195133008;class negotiator.group12.Group12@1825369161;class negotiator.group7.Group7@583978469;0.67848;0.51319;0.67848
3;0.029;48;Yes;No;3;0.61168;0.85995;0.06130;0.22419;2.33158;class negotiator.group12.Group12@1383156548;class negotiator.group1.Group1@2007693202;class negotiator.group7.Group7@2081416074;0.85995;0.61168;0.85995
4;0.044;48;Yes;No;3;0.60935;0.73085;0.20763;0.25937;2.07104;class negotiator.group12.Group12@1879698747;class negotiator.group7.Group7@1354732239;class negotiator.group1.Group1@1395599585;0.73085;0.60935;0.73085
5;0.285;46;Yes;No;3;0.60277;0.80459;0.13689;0.23007;2.21196;class negotiator.group7.Group7@778631279;class negotiator.group12.Group12@288860332;class negotiator.group1.Group1@1026714031;0.80459;0.60277;0.80459
6;0.436;48;Yes;No;3;0.55777;0.65348;0.26580;0.41918;1.76902;class negotiator.group7.Group7@393225928;class negotiator.group1.Group1@2125598665;class negotiator.group12.Group12@1382857339;0.55777;0.65348;0.55777
1;0.358;46;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group1.Group1@2092813960;class negotiator.group7.Group7@1785586097;class negotiator.group12.Group12@72316786;0.78982;0.87383;0.78982
2;0.254;48;Yes;No;3;0.66528;0.76387;0.18750;0.23741;2.09443;class negotiator.group1.Group1@860334818;class negotiator.group12.Group12@555547532;class negotiator.group7.Group7@620361335;0.66528;0.76387;0.66528
3;0.127;49;Yes;No;3;0.58430;0.59375;0.33301;0.41105;1.77180;class negotiator.group12.Group12@1534259581;class negotiator.group1.Group1@1441546315;class negotiator.group7.Group7@334107105;0.59375;0.58430;0.59375
4;0.139;48;Yes;No;3;0.61132;0.66794;0.28623;0.31361;1.94720;class negotiator.group12.Group12@2026571685;class negotiator.group7.Group7@880736472;class negotiator.group1.Group1@61282308;0.66794;0.61132;0.66794
5;0.367;45;Yes;No;3;0.56684;0.91832;0.02188;0.29425;2.40348;class negotiator.group7.Group7@1073837192;class negotiator.group12.Group12@1616356610;class negotiator.group1.Group1@598489576;0.91832;0.56684;0.91832
6;0.255;46;Yes;No;3;0.67184;0.77729;0.12021;0.17343;2.22642;class negotiator.group7.Group7@410022561;class negotiator.group1.Group1@1402920979;class negotiator.group12.Group12@247210199;0.77729;0.67184;0.77729
1;0.359;48;Yes;No;3;0.60019;0.64471;0.32086;0.34519;1.88962;class negotiator.group1.Group1@1276984209;class negotiator.group7.Group7@1466154441;class negotiator.group12.Group12@1935233358;0.64471;0.60019;0.64471
2;0.225;45;Yes;No;3;0.49590;0.91160;0.04077;0.35591;2.31910;class negotiator.group1.Group1@470576490;class negotiator.group12.Group12@971513033;class negotiator.group7.Group7@1932485576;0.91160;0.49590;0.91160
3;0.037;46;Yes;No;3;0.72136;0.85276;0.00424;0.11562;2.42687;class negotiator.group12.Group12@1254465474;class negotiator.group1.Group1@903728333;class negotiator.group7.Group7@1286246635;0.85276;0.72136;0.85276
4;0.055;48;Yes;No;3;0.66441;0.84096;0.05857;0.16765;2.34632;class negotiator.group12.Group12@1150520213;class negotiator.group7.Group7@583939914;class negotiator.group1.Group1@2041457786;0.84096;0.66441;0.84096
5;0.444;46;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group7.Group7@1637602924;class negotiator.group12.Group12@965486313;class negotiator.group1.Group1@1789604597;0.80352;0.78773;0.80352
6;0.209;49;Yes;No;3;0.45287;0.84663;0.15838;0.52843;1.75236;class negotiator.group7.Group7@1659768358;class negotiator.group1.Group1@1576635553;class negotiator.group12.Group12@85607065;0.45287;0.84663;0.45287
1;0.312;48;Yes;No;3;0.66608;0.69911;0.24385;0.26212;2.03128;class negotiator.group1.Group1@907408469;class negotiator.group7.Group7@605569935;class negotiator.group12.Group12@898981673;0.66608;0.69911;0.66608
2;0.245;46;Yes;No;3;0.62064;0.85856;0.06079;0.21502;2.33776;class negotiator.group1.Group1@1657593224;class negotiator.group12.Group12@2070035160;class negotiator.group7.Group7@494930432;0.85856;0.62064;0.85856
3;0.041;48;Yes;No;3;0.67518;0.68098;0.24504;0.25783;2.03714;class negotiator.group12.Group12@41116302;class negotiator.group1.Group1@106422229;class negotiator.group7.Group7@1820954941;0.68098;0.67518;0.68098
4;0.061;46;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group12.Group12@1908688550;class negotiator.group7.Group7@1748643074;class negotiator.group1.Group1@1345060519;0.78982;0.87383;0.78982
5;0.291;45;Yes;No;3;0.57759;0.84405;0.09715;0.25442;2.26568;class negotiator.group7.Group7@1879809510;class negotiator.group12.Group12@589890615;class negotiator.group1.Group1@448950125;0.84405;0.57759;0.84405
6;0.222;46;Yes;No;3;0.79862;0.83006;0.03923;0.03923;2.42730;class negotiator.group7.Group7@361981012;class negotiator.group1.Group1@970665901;class negotiator.group12.Group12@1387826205;0.79862;0.83006;0.79862
1;0.314;45;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group1.Group1@1535649824;class negotiator.group7.Group7@1438078657;class negotiator.group12.Group12@896642461;0.75048;0.91246;0.75048
2;0.266;45;Yes;No;3;0.51707;0.93443;0.00424;0.34896;2.38594;class negotiator.group1.Group1@599721802;class negotiator.group12.Group12@963441205;class negotiator.group7.Group7@1443019399;0.93443;0.51707;0.93443
3;0.037;50;Yes;No;3;0.59911;0.69429;0.25759;0.29758;1.98769;class negotiator.group12.Group12@1848113311;class negotiator.group1.Group1@905525062;class negotiator.group7.Group7@1809483414;0.69429;0.59911;0.69429
4;0.073;49;Yes;No;3;0.78701;0.83515;0.00000;0.04550;2.45732;class negotiator.group12.Group12@684711912;class negotiator.group7.Group7@2046634350;class negotiator.group1.Group1@96625168;0.83515;0.78701;0.83515
