sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,127;24;Yes;No;3;0,70090;0,85000;0,00000;0,20440;2,31616;class negotiator.group6.Group6@1608199562;class negotiator.group10.Group10@1541710505;class negotiator.group12.Group12@518399921;0,85000;0,70090;0,76526
2;0,280;32;Yes;No;3;0,67619;0,69425;0,15124;0,23550;2,05889;class negotiator.group6.Group6@800241778;class negotiator.group12.Group12@1362998983;class negotiator.group10.Group10@2127157502;0,68845;0,69425;0,67619
3;0,077;20;Yes;No;3;0,72469;0,93460;0,00000;0,11000;2,39603;class negotiator.group12.Group12@1989043855;class negotiator.group6.Group6@1245281559;class negotiator.group10.Group10@2055684742;0,72469;0,93460;0,73674
4;0,242;31;Yes;No;3;0,76410;0,77611;0,02601;0,11733;2,31403;class negotiator.group12.Group12@447366070;class negotiator.group10.Group10@461001777;class negotiator.group6.Group6@1537849002;0,77381;0,76410;0,77611
5;0,093;26;Yes;No;3;0,70090;0,85000;0,00000;0,20440;2,31616;class negotiator.group10.Group10@592812902;class negotiator.group12.Group12@1783077089;class negotiator.group6.Group6@2085453797;0,85000;0,70090;0,76526
6;0,098;26;Yes;No;3;0,69100;0,82950;0,06476;0,13675;2,27025;class negotiator.group10.Group10@1313408956;class negotiator.group6.Group6@404692484;class negotiator.group12.Group12@255518901;0,74975;0,82950;0,69100
1;0,296;33;Yes;No;3;0,64343;0,90379;0,05920;0,12815;2,30479;class negotiator.group6.Group6@156371791;class negotiator.group10.Group10@1776143199;class negotiator.group12.Group12@830138769;0,64343;0,90379;0,75757
2;0,223;32;Yes;No;3;0,67619;0,69425;0,15124;0,23550;2,05889;class negotiator.group6.Group6@596632872;class negotiator.group12.Group12@604980533;class negotiator.group10.Group10@1121912388;0,68845;0,69425;0,67619
3;0,089;24;Yes;No;3;0,71740;0,85252;0,06138;0,08420;2,31543;class negotiator.group12.Group12@1346333164;class negotiator.group6.Group6@247969843;class negotiator.group10.Group10@881881737;0,71740;0,85252;0,74551
4;0,254;31;Yes;No;3;0,76410;0,77611;0,02601;0,11733;2,31403;class negotiator.group12.Group12@955659841;class negotiator.group10.Group10@197330764;class negotiator.group6.Group6@1022371975;0,77381;0,76410;0,77611
5;0,239;29;Yes;No;3;0,69264;0,77237;0,08592;0,17009;2,18146;class negotiator.group10.Group10@1275583435;class negotiator.group12.Group12@1600998496;class negotiator.group6.Group6@1659171610;0,69264;0,71645;0,77237
