sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.452;25;Yes;No;3;0.57759;0.89510;0.03468;0.89603;2.36778;class negotiator.group5.Group5@998743686;class negotiator.group11.Group11@893417350;class negotiator.group12.Group12@830469622;0.89510;0.57759;0.89510
2;0.647;27;Yes;No;3;0.67554;0.86418;0.03923;0.34876;2.40391;class negotiator.group5.Group5@1954381245;class negotiator.group12.Group12@1938402842;class negotiator.group11.Group11@1162021802;0.86418;0.67554;0.86418
3;0.969;44;Yes;No;3;0.52378;0.89549;0.05713;0.20313;2.31476;class negotiator.group12.Group12@190678705;class negotiator.group5.Group5@340951794;class negotiator.group11.Group11@706025244;0.89549;0.52378;0.89549
4;0.046;6;Yes;No;3;0.40561;0.96346;0.03504;1.06766;2.33253;class negotiator.group12.Group12@2010535855;class negotiator.group11.Group11@274280426;class negotiator.group5.Group5@270301697;0.96346;0.40561;0.96346
5;0.411;22;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group11.Group11@305341161;class negotiator.group12.Group12@1461548079;class negotiator.group5.Group5@249706329;0.85538;0.71931;0.85538
6;0.458;21;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@2111670518;class negotiator.group5.Group5@1995626958;class negotiator.group12.Group12@1249015603;0.78701;0.86941;0.78701
1;0.350;24;Yes;No;3;0.78701;0.83515;0.00000;0.73690;2.45732;class negotiator.group5.Group5@1429588443;class negotiator.group11.Group11@1153331635;class negotiator.group12.Group12@618855491;0.83515;0.78701;0.83515
2;0.435;21;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group5.Group5@2104544259;class negotiator.group12.Group12@108050791;class negotiator.group11.Group11@829715443;0.85538;0.71931;0.85538
3;0.711;43;Yes;No;3;0.51503;0.93706;0.00000;0.15804;2.38915;class negotiator.group12.Group12@46629242;class negotiator.group5.Group5@2041333237;class negotiator.group11.Group11@2048159782;0.93706;0.51503;0.93706
4;0.035;6;Yes;No;3;0.42821;0.93135;0.07219;1.01737;2.29090;class negotiator.group12.Group12@1760395132;class negotiator.group11.Group11@1444933450;class negotiator.group5.Group5@1300728721;0.93135;0.42821;0.93135
5;0.461;21;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group11.Group11@348870471;class negotiator.group12.Group12@400477245;class negotiator.group5.Group5@1041368115;0.85538;0.71931;0.85538
6;0.367;19;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@1337514851;class negotiator.group5.Group5@17288380;class negotiator.group12.Group12@1624852357;0.78701;0.86941;0.78701
1;0.402;23;Yes;No;3;0.82635;0.83078;0.00000;0.71336;2.48349;class negotiator.group5.Group5@1313141809;class negotiator.group11.Group11@1202609497;class negotiator.group12.Group12@2020805436;0.82635;0.83078;0.82635
2;0.393;21;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group5.Group5@1388089048;class negotiator.group12.Group12@993009090;class negotiator.group11.Group11@247581544;0.85538;0.71931;0.85538
3;0.687;44;Yes;No;3;0.42892;0.89971;0.10101;0.14864;2.22835;class negotiator.group12.Group12@1846221671;class negotiator.group5.Group5@1484231216;class negotiator.group11.Group11@1662147313;0.89971;0.42892;0.89971
4;0.032;5;Yes;No;3;0.51707;0.93443;0.00424;0.97400;2.38594;class negotiator.group12.Group12@829179594;class negotiator.group11.Group11@1079527364;class negotiator.group5.Group5@1640676216;0.93443;0.51707;0.93443
5;0.447;22;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group11.Group11@1103498004;class negotiator.group12.Group12@307187696;class negotiator.group5.Group5@279665690;0.85538;0.71931;0.85538
6;0.337;18;Yes;No;3;0.78982;0.87383;0.00000;0.57259;2.45347;class negotiator.group11.Group11@604910604;class negotiator.group5.Group5@1440814386;class negotiator.group12.Group12@1027207345;0.78982;0.87383;0.78982
1;0.446;27;Yes;No;3;0.55570;0.89510;0.04657;0.90655;2.34589;class negotiator.group5.Group5@2000171136;class negotiator.group11.Group11@574866495;class negotiator.group12.Group12@2144738752;0.89510;0.55570;0.89510
2;0.519;27;Yes;No;3;0.67626;0.89192;0.00000;0.32943;2.46010;class negotiator.group5.Group5@228120307;class negotiator.group12.Group12@999443440;class negotiator.group11.Group11@122425985;0.89192;0.67626;0.89192
3;0.681;45;Yes;No;3;0.46978;0.87929;0.09339;0.19085;2.22837;class negotiator.group12.Group12@1220224949;class negotiator.group5.Group5@64966431;class negotiator.group11.Group11@716917087;0.87929;0.46978;0.87929
4;0.029;5;Yes;No;3;0.53896;0.93443;0.00000;0.96334;2.40783;class negotiator.group12.Group12@1300536979;class negotiator.group11.Group11@1553178137;class negotiator.group5.Group5@634230051;0.93443;0.53896;0.93443
5;0.384;23;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group11.Group11@1431097716;class negotiator.group12.Group12@1012247880;class negotiator.group5.Group5@2088148877;0.85538;0.71931;0.85538
6;0.457;23;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@895187373;class negotiator.group5.Group5@112183555;class negotiator.group12.Group12@385948531;0.78701;0.86941;0.78701
1;0.391;24;Yes;No;3;0.78187;0.81342;0.03117;0.70909;2.40871;class negotiator.group5.Group5@1598256361;class negotiator.group11.Group11@826013885;class negotiator.group12.Group12@1235540040;0.81342;0.78187;0.81342
2;0.495;23;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group5.Group5@1457625228;class negotiator.group12.Group12@306268805;class negotiator.group11.Group11@2094114400;0.85538;0.71931;0.85538
3;0.630;43;Yes;No;3;0.42892;0.89971;0.10101;0.14864;2.22835;class negotiator.group12.Group12@324556586;class negotiator.group5.Group5@1227331637;class negotiator.group11.Group11@1361770230;0.89971;0.42892;0.89971
4;0.083;6;Yes;No;3;0.56684;0.91832;0.02188;0.93009;2.40348;class negotiator.group12.Group12@540649493;class negotiator.group11.Group11@1904822847;class negotiator.group5.Group5@77238795;0.91832;0.56684;0.91832
5;0.513;23;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group11.Group11@42031400;class negotiator.group12.Group12@1863655533;class negotiator.group5.Group5@1425430274;0.85538;0.71931;0.85538
6;0.418;16;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@78417245;class negotiator.group5.Group5@216845561;class negotiator.group12.Group12@1253868353;0.78701;0.86941;0.78701
