sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.170;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@1240178672;class negotiator.group11.Group11@206662522;class negotiator.group12.Group12@895950055;0.83383;0.54889;0.70199
2;0.191;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@1420841905;class negotiator.group12.Group12@71742695;class negotiator.group11.Group11@1041148898;0.84808;0.66567;0.63253
3;0.167;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@901199771;class negotiator.group3.Group3@262388906;class negotiator.group11.Group11@1186415851;0.68577;0.74879;0.62269
4;0.165;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@705545362;class negotiator.group11.Group11@1843684047;class negotiator.group3.Group3@756235366;0.71946;0.69337;0.77740
5;0.233;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@819713569;class negotiator.group12.Group12@818358678;class negotiator.group3.Group3@1669025758;0.77004;0.60182;0.70472
6;0.304;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@884517592;class negotiator.group3.Group3@1205364210;class negotiator.group12.Group12@1343035319;0.72241;0.76346;0.48607
1;0.146;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@2002108089;class negotiator.group11.Group11@509386980;class negotiator.group12.Group12@1397155918;0.83383;0.54889;0.70199
2;0.182;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@1239285805;class negotiator.group12.Group12@232632382;class negotiator.group11.Group11@1432206734;0.84808;0.66567;0.63253
3;0.176;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@2101862762;class negotiator.group3.Group3@2048931431;class negotiator.group11.Group11@1490281172;0.68577;0.74879;0.62269
4;0.135;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@302435744;class negotiator.group11.Group11@2091240606;class negotiator.group3.Group3@1763498240;0.71946;0.69337;0.77740
5;0.224;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@1693107433;class negotiator.group12.Group12@1898303681;class negotiator.group3.Group3@1772906735;0.77004;0.60182;0.70472
6;0.316;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@1086675205;class negotiator.group3.Group3@1549236347;class negotiator.group12.Group12@1923547801;0.72241;0.76346;0.48607
1;0.152;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@281731168;class negotiator.group11.Group11@2001782588;class negotiator.group12.Group12@1481142614;0.83383;0.54889;0.70199
2;0.191;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@2080961121;class negotiator.group12.Group12@794885605;class negotiator.group11.Group11@146595248;0.84808;0.66567;0.63253
3;0.149;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@1282693701;class negotiator.group3.Group3@1792184121;class negotiator.group11.Group11@632888825;0.68577;0.74879;0.62269
4;0.142;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@475978184;class negotiator.group11.Group11@388753413;class negotiator.group3.Group3@1133358117;0.71946;0.69337;0.77740
5;0.215;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@339605566;class negotiator.group12.Group12@1886697683;class negotiator.group3.Group3@2131910226;0.77004;0.60182;0.70472
6;0.385;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@250518187;class negotiator.group3.Group3@1391220789;class negotiator.group12.Group12@445852187;0.72241;0.76346;0.48607
1;0.209;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@1109762293;class negotiator.group11.Group11@879384256;class negotiator.group12.Group12@828731938;0.83383;0.54889;0.70199
2;0.335;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@55414313;class negotiator.group12.Group12@1487939440;class negotiator.group11.Group11@351098765;0.84808;0.66567;0.63253
3;0.191;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@1779365046;class negotiator.group3.Group3@2078543647;class negotiator.group11.Group11@966589380;0.68577;0.74879;0.62269
4;0.163;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@188708857;class negotiator.group11.Group11@1943896627;class negotiator.group3.Group3@1401888178;0.71946;0.69337;0.77740
5;0.237;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@1491516409;class negotiator.group12.Group12@339674632;class negotiator.group3.Group3@900006298;0.77004;0.60182;0.70472
6;0.322;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@1670418198;class negotiator.group3.Group3@664936555;class negotiator.group12.Group12@83780897;0.72241;0.76346;0.48607
1;0.236;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@991525233;class negotiator.group11.Group11@91490311;class negotiator.group12.Group12@79365725;0.83383;0.54889;0.70199
2;0.210;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@312395288;class negotiator.group12.Group12@1977572148;class negotiator.group11.Group11@450686817;0.84808;0.66567;0.63253
3;0.202;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@1220498662;class negotiator.group3.Group3@157216090;class negotiator.group11.Group11@925938820;0.68577;0.74879;0.62269
4;0.211;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@1587241578;class negotiator.group11.Group11@727338412;class negotiator.group3.Group3@899771760;0.71946;0.69337;0.77740
5;0.258;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@1324550970;class negotiator.group12.Group12@912667988;class negotiator.group3.Group3@1882667442;0.77004;0.60182;0.70472
6;0.362;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@967642796;class negotiator.group3.Group3@278813641;class negotiator.group12.Group12@211546533;0.72241;0.76346;0.48607
1;0.197;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@576380999;class negotiator.group11.Group11@2084202223;class negotiator.group12.Group12@1580995744;0.83383;0.54889;0.70199
2;0.250;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@1146963006;class negotiator.group12.Group12@1194026370;class negotiator.group11.Group11@1914003022;0.84808;0.66567;0.63253
3;0.168;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@1491242341;class negotiator.group3.Group3@28381050;class negotiator.group11.Group11@258937716;0.68577;0.74879;0.62269
4;0.175;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@701424016;class negotiator.group11.Group11@1295698529;class negotiator.group3.Group3@1320996323;0.71946;0.69337;0.77740
5;0.264;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@1299257975;class negotiator.group12.Group12@1015063129;class negotiator.group3.Group3@555917335;0.77004;0.60182;0.70472
6;0.335;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@56863696;class negotiator.group3.Group3@77915757;class negotiator.group12.Group12@1712586876;0.72241;0.76346;0.48607
1;0.169;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@487404522;class negotiator.group11.Group11@1305171596;class negotiator.group12.Group12@1621043514;0.83383;0.54889;0.70199
2;0.242;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@1900793956;class negotiator.group12.Group12@677285720;class negotiator.group11.Group11@1477766940;0.84808;0.66567;0.63253
3;0.182;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@1777833712;class negotiator.group3.Group3@2111216873;class negotiator.group11.Group11@349685130;0.68577;0.74879;0.62269
4;0.203;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@1642721718;class negotiator.group11.Group11@1174148594;class negotiator.group3.Group3@688187075;0.71946;0.69337;0.77740
5;0.245;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@13246783;class negotiator.group12.Group12@1447866240;class negotiator.group3.Group3@1150691523;0.77004;0.60182;0.70472
6;0.354;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@1654660428;class negotiator.group3.Group3@2112068393;class negotiator.group12.Group12@1776279888;0.72241;0.76346;0.48607
1;0.205;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@1268542343;class negotiator.group11.Group11@173511385;class negotiator.group12.Group12@2070538716;0.83383;0.54889;0.70199
2;0.235;31;Yes;No;3;0.63253;0.84808;0.00000;0.56145;2.14628;class negotiator.group3.Group3@1719183824;class negotiator.group12.Group12@2077543230;class negotiator.group11.Group11@1332450037;0.84808;0.66567;0.63253
3;0.159;27;Yes;No;3;0.62269;0.74879;0.03036;0.38302;2.05725;class negotiator.group12.Group12@539995251;class negotiator.group3.Group3@434291335;class negotiator.group11.Group11@1985034839;0.68577;0.74879;0.62269
4;0.140;25;Yes;No;3;0.69337;0.77740;0.00000;0.41447;2.19023;class negotiator.group12.Group12@1322082928;class negotiator.group11.Group11@234475387;class negotiator.group3.Group3@195337064;0.71946;0.69337;0.77740
5;0.259;34;Yes;No;3;0.60182;0.77004;0.05612;0.42484;2.07658;class negotiator.group11.Group11@387302597;class negotiator.group12.Group12@371813722;class negotiator.group3.Group3@2043296531;0.77004;0.60182;0.70472
6;0.321;49;Yes;No;3;0.48607;0.76346;0.03272;0.28610;1.97195;class negotiator.group11.Group11@1077771117;class negotiator.group3.Group3@74600974;class negotiator.group12.Group12@1835603817;0.72241;0.76346;0.48607
1;0.186;26;Yes;No;3;0.54889;0.83383;0.05243;0.34960;2.08470;class negotiator.group3.Group3@243279517;class negotiator.group11.Group11@2137461978;class negotiator.group12.Group12@1217017230;0.83383;0.54889;0.70199
