sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,111;38;Yes;No;3;0,56242;0,67231;0,29109;0,35416;1,84435;class negotiator.group2.Group2@1601173014;class negotiator.group6.Group6@1369969547;class negotiator.group12.Group12@1435999590;0,60962;0,67231;0,56242
2;0,067;31;Yes;No;3;0,61660;0,77714;0,03830;0,25841;2,16913;class negotiator.group2.Group2@278206896;class negotiator.group12.Group12@820675314;class negotiator.group6.Group6@567274287;0,77714;0,61660;0,77538
3;0,053;28;Yes;No;3;0,70988;0,74808;0,09940;0,16535;2,19531;class negotiator.group12.Group12@1213869789;class negotiator.group2.Group2@1891297023;class negotiator.group6.Group6@346232584;0,73736;0,74808;0,70988
4;0,068;30;Yes;No;3;0,73875;0,74781;0,06800;0,15467;2,22532;class negotiator.group12.Group12@1256919072;class negotiator.group6.Group6@1398727526;class negotiator.group2.Group2@1962179308;0,74781;0,73875;0,73876
5;0,042;32;Yes;No;3;0,67593;0,83185;0,05289;0,19349;2,19800;class negotiator.group6.Group6@2028156973;class negotiator.group12.Group12@1780174081;class negotiator.group2.Group2@1325057783;0,67593;0,69022;0,83185
6;0,061;28;Yes;No;3;0,65034;0,85818;0,00000;0,20396;2,36332;class negotiator.group6.Group6@420411102;class negotiator.group2.Group2@2018350978;class negotiator.group12.Group12@1208925903;0,85818;0,85480;0,65034
1;0,088;38;Yes;No;3;0,56242;0,67231;0,29109;0,35416;1,84435;class negotiator.group2.Group2@1348146247;class negotiator.group6.Group6@1041080468;class negotiator.group12.Group12@711508304;0,60962;0,67231;0,56242
2;0,059;31;Yes;No;3;0,61660;0,77714;0,03830;0,25841;2,16913;class negotiator.group2.Group2@388889108;class negotiator.group12.Group12@526138778;class negotiator.group6.Group6@1283864549;0,77714;0,61660;0,77538
3;0,053;28;Yes;No;3;0,70988;0,74808;0,09940;0,16535;2,19531;class negotiator.group12.Group12@545787236;class negotiator.group2.Group2@1485684283;class negotiator.group6.Group6@650373213;0,73736;0,74808;0,70988
4;0,063;30;Yes;No;3;0,73875;0,74781;0,06800;0,15467;2,22532;class negotiator.group12.Group12@1527241343;class negotiator.group6.Group6@990125910;class negotiator.group2.Group2@239932011;0,74781;0,73875;0,73876
