sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,062;24;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group2.Group2@1974888558;class negotiator.group6.Group6@2071042216;class negotiator.group12.Group12@2135819038;0,90426;0,92013;0,70773
2;0,021;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group2.Group2@978096787;class negotiator.group12.Group12@2088724652;class negotiator.group6.Group6@196873043;0,88529;0,70489;0,84893
3;0,056;26;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@73773001;class negotiator.group2.Group2@1516465628;class negotiator.group6.Group6@1574851636;0,85582;0,88581;0,85880
4;0,083;33;Yes;No;3;0,70828;0,92993;0,07680;0,23589;2,35593;class negotiator.group12.Group12@919812687;class negotiator.group6.Group6@526500027;class negotiator.group2.Group2@1580028678;0,71772;0,70828;0,92993
5;0,021;33;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group6.Group6@1904067331;class negotiator.group12.Group12@1590926881;class negotiator.group2.Group2@1327950168;0,85582;0,88581;0,85880
6;0,063;21;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@2066163417;class negotiator.group2.Group2@1683855205;class negotiator.group12.Group12@649932633;0,89784;0,92352;0,78873
1;0,048;24;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group2.Group2@1579777791;class negotiator.group6.Group6@477792781;class negotiator.group12.Group12@336908376;0,90426;0,92013;0,70773
2;0,024;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group2.Group2@1537008228;class negotiator.group12.Group12@1314365806;class negotiator.group6.Group6@112554059;0,88529;0,70489;0,84893
3;0,056;26;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@873592533;class negotiator.group2.Group2@144883185;class negotiator.group6.Group6@2072850778;0,85582;0,88581;0,85880
4;0,088;33;Yes;No;3;0,70828;0,92993;0,07680;0,23589;2,35593;class negotiator.group12.Group12@1444356424;class negotiator.group6.Group6@1829487105;class negotiator.group2.Group2@1885058916;0,71772;0,70828;0,92993
5;0,022;33;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group6.Group6@1649303508;class negotiator.group12.Group12@222048180;class negotiator.group2.Group2@1041563608;0,85582;0,88581;0,85880
6;0,055;21;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group6.Group6@324636649;class negotiator.group2.Group2@66704041;class negotiator.group12.Group12@1867779309;0,89784;0,92352;0,78873
1;0,061;24;Yes;No;3;0,70773;0,92013;0,00000;0,16232;2,53212;class negotiator.group2.Group2@1982321888;class negotiator.group6.Group6@694037258;class negotiator.group12.Group12@1686095890;0,90426;0,92013;0,70773
2;0,024;27;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group2.Group2@730039060;class negotiator.group12.Group12@1674302032;class negotiator.group6.Group6@999666520;0,88529;0,70489;0,84893
3;0,048;26;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@565232480;class negotiator.group2.Group2@370962273;class negotiator.group6.Group6@737703584;0,85582;0,88581;0,85880
4;0,082;33;Yes;No;3;0,70828;0,92993;0,07680;0,23589;2,35593;class negotiator.group12.Group12@1038159860;class negotiator.group6.Group6@443375851;class negotiator.group2.Group2@1870619552;0,71772;0,70828;0,92993
