sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,216;27;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group2.Group2@175327084;class negotiator.group10.Group10@239915770;class negotiator.group12.Group12@1263422807;1,00000;0,88136;0,71847
2;0,459;38;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group2.Group2@2060429124;class negotiator.group12.Group12@318534117;class negotiator.group10.Group10@727822872;0,74838;0,80932;0,93961
3;0,522;36;Yes;No;3;0,73586;0,80175;0,14908;0,18720;2,28001;class negotiator.group12.Group12@2029668902;class negotiator.group2.Group2@167280517;class negotiator.group10.Group10@791670224;0,74240;0,80175;0,73586
4;0,099;21;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@991960158;class negotiator.group10.Group10@1903053032;class negotiator.group2.Group2@570387064;0,74838;0,80932;0,93961
5;0,727;38;Yes;No;3;0,77622;0,82652;0,07305;0,13445;2,38657;class negotiator.group10.Group10@96591995;class negotiator.group12.Group12@116117795;class negotiator.group2.Group2@1545455404;0,82652;0,78383;0,77622
6;0,138;26;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group10.Group10@786263001;class negotiator.group2.Group2@1986512360;class negotiator.group12.Group12@1148278959;0,85582;0,88581;0,85880
1;0,125;27;Yes;No;3;0,69571;0,89259;0,13727;0,23917;2,30308;class negotiator.group2.Group2@159514894;class negotiator.group10.Group10@1090702675;class negotiator.group12.Group12@267928060;0,89259;0,71477;0,69571
2;0,066;22;Yes;No;3;0,72815;0,92164;0,08271;0,18396;2,42406;class negotiator.group2.Group2@2072378506;class negotiator.group12.Group12@742051580;class negotiator.group10.Group10@1635814694;0,92164;0,77427;0,72815
3;0,037;9;Yes;No;3;0,70792;1,00000;0,00000;0,18959;2,55204;class negotiator.group12.Group12@1730978391;class negotiator.group2.Group2@488361312;class negotiator.group10.Group10@2014812760;0,84412;1,00000;0,70792
4;0,413;33;Yes;No;3;0,62097;0,86437;0,14759;0,33229;2,13613;class negotiator.group12.Group12@42076651;class negotiator.group10.Group10@1093776406;class negotiator.group2.Group2@95433522;0,62097;0,65079;0,86437
5;0,459;33;Yes;No;3;0,65168;0,90687;0,09761;0,28882;2,24578;class negotiator.group10.Group10@1716373432;class negotiator.group12.Group12@714104419;class negotiator.group2.Group2@784191904;0,65168;0,68724;0,90687
