sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,061;17;Yes;No;3;0,76939;0,79947;0,10507;0,15502;2,34047;class negotiator.group8.Group8@1083961574;class negotiator.group10.Group10@1151626285;class negotiator.group12.Group12@27720413;0,76939;0,77161;0,79947
2;0,077;23;Yes;No;3;0,76830;0,86125;0,10397;0,12615;2,40099;class negotiator.group8.Group8@812497552;class negotiator.group12.Group12@1464827316;class negotiator.group10.Group10@1636369810;0,77144;0,86125;0,76830
3;0,084;22;Yes;No;3;0,76812;0,83158;0,07241;0,14042;2,38107;class negotiator.group12.Group12@1615151709;class negotiator.group8.Group8@1279996220;class negotiator.group10.Group10@1707546802;0,83158;0,78138;0,76812
4;0,062;17;Yes;No;3;0,70934;0,80415;0,10719;0,20043;2,29253;class negotiator.group12.Group12@477802156;class negotiator.group10.Group10@153988814;class negotiator.group8.Group8@1425155537;0,80415;0,70934;0,77904
5;0,078;19;Yes;No;3;0,73570;0,74881;0,16299;0,21637;2,22994;class negotiator.group10.Group10@1903371085;class negotiator.group12.Group12@357345395;class negotiator.group8.Group8@1356192678;0,74543;0,73570;0,74881
6;0,092;23;Yes;No;3;0,68588;0,83448;0,12673;0,23643;2,25476;class negotiator.group10.Group10@803166933;class negotiator.group8.Group8@1604345965;class negotiator.group12.Group12@559319252;0,83448;0,68588;0,73440
1;0,076;21;Yes;No;3;0,73304;0,86289;0,08374;0,17584;2,35904;class negotiator.group8.Group8@1088522982;class negotiator.group10.Group10@471738783;class negotiator.group12.Group12@152769248;0,86289;0,76310;0,73304
2;0,159;28;Yes;No;3;0,62531;0,72579;0,31809;0,36423;1,97770;class negotiator.group8.Group8@1002005570;class negotiator.group12.Group12@1443291259;class negotiator.group10.Group10@123429961;0,62659;0,72579;0,62531
3;0,146;26;Yes;No;3;0,71311;0,84330;0,14745;0,18850;2,30042;class negotiator.group12.Group12@455615708;class negotiator.group8.Group8@2060192506;class negotiator.group10.Group10@644436166;0,74402;0,84330;0,71311
4;0,114;26;Yes;No;3;0,71665;0,76651;0,16892;0,23625;2,20185;class negotiator.group12.Group12@163525930;class negotiator.group10.Group10@322860349;class negotiator.group8.Group8@2134767868;0,71665;0,71869;0,76651
5;0,137;25;Yes;No;3;0,68516;0,83342;0,17175;0,21698;2,25530;class negotiator.group10.Group10@51824232;class negotiator.group12.Group12@1667357866;class negotiator.group8.Group8@1938502178;0,73672;0,83342;0,68516
6;0,094;25;Yes;No;3;0,71445;0,79018;0,16007;0,23262;2,22046;class negotiator.group10.Group10@810014269;class negotiator.group8.Group8@1571735571;class negotiator.group12.Group12@2006903718;0,79018;0,71445;0,71584
1;0,083;21;Yes;No;3;0,72436;0,84648;0,07305;0,14495;2,39683;class negotiator.group8.Group8@1201993145;class negotiator.group10.Group10@1826702094;class negotiator.group12.Group12@1814185711;0,72436;0,82599;0,84648
2;0,088;25;Yes;No;3;0,75343;0,79538;0,11360;0,16007;2,32417;class negotiator.group8.Group8@614179804;class negotiator.group12.Group12@1115979122;class negotiator.group10.Group10@1013931763;0,75343;0,79538;0,77536
3;0,071;19;Yes;No;3;0,74538;0,86352;0,07373;0,16804;2,37574;class negotiator.group12.Group12@357540110;class negotiator.group8.Group8@1950429496;class negotiator.group10.Group10@840921477;0,86352;0,74538;0,76684
4;0,067;18;Yes;No;3;0,76567;0,90247;0,06791;0,09761;2,49994;class negotiator.group12.Group12@765774077;class negotiator.group10.Group10@1351738496;class negotiator.group8.Group8@432743502;0,83180;0,90247;0,76567
5;0,180;28;Yes;No;3;0,64255;0,77851;0,20487;0,27282;2,15960;class negotiator.group10.Group10@218305962;class negotiator.group12.Group12@1382630766;class negotiator.group8.Group8@306242105;0,77851;0,73855;0,64255
6;0,073;19;Yes;No;3;0,76939;0,79947;0,10507;0,15502;2,34047;class negotiator.group10.Group10@1602050666;class negotiator.group8.Group8@1202140894;class negotiator.group12.Group12@1390626105;0,76939;0,77161;0,79947
1;0,058;18;Yes;No;3;0,76682;0,79773;0,09208;0,14745;2,35847;class negotiator.group8.Group8@403127851;class negotiator.group10.Group10@1718155827;class negotiator.group12.Group12@787128650;0,79773;0,76682;0,79392
2;0,051;15;Yes;No;3;0,72834;0,86150;0,08129;0,13437;2,44398;class negotiator.group8.Group8@1175950469;class negotiator.group12.Group12@1729054486;class negotiator.group10.Group10@471091788;0,86150;0,85414;0,72834
3;0,054;16;Yes;No;3;0,82631;0,82678;0,06014;0,07373;2,47945;class negotiator.group12.Group12@20693153;class negotiator.group8.Group8@479264871;class negotiator.group10.Group10@577339283;0,82678;0,82631;0,82636
4;0,135;28;Yes;No;3;0,59694;0,80920;0,16299;0,34556;2,07890;class negotiator.group12.Group12@269488607;class negotiator.group10.Group10@76982658;class negotiator.group8.Group8@1835715428;0,67275;0,59694;0,80920
5;0,088;23;Yes;No;3;0,69560;0,82705;0,13247;0,17921;2,33343;class negotiator.group10.Group10@1034389948;class negotiator.group12.Group12@206368051;class negotiator.group8.Group8@935736885;0,81078;0,82705;0,69560
