sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,091;42;Yes;No;3;0,60581;0,77126;0,00000;0,24599;2,07434;class negotiator.group2.Group2@942532990;class negotiator.group6.Group6@921309195;class negotiator.group12.Group12@852853262;0,69726;0,77126;0,60581
2;0,121;38;Yes;No;3;0,62836;0,74827;0,04528;0,10535;2,12321;class negotiator.group2.Group2@2010585648;class negotiator.group12.Group12@551975853;class negotiator.group6.Group6@1181371890;0,74827;0,62836;0,74658
3;0,084;39;Yes;No;3;0,70370;0,77532;0,00000;0,08497;2,21980;class negotiator.group12.Group12@1488024259;class negotiator.group2.Group2@402187647;class negotiator.group6.Group6@72404798;0,70370;0,74078;0,77532
4;0,101;42;Yes;No;3;0,60793;0,75140;0,05243;0,15671;2,10395;class negotiator.group12.Group12@272697243;class negotiator.group6.Group6@1135958074;class negotiator.group2.Group2@330735150;0,60793;0,74462;0,75140
5;0,079;37;Yes;No;3;0,55930;0,83185;0,00000;0,14086;2,18418;class negotiator.group6.Group6@295541337;class negotiator.group12.Group12@158870062;class negotiator.group2.Group2@1625675699;0,79303;0,55930;0,83185
6;0,089;40;Yes;No;3;0,70177;0,75143;0,00000;0,13931;2,17357;class negotiator.group6.Group6@1199923823;class negotiator.group2.Group2@985098132;class negotiator.group12.Group12@1918239670;0,75143;0,72037;0,70177
1;0,089;42;Yes;No;3;0,60581;0,77126;0,00000;0,24599;2,07434;class negotiator.group2.Group2@1019222528;class negotiator.group6.Group6@1354400237;class negotiator.group12.Group12@1362151337;0,69726;0,77126;0,60581
2;0,083;38;Yes;No;3;0,62836;0,74827;0,04528;0,10535;2,12321;class negotiator.group2.Group2@330904970;class negotiator.group12.Group12@789917159;class negotiator.group6.Group6@723809281;0,74827;0,62836;0,74658
3;0,086;39;Yes;No;3;0,70370;0,77532;0,00000;0,08497;2,21980;class negotiator.group12.Group12@2097079107;class negotiator.group2.Group2@649174067;class negotiator.group6.Group6@541980439;0,70370;0,74078;0,77532
4;0,088;42;Yes;No;3;0,60793;0,75140;0,05243;0,15671;2,10395;class negotiator.group12.Group12@675355491;class negotiator.group6.Group6@590217683;class negotiator.group2.Group2@164905345;0,60793;0,74462;0,75140
5;0,069;37;Yes;No;3;0,55930;0,83185;0,00000;0,14086;2,18418;class negotiator.group6.Group6@1190066915;class negotiator.group12.Group12@1716812638;class negotiator.group2.Group2@900194014;0,79303;0,55930;0,83185
6;0,132;40;Yes;No;3;0,70177;0,75143;0,00000;0,13931;2,17357;class negotiator.group6.Group6@517228962;class negotiator.group2.Group2@794591609;class negotiator.group12.Group12@1788313927;0,75143;0,72037;0,70177
1;0,085;42;Yes;No;3;0,60581;0,77126;0,00000;0,24599;2,07434;class negotiator.group2.Group2@1640887269;class negotiator.group6.Group6@1567112999;class negotiator.group12.Group12@385100474;0,69726;0,77126;0,60581
2;0,074;38;Yes;No;3;0,62836;0,74827;0,04528;0,10535;2,12321;class negotiator.group2.Group2@1086266522;class negotiator.group12.Group12@1323539891;class negotiator.group6.Group6@1382941263;0,74827;0,62836;0,74658
3;0,071;39;Yes;No;3;0,70370;0,77532;0,00000;0,08497;2,21980;class negotiator.group12.Group12@1710773058;class negotiator.group2.Group2@1562101931;class negotiator.group6.Group6@256366782;0,70370;0,74078;0,77532
4;0,083;42;Yes;No;3;0,60793;0,75140;0,05243;0,15671;2,10395;class negotiator.group12.Group12@756666211;class negotiator.group6.Group6@182254529;class negotiator.group2.Group2@159462561;0,60793;0,74462;0,75140
5;0,058;37;Yes;No;3;0,55930;0,83185;0,00000;0,14086;2,18418;class negotiator.group6.Group6@951230215;class negotiator.group12.Group12@1538473381;class negotiator.group2.Group2@912054241;0,79303;0,55930;0,83185
6;0,094;40;Yes;No;3;0,70177;0,75143;0,00000;0,13931;2,17357;class negotiator.group6.Group6@913885623;class negotiator.group2.Group2@438182616;class negotiator.group12.Group12@1476553259;0,75143;0,72037;0,70177
1;0,076;42;Yes;No;3;0,60581;0,77126;0,00000;0,24599;2,07434;class negotiator.group2.Group2@137452821;class negotiator.group6.Group6@2029258965;class negotiator.group12.Group12@320335345;0,69726;0,77126;0,60581
2;0,088;38;Yes;No;3;0,62836;0,74827;0,04528;0,10535;2,12321;class negotiator.group2.Group2@1477418634;class negotiator.group12.Group12@1523886443;class negotiator.group6.Group6@46047300;0,74827;0,62836;0,74658
3;0,072;39;Yes;No;3;0,70370;0,77532;0,00000;0,08497;2,21980;class negotiator.group12.Group12@787135879;class negotiator.group2.Group2@179670302;class negotiator.group6.Group6@1968566994;0,70370;0,74078;0,77532
4;0,079;42;Yes;No;3;0,60793;0,75140;0,05243;0,15671;2,10395;class negotiator.group12.Group12@35573948;class negotiator.group6.Group6@2036552701;class negotiator.group2.Group2@1603861682;0,60793;0,74462;0,75140
5;0,054;37;Yes;No;3;0,55930;0,83185;0,00000;0,14086;2,18418;class negotiator.group6.Group6@83973873;class negotiator.group12.Group12@1903099357;class negotiator.group2.Group2@317826230;0,79303;0,55930;0,83185
