sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,102;24;Yes;No;3;0,68486;0,97895;0,07305;0,21207;2,44189;class negotiator.group3.Group3@1576766592;class negotiator.group4.Group4@1396472143;class negotiator.group12.Group12@1459873776;0,77808;0,97895;0,68486
2;0,073;27;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group3.Group3@342721953;class negotiator.group12.Group12@1840876267;class negotiator.group4.Group4@2041396331;0,74838;0,80932;0,93961
3;0,082;22;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@2139308079;class negotiator.group3.Group3@1612480447;class negotiator.group4.Group4@312756155;0,74838;0,80932;0,93961
4;0,071;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@1984721063;class negotiator.group4.Group4@783724422;class negotiator.group3.Group3@30531131;0,89784;0,92352;0,78873
5;0,044;24;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group4.Group4@1791615153;class negotiator.group12.Group12@1340339810;class negotiator.group3.Group3@1318568149;0,95798;0,84364;0,78854
6;0,078;26;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1982795484;class negotiator.group3.Group3@980260239;class negotiator.group12.Group12@1149895552;1,00000;0,88136;0,71847
1;0,053;21;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group3.Group3@814380619;class negotiator.group4.Group4@1102522662;class negotiator.group12.Group12@366070112;0,80210;0,96229;0,77799
2;0,043;27;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group3.Group3@1852394839;class negotiator.group12.Group12@500444622;class negotiator.group4.Group4@774217333;0,74838;0,80932;0,93961
3;0,055;22;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@1664509361;class negotiator.group3.Group3@865569483;class negotiator.group4.Group4@10724598;0,74838;0,80932;0,93961
4;0,065;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@189315218;class negotiator.group4.Group4@1242412331;class negotiator.group3.Group3@2054480558;0,89784;0,92352;0,78873
5;0,073;31;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1219950436;class negotiator.group12.Group12@265273893;class negotiator.group3.Group3@1613880981;1,00000;0,88136;0,71847
6;0,068;22;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1920679515;class negotiator.group3.Group3@1303154254;class negotiator.group12.Group12@1378472970;1,00000;0,88136;0,71847
1;0,086;24;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group3.Group3@819887307;class negotiator.group4.Group4@1297888016;class negotiator.group12.Group12@1884476007;0,80210;0,96229;0,77799
2;0,081;30;Yes;No;3;0,62841;0,92974;0,00000;0,27814;2,33601;class negotiator.group3.Group3@1480379396;class negotiator.group12.Group12@559979934;class negotiator.group4.Group4@1300025794;0,77786;0,62841;0,92974
3;0,113;22;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group12.Group12@1321849184;class negotiator.group3.Group3@1470110927;class negotiator.group4.Group4@686012511;0,74838;0,80932;0,93961
4;0,149;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@476290898;class negotiator.group4.Group4@965893622;class negotiator.group3.Group3@747400073;0,89784;0,92352;0,78873
5;0,084;31;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1612835455;class negotiator.group12.Group12@1315695809;class negotiator.group3.Group3@1509537541;1,00000;0,88136;0,71847
6;0,069;19;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group4.Group4@1548130858;class negotiator.group3.Group3@2144415357;class negotiator.group12.Group12@484059497;0,95798;0,84364;0,78854
1;0,071;22;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group3.Group3@648249768;class negotiator.group4.Group4@1200208246;class negotiator.group12.Group12@648754874;0,80210;0,96229;0,77799
2;0,062;27;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group3.Group3@83502735;class negotiator.group12.Group12@1586107436;class negotiator.group4.Group4@1448211138;0,74838;0,80932;0,93961
3;0,072;28;Yes;No;3;0,66730;0,91220;0,09820;0,23221;2,34069;class negotiator.group12.Group12@723411131;class negotiator.group3.Group3@368072055;class negotiator.group4.Group4@1278735537;0,66730;0,76119;0,91220
4;0,074;24;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@265787568;class negotiator.group4.Group4@533057935;class negotiator.group3.Group3@1240194727;0,89784;0,92352;0,78873
5;0,111;31;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group4.Group4@1973319967;class negotiator.group12.Group12@785539845;class negotiator.group3.Group3@2145631257;1,00000;0,88136;0,71847
6;0,122;29;Yes;No;3;0,65808;0,96366;0,09890;0,23952;2,43372;class negotiator.group4.Group4@8387071;class negotiator.group3.Group3@1749203825;class negotiator.group12.Group12@1461361333;0,96366;0,81198;0,65808
1;0,100;21;Yes;No;3;0,77799;0,96229;0,00000;0,12356;2,54238;class negotiator.group3.Group3@512697391;class negotiator.group4.Group4@124907558;class negotiator.group12.Group12@1287707255;0,80210;0,96229;0,77799
