sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.258;42;Yes;No;3;0.49415;0.95090;0.00000;0.45347;1.99568;class negotiator.group5.Group5@1572571322;class negotiator.group7.Group7@1124965225;class negotiator.group12.Group12@844508387;0.49415;0.95090;0.55063
2;0.226;42;Yes;No;3;0.53818;0.98226;0.00000;0.21942;2.17611;class negotiator.group5.Group5@673015110;class negotiator.group12.Group12@568585021;class negotiator.group7.Group7@2053702444;0.65567;0.53818;0.98226
3;0.229;41;Yes;No;3;0.58499;1.00000;0.00000;0.23146;2.18391;class negotiator.group12.Group12@2121659584;class negotiator.group5.Group5@1914153500;class negotiator.group7.Group7@1872842440;0.59893;0.58499;1.00000
4;0.268;44;Yes;No;3;0.49415;0.95090;0.00000;0.45347;1.99568;class negotiator.group12.Group12@210991416;class negotiator.group7.Group7@637227515;class negotiator.group5.Group5@381897016;0.49415;0.95090;0.55063
5;0.226;41;Yes;No;3;0.52464;0.97732;0.00000;0.34794;2.15432;class negotiator.group7.Group7@1862010676;class negotiator.group12.Group12@1681727448;class negotiator.group5.Group5@1760940369;0.97732;0.52464;0.65236
6;0.294;41;Yes;No;3;0.58204;0.95465;0.00000;0.34621;2.13065;class negotiator.group7.Group7@1899418579;class negotiator.group5.Group5@1183644598;class negotiator.group12.Group12@1373736425;0.95465;0.58204;0.59395
1;0.223;43;Yes;No;3;0.45782;0.95319;0.00000;0.44271;2.01875;class negotiator.group5.Group5@1795727075;class negotiator.group7.Group7@49774587;class negotiator.group12.Group12@1190345026;0.45782;0.95319;0.60774
2;0.221;41;Yes;No;3;0.54218;0.96452;0.00000;0.23173;2.13850;class negotiator.group5.Group5@449514867;class negotiator.group12.Group12@148899523;class negotiator.group7.Group7@735834306;0.54218;0.63180;0.96452
3;0.182;41;Yes;No;3;0.54218;0.96452;0.00000;0.23173;2.13850;class negotiator.group12.Group12@1118194201;class negotiator.group5.Group5@860541310;class negotiator.group7.Group7@1962918272;0.54218;0.63180;0.96452
4;0.219;46;Yes;No;3;0.48376;0.87322;0.02626;0.33662;2.05502;class negotiator.group12.Group12@1123612290;class negotiator.group7.Group7@1728049959;class negotiator.group5.Group5@766818885;0.48376;0.87322;0.69803
5;0.199;41;Yes;No;3;0.52464;0.97732;0.00000;0.34794;2.15432;class negotiator.group7.Group7@1646351776;class negotiator.group12.Group12@2054991284;class negotiator.group5.Group5@259015487;0.97732;0.52464;0.65236
6;0.208;41;Yes;No;3;0.58204;0.95465;0.00000;0.34621;2.13065;class negotiator.group7.Group7@1091218991;class negotiator.group5.Group5@607236357;class negotiator.group12.Group12@979161555;0.95465;0.58204;0.59395
