sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,042;34;Yes;No;3;0,70489;0,88529;0,00000;0,18356;2,43911;class negotiator.group4.Group4@183174013;class negotiator.group12.Group12@432330584;class negotiator.group2.Group2@879664119;0,88529;0,70489;0,84893
6;0,059;31;Yes;No;3;0,69106;0,91892;0,08969;0,18677;2,44320;class negotiator.group4.Group4@1368074519;class negotiator.group2.Group2@1955091153;class negotiator.group12.Group12@1057320002;0,91892;0,83323;0,69106
1;0,052;26;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group2.Group2@1357916200;class negotiator.group4.Group4@1528169986;class negotiator.group12.Group12@1490869214;0,89784;0,92352;0,78873
2;0,029;36;Yes;No;3;0,62841;0,92974;0,00000;0,27814;2,33601;class negotiator.group2.Group2@801385427;class negotiator.group12.Group12@1014380444;class negotiator.group4.Group4@1786179303;0,77786;0,62841;0,92974
3;0,070;36;Yes;No;3;0,70932;0,84213;0,09820;0,17115;2,35036;class negotiator.group12.Group12@1588407699;class negotiator.group2.Group2@790437558;class negotiator.group4.Group4@1562486944;0,70932;0,79890;0,84213
4;0,105;43;Yes;No;3;0,70038;0,80594;0,13798;0,20441;2,27035;class negotiator.group12.Group12@30159067;class negotiator.group4.Group4@1295369773;class negotiator.group2.Group2@1825729080;0,70038;0,76404;0,80594
5;0,037;39;Yes;No;3;0,64540;0,85625;0,07373;0,24410;2,31814;class negotiator.group4.Group4@497652098;class negotiator.group12.Group12@302288730;class negotiator.group2.Group2@980822924;0,85625;0,64540;0,81649
6;0,072;38;Yes;No;3;0,63067;0,88257;0,17381;0,26006;2,27709;class negotiator.group4.Group4@1785310134;class negotiator.group2.Group2@1700184922;class negotiator.group12.Group12@2101513135;0,88257;0,76385;0,63067
1;0,059;29;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group2.Group2@48194664;class negotiator.group4.Group4@424690278;class negotiator.group12.Group12@1375034799;1,00000;0,88136;0,71847
2;0,028;38;Yes;No;3;0,74611;0,84630;0,07291;0,15734;2,37691;class negotiator.group2.Group2@649545351;class negotiator.group12.Group12@595955741;class negotiator.group4.Group4@1422862764;0,78450;0,74611;0,84630
3;0,091;36;Yes;No;3;0,70932;0,84213;0,09820;0,17115;2,35036;class negotiator.group12.Group12@561038994;class negotiator.group2.Group2@1999399555;class negotiator.group4.Group4@1656002705;0,70932;0,79890;0,84213
4;0,088;43;Yes;No;3;0,71847;1,00000;0,00000;0,20125;2,59982;class negotiator.group12.Group12@1239080690;class negotiator.group4.Group4@490096734;class negotiator.group2.Group2@441842629;1,00000;0,88136;0,71847
5;0,032;35;Yes;No;3;0,74260;0,92732;0,07418;0,17891;2,44878;class negotiator.group4.Group4@1028955499;class negotiator.group12.Group12@944428819;class negotiator.group2.Group2@1264561798;0,92732;0,74260;0,77885
6;0,051;22;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group4.Group4@403048582;class negotiator.group2.Group2@1080729314;class negotiator.group12.Group12@1651460948;0,89784;0,92352;0,78873
