sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 31;0.473;94;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group1.Group1@1448359561;class negotiator.group2.Group2@852002982;class negotiator.group12.Group12@193160278;0.86905;0.89335;0.85609
2;0.674;30;Yes;No;3;0.81307;0.83500;0.08519;0.21231;2.46950;class negotiator.group10.Group10@1049487357;class negotiator.group12.Group12@1450816288;class negotiator.group11.Group11@1340024378;0.82143;0.83500;0.81307
3;8.131;165;Yes;No;3;0.72350;0.85265;0.10766;0.30005;2.39757;class negotiator.group12.Group12@1463333405;class negotiator.group10.Group10@1261812391;class negotiator.group11.Group11@879841412;0.82143;0.85265;0.72350
4;0.610;35;Yes;No;3;0.80752;0.83661;0.08110;0.32524;2.47747;class negotiator.group12.Group12@959836157;class negotiator.group11.Group11@69134435;class negotiator.group10.Group10@153796018;0.83333;0.83661;0.80752
5;0.932;73;Yes;No;3;0.80594;0.96428;0.00000;0.33494;2.66691;class negotiator.group11.Group11@11954150;class negotiator.group12.Group12@1197419879;class negotiator.group10.Group10@966650316;0.96428;0.80594;0.89668
6;0.955;47;Yes;No;3;0.69048;0.95321;0.02816;0.49489;2.50694;class negotiator.group11.Group11@777829026;class negotiator.group10.Group10@1239480693;class negotiator.group12.Group12@1360631351;0.69048;0.95321;0.86326
1;7.422;158;Yes;No;3;0.71429;0.95345;0.00000;0.22928;2.54602;class negotiator.group10.Group10@1902798217;class negotiator.group11.Group11@3161995;class negotiator.group12.Group12@1604042437;0.71429;0.95345;0.87829
2;0.566;46;Yes;No;3;0.80547;0.92857;0.02961;0.15128;2.60817;class negotiator.group10.Group10@1905040650;class negotiator.group12.Group12@1184511427;class negotiator.group11.Group11@910145899;0.92857;0.80547;0.87413
3;7.102;162;Yes;No;3;0.74608;0.98497;0.02816;0.02816;2.57628;class negotiator.group12.Group12@1502907517;class negotiator.group10.Group10@663982205;class negotiator.group11.Group11@1223889623;0.84524;0.74608;0.98497
4;0.279;22;Yes;No;3;0.80594;0.96428;0.00000;0.47822;2.66691;class negotiator.group12.Group12@376358802;class negotiator.group11.Group11@1123044799;class negotiator.group10.Group10@780163310;0.96428;0.80594;0.89668
5;6.801;156;Yes;No;3;0.76190;0.88882;0.01411;0.42499;2.51536;class negotiator.group11.Group11@549498377;class negotiator.group12.Group12@1239540139;class negotiator.group10.Group10@212256626;0.76190;0.86463;0.88882
