sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;2.078;125;Yes;No;3;0.58872;0.91832;0.00000;0.27479;2.42537;class negotiator.group5.Group5@919495194;class negotiator.group6.Group6@940149427;class negotiator.group12.Group12@1010174314;0.91832;0.58872;0.91832
2;2.205;158;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group5.Group5@2033483912;class negotiator.group12.Group12@1009771270;class negotiator.group6.Group6@1208465954;0.93706;0.51503;0.93706
3;0.759;104;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group12.Group12@1157007121;class negotiator.group5.Group5@421232583;class negotiator.group6.Group6@1525647409;0.77688;0.80304;0.77688
4;0.688;96;Yes;No;3;0.79862;0.83006;0.03923;0.03923;2.42730;class negotiator.group12.Group12@801964004;class negotiator.group6.Group6@1609706243;class negotiator.group5.Group5@492143229;0.79862;0.83006;0.79862
5;1.612;104;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group6.Group6@1004351462;class negotiator.group12.Group12@1931920550;class negotiator.group5.Group5@1027752946;0.89192;0.67626;0.89192
6;1.802;103;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group6.Group6@213215309;class negotiator.group5.Group5@1590019106;class negotiator.group12.Group12@453195944;0.81342;0.75999;0.81342
1;1.518;102;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group5.Group5@879863273;class negotiator.group6.Group6@329335850;class negotiator.group12.Group12@1664444072;0.78701;0.86941;0.78701
2;2.516;158;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group5.Group5@1634845726;class negotiator.group12.Group12@1477868340;class negotiator.group6.Group6@1091560456;0.93706;0.51503;0.93706
3;0.692;103;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@155703975;class negotiator.group5.Group5@1727639205;class negotiator.group6.Group6@232634005;0.78701;0.86941;0.78701
4;0.747;107;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group12.Group12@860630146;class negotiator.group6.Group6@74013358;class negotiator.group5.Group5@793657344;0.85538;0.71931;0.85538
5;1.307;99;Yes;No;3;0.79582;0.82564;0.04349;0.04349;2.41727;class negotiator.group6.Group6@1330066018;class negotiator.group12.Group12@490549044;class negotiator.group5.Group5@1397733911;0.79582;0.82564;0.79582
6;1.415;103;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group6.Group6@240954942;class negotiator.group5.Group5@2029930933;class negotiator.group12.Group12@206478609;0.81342;0.75999;0.81342
1;1.667;97;Yes;No;3;0.78187;0.81342;0.03117;0.05222;2.40871;class negotiator.group5.Group5@578748813;class negotiator.group6.Group6@1228498594;class negotiator.group12.Group12@1132473809;0.81342;0.78187;0.81342
2;2.163;158;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group5.Group5@996050597;class negotiator.group12.Group12@1635224362;class negotiator.group6.Group6@1668935120;0.93706;0.51503;0.93706
3;0.735;104;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@559266507;class negotiator.group5.Group5@1852931050;class negotiator.group6.Group6@855802837;0.75048;0.91246;0.75048
4;0.765;107;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group12.Group12@523894536;class negotiator.group6.Group6@322346438;class negotiator.group5.Group5@1987906145;0.85538;0.71931;0.85538
5;1.663;103;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group6.Group6@1363555152;class negotiator.group12.Group12@22497231;class negotiator.group5.Group5@648553102;0.78982;0.87383;0.78982
6;1.387;101;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group6.Group6@941103672;class negotiator.group5.Group5@1487172312;class negotiator.group12.Group12@1677078332;0.81622;0.78629;0.81622
1;1.513;114;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group5.Group5@78499230;class negotiator.group6.Group6@2090651369;class negotiator.group12.Group12@131416336;0.89192;0.67626;0.89192
2;2.126;158;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group5.Group5@1434976537;class negotiator.group12.Group12@1067706123;class negotiator.group6.Group6@634555792;0.93706;0.51503;0.93706
3;0.707;102;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@144868859;class negotiator.group5.Group5@498584895;class negotiator.group6.Group6@1024260669;0.78701;0.86941;0.78701
4;0.769;114;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group12.Group12@209935873;class negotiator.group6.Group6@269655863;class negotiator.group5.Group5@871327295;0.89192;0.67626;0.89192
5;1.475;110;Yes;No;3;0.63177;0.88179;0.02679;0.21389;2.39535;class negotiator.group6.Group6@1776861037;class negotiator.group12.Group12@2131597063;class negotiator.group5.Group5@2078426358;0.88179;0.63177;0.88179
6;1.404;103;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group6.Group6@871635755;class negotiator.group5.Group5@533453295;class negotiator.group12.Group12@216907966;0.81342;0.75999;0.81342
1;1.581;114;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group5.Group5@1707204641;class negotiator.group6.Group6@1988068081;class negotiator.group12.Group12@926562672;0.89192;0.67626;0.89192
2;2.166;158;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group5.Group5@1429272345;class negotiator.group12.Group12@1067111798;class negotiator.group6.Group6@905490558;0.93706;0.51503;0.93706
3;0.700;104;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group12.Group12@1399848456;class negotiator.group5.Group5@20267843;class negotiator.group6.Group6@1760364406;0.77688;0.80304;0.77688
