sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.513;131;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@2013018104;class negotiator.group8.Group8@1337899090;class negotiator.group12.Group12@1916221540;0.97500;0.49465;0.61232
2;0.774;165;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@478373957;class negotiator.group12.Group12@1999804578;class negotiator.group8.Group8@448983249;0.97500;0.49465;0.61232
3;0.430;97;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@508377450;class negotiator.group7.Group7@1609854384;class negotiator.group8.Group8@676163335;0.72167;0.95238;0.65164
4;0.652;147;Yes;No;3;0.46312;0.95375;0.00000;0.55019;2.02771;class negotiator.group12.Group12@2086308920;class negotiator.group8.Group8@481030224;class negotiator.group7.Group7@1546527460;0.61083;0.46312;0.95375
5;0.547;133;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group8.Group8@562598758;class negotiator.group12.Group12@226827965;class negotiator.group7.Group7@514134330;0.58083;0.60367;0.95256
6;0.561;105;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group8.Group8@1425621999;class negotiator.group7.Group7@953887614;class negotiator.group12.Group12@1023703643;0.72167;0.95238;0.65164
1;0.627;130;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@1636944453;class negotiator.group8.Group8@712419854;class negotiator.group12.Group12@1419154153;0.97500;0.49465;0.61232
2;0.985;170;Yes;No;3;0.48721;0.90667;0.00000;0.45811;2.09510;class negotiator.group7.Group7@47211312;class negotiator.group12.Group12@1059055041;class negotiator.group8.Group8@1193607751;0.90667;0.48721;0.70122
3;0.466;94;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@500410788;class negotiator.group7.Group7@858152264;class negotiator.group8.Group8@464927796;0.72167;0.95238;0.65164
4;0.689;134;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group12.Group12@1961666995;class negotiator.group8.Group8@1568236221;class negotiator.group7.Group7@1279366716;0.58083;0.60367;0.95256
5;0.547;123;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group8.Group8@1988118351;class negotiator.group12.Group12@1607061584;class negotiator.group7.Group7@982213969;0.58083;0.60367;0.95256
6;0.594;111;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group8.Group8@1941783941;class negotiator.group7.Group7@253712928;class negotiator.group12.Group12@1398141601;0.72167;0.95238;0.65164
1;0.536;129;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@1928192475;class negotiator.group8.Group8@1602694095;class negotiator.group12.Group12@592270344;0.97500;0.49465;0.61232
2;0.816;171;Yes;No;3;0.54056;0.90333;0.04831;0.42298;2.04171;class negotiator.group7.Group7@835503999;class negotiator.group12.Group12@2067627107;class negotiator.group8.Group8@28411595;0.90333;0.54056;0.59782
3;0.430;94;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@1874279390;class negotiator.group7.Group7@1723573534;class negotiator.group8.Group8@693471555;0.72167;0.95238;0.65164
4;0.685;141;Yes;No;3;0.48493;0.97156;0.00000;0.55715;2.01983;class negotiator.group12.Group12@494829662;class negotiator.group8.Group8@1545448050;class negotiator.group7.Group7@530665885;0.56333;0.48493;0.97156
5;0.599;143;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group8.Group8@841117730;class negotiator.group12.Group12@1928323556;class negotiator.group7.Group7@1658288815;0.58083;0.60367;0.95256
6;0.619;115;Yes;No;3;0.62363;0.95971;0.00000;0.12474;2.29251;class negotiator.group8.Group8@1865206988;class negotiator.group7.Group7@1715052057;class negotiator.group12.Group12@1354411965;0.70917;0.95971;0.62363
1;0.512;135;Yes;No;3;0.48496;0.95417;0.03941;0.49423;2.01943;class negotiator.group7.Group7@306636005;class negotiator.group8.Group8@1818066882;class negotiator.group12.Group12@1852756258;0.95417;0.48496;0.58030
2;0.825;166;Yes;No;3;0.58804;0.94167;0.00000;0.33193;2.19591;class negotiator.group7.Group7@371016989;class negotiator.group12.Group12@1537506882;class negotiator.group8.Group8@207441423;0.94167;0.66621;0.58804
3;0.428;92;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@1726426277;class negotiator.group7.Group7@1394882922;class negotiator.group8.Group8@1865779402;0.72167;0.95238;0.65164
4;0.729;139;Yes;No;3;0.46312;0.95375;0.00000;0.55019;2.02771;class negotiator.group12.Group12@1025362121;class negotiator.group8.Group8@1852384119;class negotiator.group7.Group7@949457474;0.61083;0.46312;0.95375
